dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.9999,387.9386,1.5705,1.0000
cuda,AlbertForQuestionAnswering,4,0.9997,386.0955,1.5662,0.9980
cuda,AllenaiLongformerBase,4,0.9962,249.3497,8.9499,0.8613
cuda,BartForCausalLM,4,0.9985,124.0373,3.2036,0.9673
cuda,BartForConditionalGeneration,2,0.9977,149.2399,6.5807,1.0000
cuda,BertForMaskedLM,16,0.9974,135.0596,3.8323,1.0000
cuda,BertForQuestionAnswering,16,0.9964,111.5793,3.7837,0.9978
cuda,BlenderbotForCausalLM,4,0.9920,94.8757,5.7920,0.9923
cuda,BlenderbotSmallForCausalLM,64,0.9979,65.0176,2.3260,0.9735
cuda,BlenderbotSmallForConditionalGeneration,64,0.9984,119.6944,4.2992,1.0000
cuda,CamemBert,16,0.9968,136.2452,3.8367,1.0000
cuda,DebertaForMaskedLM,4,0.8691,67.6476,5.0972,0.9751
cuda,DebertaForQuestionAnswering,8,0.9959,82.3681,5.0116,0.9614
cuda,DebertaV2ForMaskedLM,1,0.8255,105.9610,9.9044,0.9877
cuda,DebertaV2ForQuestionAnswering,2,0.8640,122.2411,9.7616,0.9762
cuda,DistilBertForMaskedLM,128,0.9981,122.6709,1.3921,1.0000
cuda,DistilBertForQuestionAnswering,256,0.9986,145.3490,1.3770,1.0000
cuda,DistillGPT2,16,0.9985,120.7089,1.4348,1.0000
cuda,ElectraForCausalLM,32,0.9969,106.2819,3.8093,0.9989
cuda,ElectraForQuestionAnswering,64,0.9967,125.3699,3.7737,0.9977
cuda,GPT2ForSequenceClassification,4,0.9969,102.6540,2.7628,1.0000
cuda,GoogleFnet,16,0.9991,102.0152,1.8793,0.9979
cuda,LayoutLMForMaskedLM,16,0.9990,137.3035,3.6754,0.9984
cuda,LayoutLMForSequenceClassification,16,0.9991,113.7154,3.6610,0.9979
cuda,M2M100ForConditionalGeneration,16,1.0365,111.4052,6.6285,0.9873
cuda,MBartForCausalLM,4,0.9987,123.7766,3.2260,0.9674
cuda,MBartForConditionalGeneration,2,0.9979,149.3645,6.5593,1.0000
cuda,MT5ForConditionalGeneration,16,1.0068,86.4033,5.5189,0.9920
cuda,MegatronBertForCausalLM,4,0.9945,101.9484,7.5643,1.0000
cuda,MegatronBertForQuestionAnswering,8,0.9960,173.0526,7.4508,0.9990
cuda,MobileBertForMaskedLM,64,0.9974,126.3329,13.5214,0.9983
cuda,MobileBertForQuestionAnswering,128,1.0007,140.9212,13.5284,0.9968
cuda,OPTForCausalLM,2,0.9987,167.1774,3.0508,0.9813
cuda,PLBartForCausalLM,8,0.9984,115.8944,1.9490,0.9807
cuda,PLBartForConditionalGeneration,4,0.9978,121.7187,4.7232,0.9802
cuda,PegasusForCausalLM,32,0.9977,85.8418,3.0915,0.9575
cuda,PegasusForConditionalGeneration,32,0.9971,172.6671,3.6653,0.9979
cuda,RobertaForCausalLM,16,0.9973,143.3348,3.8050,1.0000
cuda,RobertaForQuestionAnswering,16,0.9967,111.9496,3.8157,0.9978
cuda,Speech2Text2ForCausalLM,256,0.9980,64.6453,1.8818,0.9561
cuda,T5ForConditionalGeneration,4,1.0037,104.0653,4.0813,0.9811
cuda,T5Small,4,0.9935,106.2053,4.0839,0.9811
cuda,TrOCRForCausalLM,32,0.9988,168.5408,3.2995,0.9547
cuda,XGLMForCausalLM,8,0.9749,82.1822,5.4922,0.9817
cuda,XLNetLMHeadModel,8,0.9979,376.0081,7.5460,1.0000
cuda,YituTechConvBert,16,0.9969,155.8350,5.4731,0.9983
