dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,repvgg_a2,128,22.574797,19.381319,16.115629,9.090745,2.437703,14.012264,3.207929,1.525311,0.211686,14.963741,28.607855,22.520916
cuda,res2net101_26w_4s,64,55.562431,49.374435,46.089235,22.435116,7.722405,32.772285,12.997495,6.531310,1.529005,28.886837,59.971657,47.957974
cuda,res2net50_14w_8s,128,51.516905,46.099681,42.802225,20.748062,7.027017,32.025763,12.246154,6.191951,1.237035,20.451590,38.073715,39.744369
cuda,res2next50,128,32.365995,29.185649,25.798062,13.494650,4.051538,21.157302,6.762209,3.587155,0.487212,15.732548,36.810807,27.770709
cuda,resmlp_12_224,128,14.179111,12.410944,9.210630,6.481406,0.848354,23.083876,1.801713,1.211397,0.130562,0.141364,7.131822,17.667444
cuda,resnest101e,64,49.409864,42.765386,39.413002,18.521869,6.784834,30.030032,10.634952,5.607496,1.135084,43.290166,77.532861,62.178530
cuda,rexnet_100,128,31.524955,27.963836,24.709951,15.875108,3.278919,27.643996,5.799617,2.893444,0.317700,144.542066,224.104463,159.839405
cuda,sebotnet33ts_256,64,29.671532,26.961693,23.591006,16.849243,3.366665,24.553812,7.762496,3.461868,0.213416,37.861316,71.274641,49.125605
cuda,selecsls42b,128,19.919501,18.389751,15.142934,9.869430,1.961615,16.649545,3.978251,1.962845,0.164676,28.887803,57.274486,37.778072
cuda,spnasnet_100,128,26.489040,23.277061,19.873691,12.238537,2.975795,18.306496,4.181738,2.227480,0.281898,47.978551,92.740419,57.242777
cuda,swin_base_patch4_window7_224,64,39.114820,34.024791,30.752040,18.427970,4.056359,35.268678,12.321956,6.183558,0.643219,19.771479,35.835276,41.009139
cuda,swsl_resnext101_32x16d,32,31.794518,28.151253,24.713678,11.574491,4.215928,17.505032,5.410472,2.651859,0.463941,7.382532,10.688243,17.903133
cuda,tf_efficientnet_b0,128,26.772528,23.611284,20.236284,12.661216,3.091782,21.126859,4.825780,2.636778,0.292415,63.882864,106.331681,75.657340
cuda,tf_mixnet_l,128,34.644951,28.941414,25.607181,14.907081,3.942304,24.083661,6.245200,3.635274,0.504472,65.927989,102.495936,79.341869
cuda,tinynet_a,128,29.154288,25.430465,22.161025,13.071695,3.259543,21.476704,5.692504,2.686918,0.363243,66.786803,111.377545,78.703225
cuda,tnt_s_patch16_224,128,29.778391,25.859020,22.491001,11.686876,3.164347,21.268143,6.309051,3.151624,0.638923,7.891447,12.749537,20.928813
cuda,twins_pcpvt_base,64,41.071621,35.069742,31.762509,17.087630,4.172179,31.396106,9.806599,5.359226,1.063373,32.462543,54.514174,51.329338
cuda,visformer_small,128,20.153332,18.437505,15.018737,9.888437,1.970507,15.643783,2.898831,1.420537,0.179701,17.222992,30.611574,25.103790
cuda,vit_base_patch16_224,64,17.605939,15.804055,12.477442,8.081412,1.206903,14.193438,2.365596,1.423482,0.192679,2.615853,3.657438,10.055162
cuda,volo_d1_224,64,27.373860,24.420428,21.061861,12.804065,2.878170,22.786782,6.712612,3.108707,0.420938,13.183618,22.607694,26.276081
cuda,xcit_large_24_p8_224,5,48.658374,41.696768,38.359569,19.023621,7.080175,35.996077,14.027869,6.883911,1.785884,0.367032,36.218201,24.957215
