dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,10.373533,6.905244,6.889621
cuda,beit_base_patch16_224,64,6.300435,3.816576,3.801664
cuda,botnet26t_256,128,4.957773,2.957673,2.943574
cuda,cait_m36_384,4,23.473861,15.107963,15.088154
cuda,coat_lite_mini,128,5.944247,3.777505,3.763071
cuda,convit_base,64,6.738339,4.384191,4.369494
cuda,convmixer_768_32,32,6.288117,4.903270,4.887684
cuda,convnext_base,64,8.327706,4.329712,4.314230
cuda,crossvit_9_240,128,9.693675,6.327735,6.312828
cuda,cspdarknet53,64,8.702076,4.879118,4.864316
cuda,deit_base_distilled_patch16_224,64,5.459732,3.527877,3.512063
cuda,dla102,128,11.691676,7.732522,7.600657
cuda,dm_nfnet_f0,128,8.954592,5.110270,5.091852
cuda,dpn107,32,16.039403,9.668143,9.652891
cuda,eca_botnext26ts_256,128,5.685136,3.529043,3.515148
cuda,ese_vovnet19b_dw,128,3.812931,2.157310,2.143434
cuda,fbnetc_100,128,7.768705,4.425672,4.410857
cuda,fbnetv3_b,128,13.483260,7.939638,7.924159
cuda,gernet_l,128,7.331868,3.904321,3.889934
cuda,ghostnet_100,128,12.916121,7.715998,7.699375
cuda,gluon_inception_v3,128,10.505209,7.018220,7.002593
cuda,gluon_xception65,32,13.776819,9.089526,9.072162
cuda,gmixer_24_224,128,8.857879,5.655948,5.640119
cuda,gmlp_s16_224,128,8.218038,5.057626,5.042113
cuda,hrnet_w18,128,32.890774,25.890685,25.865302
cuda,inception_v3,128,10.350771,6.898368,6.882854
cuda,jx_nest_base,32,11.545290,7.326648,7.310331
cuda,lcnet_050,128,4.299907,2.671641,2.657806
cuda,mixer_b16_224,128,4.264985,2.584830,2.569984
cuda,mixnet_l,128,13.180847,7.461621,7.446286
cuda,mnasnet_100,128,6.645344,3.808821,3.794506
cuda,mobilenetv2_100,128,6.579525,3.815888,3.801591
cuda,mobilenetv3_large_100,128,6.727928,3.918584,3.904650
cuda,mobilevit_s,64,8.431743,5.138330,5.123829
cuda,nfnet_l0,128,8.927439,5.484465,5.470199
cuda,pit_b_224,64,6.183906,3.868648,3.853636
cuda,pnasnet5large,16,23.085314,17.167275,17.145262
cuda,poolformer_m36,64,10.420419,5.693318,5.676987
cuda,regnety_002,128,7.028222,3.799779,3.784767
cuda,repvgg_a2,128,7.606729,4.143008,4.127925
cuda,res2net101_26w_4s,64,22.303210,15.478175,15.459136
cuda,res2net50_14w_8s,128,20.862765,14.819596,14.798576
cuda,res2next50,128,10.264750,7.165931,7.149732
cuda,resmlp_12_224,128,3.584088,2.014122,2.000124
cuda,resnest101e,64,19.415399,12.423630,12.404546
cuda,rexnet_100,128,8.752740,5.183833,5.168550
cuda,sebotnet33ts_256,64,7.268713,4.534116,4.519904
cuda,selecsls42b,128,4.584479,3.066019,3.051239
cuda,spnasnet_100,128,7.662221,4.364644,4.350200
cuda,swin_base_patch4_window7_224,64,15.405061,9.934376,9.917305
cuda,swsl_resnext101_32x16d,32,11.452935,7.633189,7.615561
cuda,tf_efficientnet_b0,128,8.105381,4.927392,4.912940
cuda,tf_mixnet_l,128,13.109273,7.171528,7.155390
cuda,tinynet_a,128,9.985479,6.110565,6.094758
cuda,tnt_s_patch16_224,128,12.038458,7.905401,7.889264
cuda,twins_pcpvt_base,64,15.749014,9.866510,9.849628
cuda,visformer_small,128,4.938112,3.207389,3.192845
cuda,vit_base_patch16_224,64,5.028220,3.201992,3.187407
cuda,volo_d1_224,64,8.872755,5.882321,5.867229
cuda,xcit_large_24_p8_224,5,20.376578,13.155166,13.137052
