dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,23.029971,20.316137,17.526800,10.181205,2.506399,15.435556,3.878672,1.811315,0.261554,24.577646,7.937449
cuda,Background_Matting,4,21.534004,19.132014,15.187376,8.676259,2.361106,15.611550,5.131835,2.717268,0.219794,29.424218,9.485926
cuda,LearningToPaint,96,12.182387,11.339440,7.954324,5.328232,1.155624,9.140327,1.093060,0.660151,0.069689,26.676319,5.039605
cuda,Super_SloMo,6,19.912994,17.978707,15.020914,8.707704,2.561529,13.293896,4.926788,2.391438,0.125684,7.273473,8.659660
cuda,alexnet,128,5.370369,5.077422,2.176568,1.850682,0.169532,5.426119,0.840321,0.279631,0.012441,3.754461,4.970417
cuda,attention_is_all_you_need_pytorch,256,22.854699,20.349873,17.605277,10.027415,2.096018,16.323291,4.323828,1.948699,0.342810,30.957253,8.785585
cuda,dcgan,32,5.162912,4.888716,1.981255,1.527013,0.309632,2.358117,0.162584,0.096890,0.011294,1.155837
cuda,demucs,4,11.128999,10.367352,7.345969,6.471455,0.409822,11.068367,0.899758,0.648426,0.032756,9.617702,5.031274
cuda,densenet121,4,46.174715,41.898051,38.799263,22.032470,6.522097,32.722618,12.750064,5.257162,0.678512,58.293415,18.220878
cuda,dlrm,1024,4.427216,4.138139,1.521258,1.088784,0.164140,2.560989,0.457462,0.132049,0.014976,1.648678
cuda,drq,1,5.842172,5.401483,2.278313,1.911688,0.112430,3.377964,0.116506,0.070575,0.013254,1.590206
cuda,fastNLP_Bert,6,23.012867,19.980658,17.271053,10.797766,1.761318,15.832151,3.253250,1.697786,0.282224,6.773918,6.960309
cuda,functorch_dp_cifar10,64,10.803975,10.110564,7.183758,4.718760,1.162885,10.154906,1.953592,0.838967,0.060848,35.959280,6.665112
cuda,hf_Albert,8,25.350431,23.498299,19.673067,14.095368,1.614975,22.628742,2.755549,1.440479,0.158514,9.661136,10.834525
cuda,hf_Bart,4,30.742542,24.813297,21.611503,12.879189,2.301405,20.801471,4.023210,2.195179,0.282866,3.768554,10.437361
cuda,hf_Bert,4,22.095501,18.216377,15.449894,9.291277,1.715644,14.996020,3.320216,1.580687,0.273501,8.047078,7.580649
cuda,hf_Bert_large,4,36.146908,28.351309,25.538121,12.980028,3.640006,21.019167,6.081316,3.041374,0.732226,11.808593,12.000234
cuda,hf_BigBird,2,66.743019,56.648597,53.649389,27.179561,8.272931,45.714074,20.862360,9.726548,0.573311,8.938911,27.436782
cuda,hf_DistilBert,8,14.608771,13.183375,9.542332,6.215129,0.915105,10.382186,1.752007,0.858581,0.114934,5.329463,5.162804
cuda,hf_GPT2,4,20.129436,17.420969,14.259125,8.235142,1.849766,12.045704,3.682851,1.612446,0.240706,2.756785,5.822106
cuda,hf_GPT2_large,4,46.278244,37.927020,35.173988,17.350383,5.083284,26.157922,11.170498,4.700211,1.221772,1.887684,14.337177
cuda,hf_Reformer,4,19.936136,17.683057,14.923260,12.753055,0.910460,16.553505,1.346219,0.672324,0.053247,5.559494,4.803354
cuda,hf_T5,8,31.794931,27.421029,23.564727,15.378829,2.071666,22.961932,3.814666,1.632376,0.261037,8.591501,9.881410
cuda,hf_T5_large,2,84.665768,68.129744,64.701004,32.349336,8.703385,46.820924,15.016001,6.191991,1.682286,37.572257,24.015002
cuda,lennard_jones,1000,3.817443,3.574959,0.989078,0.779216,0.028887,1.697896,0.067880,0.163929,0.006159,0.953165
cuda,mnasnet1_0,32,20.731859,18.803588,15.874111,9.464482,2.397595,14.511191,3.317074,1.760801,0.202863,79.672177,7.623497
