dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2524,309.5440,40.4820,1.2096
cuda,AlbertForQuestionAnswering,4,1.2555,307.2187,33.7469,1.2434
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1646,105.8939,34.2852,0.9141
cuda,BartForConditionalGeneration,2,1.1181,132.9098,51.5492,0.9794
cuda,BertForMaskedLM,16,1.1914,113.1139,38.7716,0.9848
cuda,BertForQuestionAnswering,16,1.2638,88.0961,37.1405,1.0462
cuda,BlenderbotForCausalLM,4,1.0178,92.7648,51.4923,0.9928
cuda,BlenderbotSmallForCausalLM,64,1.0625,61.6497,31.6115,0.8426
cuda,BlenderbotSmallForConditionalGeneration,64,1.0955,109.1848,40.3527,0.9055
cuda,CamemBert,16,1.1921,114.2444,36.0030,0.9820
cuda,DebertaForMaskedLM,4,0.9118,65.5496,42.3583,1.0107
cuda,DebertaForQuestionAnswering,8,1.1249,72.8034,40.0940,1.1413
cuda,DebertaV2ForMaskedLM,1,0.6919,126.2318,47.2945,0.9879
cuda,DebertaV2ForQuestionAnswering,2,0.7960,132.8304,44.9960,0.9759
cuda,DistilBertForMaskedLM,128,1.0570,116.4623,27.4614,0.8955
cuda,DistilBertForQuestionAnswering,256,1.1420,127.1236,30.6928,1.0349
cuda,DistillGPT2,16,1.4278,84.3968,21.2593,0.9667
cuda,ElectraForCausalLM,32,1.4399,73.5817,54.8366,0.9090
cuda,ElectraForQuestionAnswering,64,1.4223,87.7958,40.9909,1.0554
cuda,GPT2ForSequenceClassification,4,1.6734,61.1237,27.1236,1.1472
cuda,GoogleFnet,16,1.5532,65.7349,26.1794,1.1410
cuda,LayoutLMForMaskedLM,16,1.2071,113.6699,40.1872,0.9833
cuda,LayoutLMForSequenceClassification,16,1.2846,88.4157,44.2614,1.0464
cuda,M2M100ForConditionalGeneration,16,1.1012,103.7806,82.3388,0.8903
cuda,MBartForCausalLM,4,1.1660,105.9969,33.2592,0.9142
cuda,MBartForConditionalGeneration,2,1.1189,133.4415,53.4413,0.9794
cuda,MT5ForConditionalGeneration,16,1.4548,60.2960,127.4980,0.9117
cuda,MegatronBertForCausalLM,4,1.1708,86.8478,61.4395,1.0257
cuda,MegatronBertForQuestionAnswering,8,1.2094,143.1397,59.9291,1.0459
cuda,MobileBertForMaskedLM,64,1.2787,95.3589,114.3939,0.8782
cuda,MobileBertForQuestionAnswering,128,1.3095,108.5797,112.3592,0.5584
cuda,OPTForCausalLM,2,1.7254,98.6864,30.2898,1.0940
cuda,PLBartForCausalLM,8,1.2749,93.5703,27.1849,0.9244
cuda,PLBartForConditionalGeneration,4,1.2483,97.4876,43.7662,0.9919
cuda,PegasusForCausalLM,32,1.0386,82.4571,31.9003,0.8902
cuda,PegasusForConditionalGeneration,32,1.0462,164.7408,52.6355,0.9645
cuda,RobertaForCausalLM,16,1.2629,113.4008,39.0082,0.9847
cuda,RobertaForQuestionAnswering,16,1.2613,88.6078,35.2217,1.0462
cuda,Speech2Text2ForCausalLM,256,1.1687,54.9978,27.1544,0.8187
cuda,T5ForConditionalGeneration,4,1.2495,83.7168,52.6302,1.0871
cuda,T5Small,4,1.2544,83.5552,51.5590,1.0871
cuda,TrOCRForCausalLM,32,1.0653,157.7289,33.4287,0.8833
cuda,XGLMForCausalLM,8,1.0644,75.6518,54.9995,0.9132
cuda,XLNetLMHeadModel,8,1.5322,244.2839,71.4645,1.0732
cuda,YituTechConvBert,16,1.2170,127.9373,63.3726,0.9434
