dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,mnasnet_100,128,23.451380,20.831827,17.448891,11.273711,2.287447,17.294909,3.892162,1.899687,0.215308,86.693146,8.681900
cuda,mobilenetv2_100,128,24.424984,21.542188,18.150626,11.349255,2.397215,17.211329,3.828953,1.944464,0.232415,93.795888,8.696259
cuda,mobilenetv3_large_100,128,25.117172,22.221500,18.824929,12.041559,2.590251,20.089279,4.441348,2.174479,0.246662,119.855031,10.821326
cuda,mobilevit_s,64,38.098513,34.655724,31.299067,22.918944,3.803156,36.920927,12.952895,6.237666,0.348609,125.402012,18.308616
cuda,nfnet_l0,128,23.416265,19.748567,16.342679,8.611843,2.590760,17.133673,4.671525,2.073482,0.273092,38.396821,11.572899
cuda,pit_b_224,64,20.095946,18.012039,14.640161,9.552820,1.528517,17.342879,3.777362,1.813815,0.227980,12.043683,9.457641
cuda,pnasnet5large,16,66.161749,60.277285,56.885844,27.788359,9.774732,43.057773,18.282886,10.084618,1.895309,48.106186,26.317520
cuda,poolformer_m36,64,35.620733,31.167772,27.883528,16.230829,5.598742,30.356799,14.021391,5.976816,0.580497,25.604254,20.477469
cuda,regnety_002,128,22.921518,19.886909,16.580976,10.310683,2.305390,16.433559,3.663607,1.813152,0.236783,71.827706,8.602623
cuda,repvgg_a2,128,22.990644,19.768277,16.451454,9.367880,2.463147,14.766481,3.266079,1.555954,0.210913,27.575945,8.061076
cuda,res2net101_26w_4s,64,56.052278,49.798868,46.507800,22.499059,7.784561,32.484918,13.071453,6.557118,1.506299,59.330698,18.772605
cuda,res2net50_14w_8s,128,53.045056,46.731624,43.392814,21.310475,7.056316,32.633886,12.303686,6.254086,1.248690,34.771941,19.929631
cuda,res2next50,128,31.696044,28.584871,25.202278,13.439981,4.048942,20.926053,6.809968,3.591169,0.478677,36.613443,11.853209
cuda,resmlp_12_224,128,14.435426,12.860590,9.678161,6.940090,0.859092,23.811653,2.004184,1.211079,0.130279,7.134703,17.805296
cuda,resnest101e,64,49.582379,42.949713,39.627834,18.720737,6.770610,29.991706,10.634593,5.568942,1.129555,74.185231,19.179621
cuda,rexnet_100,128,31.620956,28.046426,24.758676,15.900984,3.329737,27.456908,5.865420,2.926525,0.314039,236.066021,15.132223
cuda,sebotnet33ts_256,64,30.022686,27.290450,23.876871,17.035078,3.382851,24.892219,8.154525,3.207933,0.211665,68.464501,11.430617
cuda,selecsls42b,128,19.997197,18.495329,15.280163,10.001668,1.979583,16.922719,4.234802,1.985260,0.166468,61.547999,9.048113
cuda,spnasnet_100,128,26.648088,23.466632,20.063332,12.329769,3.019794,18.759032,4.494127,2.269315,0.277344,96.842177,9.671233
cuda,swin_base_patch4_window7_224,64,40.922376,35.572832,32.180002,18.937506,4.101946,35.878529,12.559102,6.269435,0.644818,35.509339,21.385642
cuda,swsl_resnext101_32x16d,32,32.707858,28.864421,25.414354,11.498913,4.293576,17.372398,5.523553,2.700728,0.472174,10.513707,10.550809
cuda,tf_efficientnet_b0,128,26.698748,23.503981,20.077152,12.419080,3.125509,20.748640,4.839445,2.658780,0.297580,105.286167,11.668070
cuda,tf_mixnet_l,128,34.978798,29.243716,25.897008,15.111476,4.330802,24.251896,5.983159,3.732638,0.512034,100.710007,13.769516
cuda,tinynet_a,128,29.629264,25.600199,22.309115,13.213951,3.595145,21.399017,5.470107,2.719749,0.370296,109.034986,12.036872
cuda,tnt_s_patch16_224,128,30.113602,26.142030,22.755027,11.786808,3.229874,21.356005,6.498269,3.227548,0.637907,12.964902,13.095367
cuda,twins_pcpvt_base,64,41.187943,34.743701,31.421440,17.292403,4.638206,31.068046,10.247540,4.636400,1.069086,58.100772,18.800208
cuda,visformer_small,128,19.858066,18.125994,14.721122,9.535603,1.989216,15.218063,2.911945,1.415272,0.180519,30.531148,8.051686
cuda,vit_base_patch16_224,64,17.777041,15.700227,12.325727,7.882548,1.462107,14.441824,2.403805,1.447969,0.194152,3.674982,8.143283
cuda,volo_d1_224,64,27.872053,24.518404,21.152256,12.794355,2.924819,22.811249,6.781945,3.157744,0.422788,22.616523,13.170289
cuda,xcit_large_24_p8_224,5,49.410886,41.502727,38.125436,18.544456,7.580945,35.246330,13.678700,6.875908,1.777493,35.560189,24.810016
