dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.283530,4.435758,4.420168
cuda,AlbertForQuestionAnswering,4,6.205477,4.390536,4.375016
cuda,AllenaiLongformerBase,4,28.826644,19.812028,19.773593
cuda,BartForCausalLM,4,7.746209,4.359565,4.341796
cuda,BartForConditionalGeneration,2,17.803286,10.978789,10.961524
cuda,BertForMaskedLM,16,8.339794,4.434980,4.419567
cuda,BertForQuestionAnswering,16,8.397305,4.497040,4.481805
cuda,BlenderbotForCausalLM,4,14.262140,8.203422,8.183161
cuda,BlenderbotSmallForCausalLM,64,5.272107,2.971000,2.955366
cuda,BlenderbotSmallForConditionalGeneration,64,11.714927,7.170677,7.155304
cuda,CamemBert,16,8.260735,4.433464,4.418215
cuda,DebertaForMaskedLM,4,10.003830,5.232028,5.205378
cuda,DebertaForQuestionAnswering,8,10.090124,5.012880,4.985918
cuda,DebertaV2ForMaskedLM,1,18.098369,8.066230,8.024708
cuda,DebertaV2ForQuestionAnswering,2,18.137143,8.406790,8.365266
cuda,DistilBertForMaskedLM,128,3.752966,2.332726,2.318915
cuda,DistilBertForQuestionAnswering,256,3.768140,2.362391,2.348448
cuda,DistillGPT2,16,3.702713,2.237236,2.223673
cuda,ElectraForCausalLM,32,8.452379,4.545299,4.530030
cuda,ElectraForQuestionAnswering,64,8.340685,4.469491,4.454351
cuda,GPT2ForSequenceClassification,4,6.995966,4.177211,4.163540
cuda,GoogleFnet,16,4.041485,2.110092,2.092588
cuda,LayoutLMForMaskedLM,16,8.395257,4.617743,4.602262
cuda,LayoutLMForSequenceClassification,16,8.289988,4.564449,4.548882
cuda,M2M100ForConditionalGeneration,16,17.542191,10.636673,10.616396
cuda,MBartForCausalLM,4,7.492114,4.100097,4.083533
cuda,MBartForConditionalGeneration,2,17.641240,10.926908,10.910151
cuda,MT5ForConditionalGeneration,16,14.631664,8.977207,8.960993
cuda,MegatronBertForCausalLM,4,16.300892,8.810544,8.794823
cuda,MegatronBertForQuestionAnswering,8,16.317270,8.814994,8.798866
cuda,MobileBertForMaskedLM,64,30.557362,17.089180,17.068735
cuda,MobileBertForQuestionAnswering,128,30.940096,17.249542,17.229553
cuda,OPTForCausalLM,2,7.464759,4.316851,4.300182
cuda,PLBartForCausalLM,8,4.247392,2.357957,2.342853
cuda,PLBartForConditionalGeneration,4,10.609012,5.775347,5.759181
cuda,PegasusForCausalLM,32,7.376670,4.075270,4.058548
cuda,PegasusForConditionalGeneration,32,14.453195,10.647413,10.629019
cuda,RobertaForCausalLM,16,8.466027,4.441380,4.426248
cuda,RobertaForQuestionAnswering,16,8.334291,4.478232,4.462962
cuda,Speech2Text2ForCausalLM,256,3.937803,2.239259,2.223713
cuda,T5ForConditionalGeneration,4,10.146025,6.082828,6.067102
cuda,T5Small,4,10.223181,6.091279,6.074587
cuda,TrOCRForCausalLM,32,7.382001,4.177939,4.161726
cuda,XGLMForCausalLM,8,14.169770,8.777168,8.756216
cuda,XLNetLMHeadModel,8,22.127453,14.464943,14.445954
cuda,YituTechConvBert,16,12.336425,6.987989,6.972595
