dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,0.8937,249.3594,9.6990,0.8727,13.3513,15.2986,313,1,5,4
cuda,beit_base_patch16_224,64,0.9782,130.7637,6.3642,0.9562,10.9279,11.4285,468,1,5,4
cuda,botnet26t_256,128,0.8932,164.2805,4.8547,0.8666,11.6626,13.4572,336,1,5,4
cuda,cait_m36_384,4,0.9959,216.3414,21.2798,0.9350,19.3864,20.7337,1341,1,5,4
cuda,coat_lite_mini,128,0.9992,193.0649,5.7385,0.8823,11.9063,13.4953,459,1,5,4
cuda,convit_base,64,0.9969,196.5633,6.4094,0.8836,15.4685,17.5070,497,1,5,4
cuda,convmixer_768_32,32,0.9894,359.3291,5.8660,0.9865,13.4369,13.6201,230,1,4,3
cuda,convnext_base,64,0.9907,273.4010,8.3450,0.9147,15.7574,17.2259,494,1,5,4
cuda,crossvit_9_240,128,0.8042,116.7742,9.6827,0.8744,7.4529,8.5238,599,1,5,4
cuda,cspdarknet53,64,0.8277,148.4402,8.5729,0.8713,10.7665,12.3566,438,1,5,4
cuda,deit_base_distilled_patch16_224,64,0.9949,119.8468,5.0334,0.9469,10.0788,10.6442,376,1,5,4
cuda,dla102,128,0.8733,285.5580,10.8436,0.9212,18.3716,19.9432,415,1,5,4
cuda,dm_nfnet_f0,128,0.9902,196.9330,8.8311,0.8857,13.2235,14.9301,615,1,5,4
cuda,dpn107,32,0.9095,203.2817,15.9273,0.9526,11.4042,11.9723,742,1,5,4
cuda,eca_botnext26ts_256,128,0.7516,256.6161,5.7504,0.7715,16.0020,20.7414,366,1,5,4
cuda,ese_vovnet19b_dw,128,0.8885,108.4950,3.6114,0.8975,9.8990,11.0291,157,2,5,4
cuda,fbnetc_100,128,0.8202,141.9784,7.5538,0.8607,7.0842,8.2308,380,2,5,4
cuda,fbnetv3_b,128,0.8275,186.3091,12.8549,0.8078,12.4385,15.3973,606,1,5,4
cuda,gernet_l,128,0.8882,153.6398,7.4850,0.8663,8.4638,9.7698,405,1,5,4
cuda,ghostnet_100,128,0.7700,142.1166,11.9450,0.9033,5.5373,6.1299,324,1,5,4
cuda,gluon_inception_v3,128,0.8917,249.7538,9.8345,0.8727,13.3513,15.2986,313,1,5,4
cuda,gluon_xception65,32,0.9069,197.8508,12.5983,0.8967,13.9207,15.5249,352,1,5,4
cuda,gmixer_24_224,128,0.8272,175.2082,8.8972,0.9767,15.4324,15.8008,631,1,5,4
cuda,gmlp_s16_224,128,1.0709,151.2016,7.9570,0.9822,18.4390,18.7728,487,1,5,4
cuda,hrnet_w18,128,0.7035,530.4187,31.5501,0.9301,16.7721,18.0330,1369,1,4,3
cuda,inception_v3,128,0.8943,249.0139,9.7685,0.8727,13.3513,15.2986,313,1,5,4
cuda,jx_nest_base,32,0.9832,121.7620,11.1741,0.8971,10.3838,11.5751,858,1,5,4
cuda,lcnet_050,128,0.7500,46.8388,3.8826,0.7860,2.3656,3.0098,164,1,5,4
cuda,mixer_b16_224,128,1.0001,157.7115,4.0558,0.9704,15.9932,16.4815,223,1,5,4
cuda,mixnet_l,128,0.8336,293.0477,12.7684,0.8479,15.1814,17.9043,673,1,5,4
cuda,mnasnet_100,128,0.8080,114.0909,5.9046,0.9135,5.9581,6.5223,301,2,5,4
