dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,gernet_l,128,22.617329,18.875135,14.766078,8.257891,2.282156,12.807937,3.142754,1.695220,0.214541,45.204705,7.024715
cuda,ghostnet_100,128,36.437572,31.009934,26.762385,15.690020,4.464416,26.459225,7.113952,3.788470,0.452719,174.101994,15.564714
cuda,gluon_inception_v3,128,34.560856,30.562041,27.217852,15.919073,4.408991,24.748720,8.626510,4.995206,0.546224,100.378311,13.569155
cuda,gluon_xception65,32,36.832328,31.224391,27.880422,12.937241,4.955433,18.361700,6.561329,3.152321,0.663325,29.586864,11.186043
cuda,gmixer_24_224,128,23.219592,19.425510,15.970679,8.674641,1.968786,16.385827,5.181036,2.515125,0.374196,6.259623,9.883077
cuda,gmlp_s16_224,128,23.448207,19.971022,16.509522,9.169184,2.457785,18.081702,4.899703,2.570472,0.362672,13.131553,11.590204
cuda,hrnet_w18,128,94.505383,85.839926,82.355247,37.821049,16.508528,53.184699,25.202959,11.039511,4.773393,85.061396,33.058976
cuda,inception_v3,128,34.794207,30.943080,27.498555,16.530679,4.664026,25.029677,8.560200,5.027498,0.547621,98.675516,13.498725
cuda,jx_nest_base,32,33.033025,27.924122,24.572891,14.560869,3.201484,26.000668,8.831255,3.710754,0.541047,19.542500,15.270705
cuda,lcnet_050,128,16.724690,14.802392,11.617709,7.896885,1.658866,11.925090,2.691933,1.352306,0.112484,72.492431,5.961450
cuda,mixer_b16_224,128,14.613142,12.897916,9.808887,6.241691,1.128036,10.930685,2.145337,1.065901,0.134150,5.307253,5.915606
cuda,mixnet_l,128,32.990724,26.727341,23.517162,13.669027,3.840031,21.605985,5.896720,3.371149,0.469025,102.713421,12.068038
cuda,mnasnet_100,128,22.508474,19.736933,16.479192,10.702951,2.196049,15.861333,3.886302,1.886969,0.199003,84.472955,7.742883
cuda,mobilenetv2_100,128,22.623368,19.774883,16.491357,10.375719,2.559732,15.529659,3.725113,1.871826,0.207259,90.982774,7.897227
cuda,mobilenetv3_large_100,128,23.719876,20.601792,17.354764,11.130579,2.544845,17.771313,4.202003,2.157546,0.231989,120.554749,9.624616
cuda,mobilevit_s,64,36.484936,32.695507,29.508759,22.103846,3.937670,35.705079,12.653670,6.072831,0.331017,127.791034,17.772887
cuda,nfnet_l0,128,22.188026,18.288648,15.027998,7.594701,2.799716,15.193096,4.589160,2.020787,0.250834,37.111670,10.598557
cuda,pit_b_224,64,18.694885,16.397633,13.104583,8.194259,1.475340,14.712341,3.709872,1.739329,0.207342,12.332342,8.131468
cuda,pnasnet5large,16,65.255911,57.430734,54.144505,26.713643,10.797001,40.221717,18.585005,8.881593,1.801915,49.704265,25.109744
cuda,poolformer_m36,64,36.008358,30.788963,27.547838,15.576292,5.332492,28.507135,13.990327,5.875449,0.545725,25.803132,19.071240
cuda,regnety_002,128,21.395137,17.988403,14.781412,8.973764,2.234869,14.244129,3.639342,1.776143,0.223280,68.624254,7.680339
cuda,repvgg_a2,128,21.352855,17.747883,14.534323,7.999920,2.360703,11.804393,3.158287,1.503905,0.192930,25.436819,6.360161
cuda,res2net101_26w_4s,64,54.001670,47.029381,43.800849,21.312514,7.782681,30.953924,13.269185,6.598057,1.427430,57.934368,18.065258
cuda,res2net50_14w_8s,128,49.245224,42.588814,39.387177,18.990269,6.480746,29.933100,12.415782,6.014271,1.148585,37.368173,18.573777
cuda,res2next50,128,29.895562,26.563788,23.235191,12.434662,3.889547,19.142602,6.852185,3.572372,0.452447,37.066195,11.309782
cuda,resmlp_12_224,128,13.364186,11.618286,8.305925,5.832183,0.827643,20.360241,1.941336,1.165215,0.118423,7.303305,15.430213
cuda,resnest101e,64,49.589053,41.309033,38.022853,18.099839,6.894683,29.087074,11.290553,5.608400,1.082917,74.644975,18.475546
cuda,rexnet_100,128,30.441334,26.375465,23.112070,15.034818,3.556247,25.632119,5.473042,3.247552,0.296016,224.888874,14.632077
cuda,sebotnet33ts_256,64,29.096547,25.870007,22.695158,16.343644,3.342282,23.005159,7.699337,3.149227,0.199571,70.660132,10.495021
cuda,selecsls42b,128,18.589950,17.042172,13.831074,8.935206,1.900423,14.969528,4.147197,1.945269,0.153125,60.392956,8.078533
cuda,spnasnet_100,128,25.244775,21.626619,18.394547,11.259085,2.896514,17.137645,4.191069,2.437911,0.253900,98.914014,8.990922
cuda,swin_base_patch4_window7_224,64,39.591641,33.505737,30.236545,18.425107,4.116994,34.133351,12.599046,5.509511,0.614647,36.853685,20.447280
cuda,swsl_resnext101_32x16d,32,30.062575,26.082273,22.705623,10.270357,4.443561,14.838882,4.996427,2.610540,0.440047,10.891121,9.374298
cuda,tf_efficientnet_b0,128,25.224036,21.686657,18.250683,11.133941,2.784747,18.630864,4.995022,2.364573,0.271195,105.183016,10.494494
cuda,tf_mixnet_l,128,34.069705,27.315140,24.124107,14.278308,3.826452,22.662162,6.272988,3.593604,0.469337,101.552236,12.502846
cuda,tinynet_a,128,28.178520,24.155120,20.742025,12.432866,3.518919,19.436909,5.343174,2.653250,0.344783,108.958966,11.023242
cuda,tnt_s_patch16_224,128,28.829961,24.389047,21.152080,10.495746,3.157864,19.277141,6.304543,3.108956,0.614074,12.921959,12.239711
cuda,twins_pcpvt_base,64,38.262165,31.264125,28.049487,14.587293,4.886082,27.142767,9.849629,4.497699,1.012226,56.489623,17.829755
cuda,visformer_small,128,19.473680,17.565922,14.067460,9.194849,2.206828,14.016944,2.870640,1.391775,0.166247,29.699746,7.180598
cuda,vit_base_patch16_224,64,16.969856,14.755145,11.461823,7.260551,1.429782,12.702822,2.325131,1.401821,0.178315,3.812971,6.994172
cuda,volo_d1_224,64,26.516537,22.775543,19.409774,11.444589,3.124638,20.689037,6.500508,3.309999,0.406548,22.631147,12.645394
cuda,xcit_large_24_p8_224,5,47.822642,40.097288,36.801625,18.181112,7.736279,33.705104,13.614631,7.096155,1.711704,33.058375,24.201036
