dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.019858,4.069540,4.055747
cuda,AlbertForQuestionAnswering,4,6.187008,4.235664,4.222051
cuda,AllenaiLongformerBase,4,26.866714,17.839966,17.797164
cuda,BartForCausalLM,4,7.642228,4.221265,4.203940
cuda,BartForConditionalGeneration,2,18.006333,10.359065,10.340586
cuda,BertForMaskedLM,16,7.645357,4.126686,4.111864
cuda,BertForQuestionAnswering,16,7.554033,4.089763,4.074934
cuda,BlenderbotForCausalLM,4,14.340906,7.627129,7.606018
cuda,BlenderbotSmallForCausalLM,64,5.386324,2.629583,2.613263
cuda,BlenderbotSmallForConditionalGeneration,64,11.779065,6.879119,6.863987
cuda,CamemBert,16,7.603508,4.135950,4.121897
cuda,DebertaForMaskedLM,4,10.959648,4.824027,4.792256
cuda,DebertaForQuestionAnswering,8,10.551253,4.733124,4.703559
cuda,DebertaV2ForMaskedLM,1,18.977433,7.918941,7.872392
cuda,DebertaV2ForQuestionAnswering,2,18.857261,7.931490,7.885118
cuda,DistilBertForMaskedLM,128,3.774005,2.211804,2.197425
cuda,DistilBertForQuestionAnswering,256,3.771241,2.215943,2.202295
cuda,DistillGPT2,16,3.847520,2.134948,2.120975
cuda,ElectraForCausalLM,32,7.815247,4.230873,4.215730
cuda,ElectraForQuestionAnswering,64,7.728372,4.189890,4.175436
cuda,GPT2ForSequenceClassification,4,7.338549,3.953466,3.938569
cuda,GoogleFnet,16,4.174444,1.989818,1.971624
cuda,LayoutLMForMaskedLM,16,7.992379,4.216000,4.201903
cuda,LayoutLMForSequenceClassification,16,7.799958,4.110665,4.091930
cuda,M2M100ForConditionalGeneration,16,17.045326,9.736347,9.715301
cuda,MBartForCausalLM,4,7.885243,4.109156,4.090577
cuda,MBartForConditionalGeneration,2,17.873142,10.317415,10.299780
cuda,MT5ForConditionalGeneration,16,14.873708,8.699663,8.684340
cuda,MegatronBertForCausalLM,4,15.535882,8.100824,8.084713
cuda,MegatronBertForQuestionAnswering,8,15.499790,8.111755,8.095558
cuda,MobileBertForMaskedLM,64,30.796177,15.894616,15.872983
cuda,MobileBertForQuestionAnswering,128,30.700821,15.866879,15.846197
cuda,OPTForCausalLM,2,7.277081,4.154888,4.137870
cuda,PLBartForCausalLM,8,4.150547,2.170459,2.155352
cuda,PLBartForConditionalGeneration,4,10.870677,5.372485,5.351359
cuda,PegasusForCausalLM,32,7.369165,3.969482,3.950762
cuda,PegasusForConditionalGeneration,32,14.260557,9.903689,9.884815
cuda,RobertaForCausalLM,16,7.655211,4.139940,4.125563
cuda,RobertaForQuestionAnswering,16,7.521783,4.072234,4.058078
cuda,Speech2Text2ForCausalLM,256,3.981472,2.133275,2.117604
cuda,T5ForConditionalGeneration,4,10.092444,5.987681,5.973203
cuda,T5Small,4,10.018658,5.923133,5.908727
cuda,TrOCRForCausalLM,32,7.359827,4.066728,4.049916
cuda,XGLMForCausalLM,8,14.184392,8.377810,8.355772
cuda,XLNetLMHeadModel,8,21.549201,14.410100,14.393781
cuda,YituTechConvBert,16,11.352857,6.319477,6.303896
