dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,4.013337,0.000138
cuda,beit_base_patch16_224,64,2.701856,0.000214
cuda,botnet26t_256,128,2.401519,0.000288
cuda,cait_m36_384,4,8.691305,0.000470
cuda,coat_lite_mini,128,2.397542,0.000211
cuda,convit_base,64,2.663765,0.000201
cuda,convmixer_768_32,32,1.505488,0.000121
cuda,convnext_base,64,4.605336,0.000214
cuda,crossvit_9_240,128,3.680482,0.000236
cuda,cspdarknet53,64,4.415935,0.000479
cuda,deit_base_distilled_patch16_224,64,2.123193,0.000151
cuda,dla102,128,4.369452,0.000159
cuda,dm_nfnet_f0,128,4.660454,0.000281
cuda,dpn107,32,7.356986,0.000743
cuda,eca_botnext26ts_256,128,2.538443,0.000290
cuda,ese_vovnet19b_dw,128,1.778589,0.000207
cuda,fbnetc_100,128,3.623028,0.000459
cuda,fbnetv3_b,128,6.121685,0.000611
cuda,gernet_l,128,3.736274,0.000434
cuda,ghostnet_100,128,5.547746,0.000137
cuda,gluon_inception_v3,128,3.989911,0.000131
cuda,gluon_xception65,32,5.155002,0.000142
cuda,gmixer_24_224,128,3.767853,0.000225
cuda,gmlp_s16_224,128,3.601053,0.000213
cuda,hrnet_w18,128,8.617073,0.000463
cuda,inception_v3,128,3.963765,0.000140
cuda,jx_nest_base,32,4.564418,0.000278
cuda,lcnet_050,128,1.671729,0.000212
cuda,mixer_b16_224,128,1.836447,0.000116
cuda,mixnet_l,128,6.374124,0.000504
cuda,mnasnet_100,128,2.966009,0.000412
cuda,mobilenetv2_100,128,2.931345,0.000339
cuda,mobilenetv3_large_100,128,3.024229,0.000319
cuda,mobilevit_s,64,3.695270,0.000352
cuda,nfnet_l0,128,3.983622,0.000252
cuda,pit_b_224,64,2.383825,0.000210
cuda,pnasnet5large,16,7.821820,0.000364
cuda,poolformer_m36,64,5.463658,0.000294
cuda,regnety_002,128,3.358213,0.000317
cuda,repvgg_a2,128,3.605151,0.000461
cuda,res2net101_26w_4s,64,6.987730,0.000257
cuda,res2net50_14w_8s,128,5.951518,0.000234
cuda,res2next50,128,3.422870,0.000154
cuda,resmlp_12_224,128,1.821662,0.000130
cuda,resnest101e,64,7.445071,0.000319
cuda,rexnet_100,128,4.015741,0.000359
cuda,sebotnet33ts_256,64,3.296874,0.000390
cuda,selecsls42b,128,1.558445,0.000088
cuda,spnasnet_100,128,3.578635,0.000432
cuda,swin_base_patch4_window7_224,64,6.299241,0.000461
cuda,swsl_resnext101_32x16d,32,4.047060,0.000162
cuda,tf_efficientnet_b0,128,3.731168,0.000389
cuda,tf_mixnet_l,128,7.098038,0.000492
cuda,tinynet_a,128,4.109562,0.000412
cuda,tnt_s_patch16_224,128,4.440822,0.000259
cuda,twins_pcpvt_base,64,6.730059,0.000323
cuda,visformer_small,128,2.011224,0.000148
cuda,vit_base_patch16_224,64,2.206185,0.000146
cuda,volo_d1_224,64,3.564284,0.000215
cuda,xcit_large_24_p8_224,5,7.980484,0.000412
