dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,hf_BigBird,2,67.963192,56.810306,53.564654,27.847219,8.441019,46.796604,20.654989,9.486617,0.551680,8.704128,28.334179
cuda,hf_DistilBert,8,14.825135,13.242775,9.563259,6.339180,1.078023,10.210209,1.742658,0.865026,0.108309,5.202923,5.032950
cuda,hf_GPT2,4,20.736554,17.550432,14.484973,8.874937,1.837709,12.525019,3.496498,1.579349,0.227494,7.911576,5.639387
cuda,hf_GPT2_large,4,51.669749,40.917037,37.766378,19.970205,5.700590,28.833341,11.259232,4.646734,1.173864,14.541657,15.036292
cuda,hf_Longformer,2,75.444775,66.309764,62.809477,41.026363,7.956667,56.537838,21.462968,7.278733,0.424569,5.937498,24.084836
cuda,hf_Reformer,4,25.334112,21.788567,18.972742,16.859927,0.682893,20.722127,1.171737,0.661110,0.063115,5.537928,4.644709
cuda,hf_T5,8,24.343340,20.164889,17.287278,9.440035,2.104066,15.037761,3.896056,1.581525,0.278508,6.704161,7.915890
cuda,hf_T5_large,2,85.276418,63.234435,60.051265,28.980913,8.427212,42.862675,17.195397,5.956610,2.492505,26.427750,24.012845
cuda,lennard_jones,1000,4.164689,3.911990,1.311089,1.110540,0.028237,1.978941,0.067951,0.036847,0.005778,0.902264
cuda,mnasnet1_0,32,21.583889,19.680248,15.545723,9.684211,2.215798,15.249324,3.749851,1.749080,0.191539,74.497289,8.163903
cuda,mobilenet_v2,96,23.141631,21.183804,17.156208,10.827564,2.709902,15.631559,3.747281,1.883565,0.210790,88.883047,7.711500
cuda,mobilenet_v3_large,32,22.960469,20.866440,16.626056,10.229480,2.392537,17.289905,4.086545,1.909868,0.214016,92.570965,9.641819
cuda,nvidia_deeprecommender,256,5.150886,4.828173,1.740882,1.394956,0.107596,4.605664,0.083381,0.057329,0.008252,3.327708,0.489677
cuda,phlippe_densenet,128,23.121659,20.859733,17.809380,11.713744,2.274468,18.158558,4.249471,2.167535,0.203712,123.803056,8.900640
cuda,phlippe_resnet,128,10.190193,9.328823,6.376529,4.033933,0.840588,6.712575,0.908118,0.620443,0.060555,14.286628,3.585664
cuda,pytorch_CycleGAN_and_pix2pix,1,12.619048,11.830619,7.676181,5.161356,1.216753,8.648510,1.845611,0.902962,0.057962,13.237054,4.770011
cuda,pytorch_stargan,16,12.782774,11.958602,7.956104,5.160442,0.860884,8.804163,1.134544,0.491151,0.053627,26.864153,4.581096
cuda,pytorch_struct,200,6.887474,6.427850,3.677293,3.093176,0.139237,6.630167,0.165263,0.115000,0.019159,11.794023,3.692733
cuda,pytorch_unet,1,13.140493,12.083397,9.116923,6.174586,1.226511,10.512405,2.150333,1.034768,0.076105,31.822197,5.644201
cuda,resnet152,32,43.181462,37.545331,33.729445,15.060934,6.685810,20.963711,8.231131,4.103068,0.899279,32.325928,13.129487
cuda,resnet18,16,13.090475,12.225595,8.162617,5.751179,0.926469,9.817741,1.528470,0.782633,0.061873,24.027875,5.063153
cuda,resnet50,32,20.586387,18.333041,14.306568,8.226522,2.668904,12.423844,3.105750,1.623128,0.189471,31.913446,7.045726
cuda,resnext50_32x4d,8,20.150288,18.122160,13.875547,7.793266,2.254495,12.802617,3.156611,1.671926,0.178329,20.220183,7.450811
cuda,shufflenet_v2_x1_0,128,22.268928,20.097795,15.839412,9.021900,2.406626,14.581294,4.310581,2.527458,0.247712,43.715885,8.173060
cuda,soft_actor_critic,256,5.514200,5.203668,2.162338,1.962647,0.055464,3.466358,0.053209,0.039075,0.006344,1.565630
cuda,speech_transformer,32,27.939887,24.225253,21.210207,13.396771,2.503613,21.345446,4.652842,2.215727,0.297734,26.826993,10.668214
cuda,squeezenet1_1,32,8.128838,7.491426,3.302884,2.506152,0.380837,6.864173,1.192683,0.748417,0.031970,4.760391,9.791641
cuda,timm_efficientnet,32,23.803388,20.497771,17.436064,10.351831,2.646909,17.392384,4.369484,2.063868,0.256376,100.912643,9.899283
cuda,timm_nfnet,128,23.312422,18.545008,15.317461,7.524686,3.414394,14.964905,4.786207,2.072085,0.251318,29.601559,11.075420
cuda,timm_regnet,32,24.948900,19.811170,16.669734,8.636522,3.140835,13.732189,4.018918,1.949254,0.322222,28.746449,8.471865
cuda,timm_resnest,32,15.204558,14.015289,10.992690,7.944877,1.417576,13.541301,3.022192,1.454021,0.091615,70.459850,7.102971
cuda,timm_vision_transformer,32,16.364712,14.139295,10.941268,6.702365,1.398322,12.013584,2.541258,1.381668,0.176952,16.002508,6.828887
cuda,timm_vovnet,32,18.183198,15.595192,12.476671,7.891810,1.989405,13.641465,3.574198,1.748391,0.135570,30.850044,7.875920
cuda,tts_angular,64,4.373139,4.098448,1.325383,1.205196,0.046619,2.149942,0.028591,0.018645,0.001828,0.994627
cuda,vgg16,64,6.128788,5.561289,2.594583,2.129191,0.222332,5.751267,0.898722,0.349409,0.019524,3.859439,4.397947
cuda,yolov3,16,29.420942,26.182789,23.004610,13.993866,3.676084,20.762966,6.369326,2.910406,0.340664,67.745092,10.714409
