dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.186361,0.000222
cuda,Background_Matting,4,2.074167,0.000128
cuda,LearningToPaint,96,0.908432,0.000063
cuda,Super_SloMo,6,2.088830,0.000148
cuda,alexnet,128,0.307805,0.000056
cuda,attention_is_all_you_need_pytorch,256,2.996122,0.000192
cuda,dcgan,32,0.284578,0.000040
cuda,demucs,4,0.818632,0.000164
cuda,densenet121,4,4.996503,0.000172
cuda,dlrm,1024,0.305034,0.000096
cuda,drq,1,0.464185,0.000099
cuda,fastNLP_Bert,6,3.449259,0.000310
cuda,functorch_dp_cifar10,64,0.723755,0.000068
cuda,hf_Albert,8,1.936736,0.000198
cuda,hf_Bart,4,6.235473,0.000511
cuda,hf_Bert,4,3.512589,0.000152
cuda,hf_Bert_large,4,7.043188,0.000240
cuda,hf_BigBird,2,10.449834,0.002711
cuda,hf_DistilBert,8,1.513030,0.000122
cuda,hf_GPT2,4,3.338236,0.000247
cuda,hf_GPT2_large,4,10.698669,0.000702
cuda,hf_Longformer,2,8.629674,0.004910
cuda,hf_Reformer,4,3.406348,0.001381
cuda,hf_T5,8,4.176617,0.000272
cuda,hf_T5_large,2,21.118200,0.001159
cuda,lennard_jones,1000,0.248274,0.000042
cuda,mnasnet1_0,32,1.860866,0.000085
cuda,mobilenet_v2,96,1.939798,0.000116
cuda,mobilenet_v2_quantized_qat,96,2.673850,0.000118
cuda,mobilenet_v3_large,32,2.098407,0.000153
cuda,moco,32,25.343909,0.680418
cuda,nvidia_deeprecommender,256,0.309505,0.000043
cuda,phlippe_densenet,128,1.990095,0.000113
cuda,phlippe_resnet,128,0.842693,0.000059
cuda,pytorch_CycleGAN_and_pix2pix,1,0.774225,0.000073
cuda,pytorch_stargan,16,0.795900,0.000067
cuda,pytorch_struct,200,0.444379,0.000054
cuda,pytorch_unet,1,1.036755,0.000074
cuda,resnet152,32,5.872931,0.000188
cuda,resnet18,16,0.858692,0.000062
cuda,resnet50,32,1.982374,0.000098
cuda,resnet50_quantized_qat,32,2.473687,0.000101
cuda,resnext50_32x4d,8,2.001627,0.000125
cuda,shufflenet_v2_x1_0,128,2.151096,0.000130
cuda,soft_actor_critic,256,0.300478,0.000070
cuda,speech_transformer,32,3.768120,0.000512
cuda,squeezenet1_1,32,0.615848,0.000059
cuda,timm_efficientnet,32,3.436674,0.000389
cuda,timm_nfnet,128,4.472205,0.000268
cuda,timm_regnet,32,4.748996,0.000437
cuda,timm_resnest,32,1.200753,0.000090
cuda,timm_vision_transformer,32,1.977460,0.000157
cuda,timm_vovnet,32,2.583776,0.004252
cuda,tts_angular,64,0.269560,0.000038
cuda,vgg16,64,0.419080,0.000050
cuda,yolov3,16,3.457721,0.000142
