dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.3383,24.7907,7.8068
cuda,beit_base_patch16_224,64,0.9495,7.0274,9.4005
cuda,botnet26t_256,128,1.5352,23.6240,6.5436
cuda,cait_m36_384,2,1.1014,13.1059,15.4548
cuda,coat_lite_mini,128,1.1144,8.4301,6.3263
cuda,convmixer_768_32,32,1.0485,30.8648,7.5998
cuda,convnext_base,32,1.0033,5.9752,7.3494
cuda,crossvit_9_240,64,0.9848,17.9024,2.6160
cuda,cspdarknet53,64,1.3338,31.4202,8.1055
cuda,deit_base_distilled_patch16_224,64,1.0250,5.5520,9.0139
cuda,densenet121,64,1.3308,80.1936,4.6195
cuda,dla102,64,1.5847,40.7460,6.2094
cuda,dm_nfnet_f0,128,1.0987,12.4637,9.7003
cuda,dpn107,32,1.2002,60.1819,8.8123
cuda,eca_botnext26ts_256,64,1.4832,28.3373,4.5491
cuda,eca_halonext26ts,64,1.4552,28.9099,4.5767
cuda,ecaresnet101d,64,1.4052,48.5525,7.4573
cuda,ese_vovnet19b_dw,128,1.4181,17.2276,5.2981
cuda,fbnetc_100,128,1.4881,25.8773,3.7446
cuda,fbnetv3_b,128,1.0525,6.0081,5.8645
cuda,gernet_l,128,1.3273,29.7670,5.3495
cuda,ghostnet_100,128,1.3604,27.7976,2.9032
cuda,gluon_inception_v3,128,1.3387,24.6542,7.8068
cuda,gluon_senet154,32,1.2455,72.4249,10.6083
cuda,gluon_xception65,32,1.1840,34.0596,8.4873
cuda,gmixer_24_224,64,1.1206,19.8313,4.8427
cuda,gmlp_s16_224,64,1.0288,6.3161,5.3231
cuda,hardcorenas_a,128,1.2745,11.0144,3.2187
cuda,hrnet_w18,2,1.1924,121.2577,1.0326
cuda,inception_v3,128,1.3384,25.2017,7.8068
cuda,jx_nest_base,32,1.1152,14.6605,8.9593
cuda,lcnet_050,128,1.0711,1.2805,1.1446
cuda,legacy_senet154,32,1.2533,72.0331,10.5881
cuda,mixer_b16_224,64,0.9901,7.2292,6.3544
cuda,mixnet_l,64,1.1081,34.5974,4.0871
cuda,mnasnet_100,128,1.5105,21.1473,3.1273
cuda,mobilenetv2_100,128,1.0359,3.6903,5.2395
cuda,mobilenetv3_large_100,128,1.3336,11.8717,3.1398
cuda,mobilevit_s,32,1.3030,28.6506,3.4470
cuda,nasnetalarge,16,1.1773,82.5152,11.0545
cuda,nfnet_l0,64,1.2095,16.0630,4.3534
cuda,pit_b_224,64,0.9750,8.6581,10.5989
cuda,pnasnet5large,16,1.1566,67.7282,12.4045
cuda,poolformer_m36,64,1.0505,8.5534,10.1980
cuda,regnety_002,128,1.4922,34.2021,1.4004
cuda,repvgg_a2,128,1.4208,27.3198,3.7127
cuda,res2net101_26w_4s,64,1.2390,49.1498,7.2756
cuda,res2net50_14w_8s,2,1.1486,33.0765,1.1732
cuda,res2next50,2,1.1709,30.0770,1.1550
cuda,resmlp_12_224,128,1.4203,6.7215,4.1615
cuda,resnest101e,32,1.2358,59.8572,6.0545
cuda,resnet18,128,1.4981,15.4665,2.0806
cuda,rexnet_100,128,1.2284,54.0447,6.2085
cuda,sebotnet33ts_256,64,1.3784,34.1092,6.2496
cuda,selecsls42b,128,1.5421,24.7204,4.3246
cuda,spnasnet_100,128,1.4808,25.2367,3.4206
cuda,swin_base_patch4_window7_224,64,1.0741,22.4437,11.3591
cuda,swsl_resnext101_32x16d,32,1.2000,45.4716,14.5073
cuda,tf_efficientnet_b0,128,1.3747,40.9830,6.0624
cuda,tf_mixnet_l,64,1.1040,34.3582,4.4769
cuda,tinynet_a,128,1.4287,43.2713,5.0583
cuda,tnt_s_patch16_224,64,1.4410,10.0633,6.4236
cuda,twins_pcpvt_base,32,1.0830,18.3549,4.7829
cuda,visformer_small,128,1.0992,9.2356,7.2446
cuda,vit_base_patch16_224,64,0.9549,5.1648,8.9455
cuda,volo_d1_224,64,1.1152,13.7190,6.7312
