dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,0.892343
cuda,beit_base_patch16_224,64,1.137972
cuda,botnet26t_256,128,0.958708
cuda,cait_m36_384,2,2.370189
cuda,coat_lite_mini,128,1.048103
cuda,convmixer_768_32,32,0.833787
cuda,convnext_base,32,1.089412
cuda,crossvit_9_240,64,1.328090
cuda,cspdarknet53,64,1.282526
cuda,deit_base_distilled_patch16_224,64,0.818248
cuda,densenet121,64,2.219201
cuda,dla102,64,1.036944
cuda,dm_nfnet_f0,128,1.678802
cuda,dpn107,32,2.158093
cuda,eca_botnext26ts_256,64,0.998337
cuda,eca_halonext26ts,64,1.055861
cuda,ecaresnet101d,64,1.367343
cuda,ese_vovnet19b_dw,128,0.777677
cuda,fbnetc_100,128,1.148594
cuda,fbnetv3_b,128,1.778649
cuda,gernet_l,128,1.138956
cuda,ghostnet_100,128,0.883830
cuda,gluon_inception_v3,128,0.914262
cuda,gluon_senet154,32,2.225754
cuda,gluon_xception65,32,1.052946
cuda,gmixer_24_224,64,1.023942
cuda,gmlp_s16_224,64,0.948724
cuda,hardcorenas_a,128,0.922561
cuda,hrnet_w18,2,3.584358
cuda,inception_v3,128,0.903272
cuda,jx_nest_base,32,1.321843
cuda,lcnet_050,128,0.717799
cuda,legacy_senet154,32,1.970036
cuda,mixer_b16_224,64,0.666828
cuda,mixnet_l,64,3.401802
cuda,mnasnet_100,128,1.107954
cuda,mobilenetv2_100,128,1.116710
cuda,mobilenetv3_large_100,128,1.053159
cuda,mobilevit_s,32,1.139185
cuda,nasnetalarge,16,3.654172
cuda,nfnet_l0,64,1.487593
cuda,pit_b_224,64,0.890532
cuda,pnasnet5large,16,2.946545
cuda,poolformer_m36,64,1.434338
cuda,regnety_002,128,0.989325
cuda,repvgg_a2,128,1.097159
cuda,res2net101_26w_4s,64,1.761806
cuda,res2net50_14w_8s,2,1.542713
cuda,res2next50,2,1.054970
cuda,resmlp_12_224,128,0.708123
cuda,resnest101e,32,2.041108
cuda,resnet18,128,0.384943
cuda,rexnet_100,128,1.148811
cuda,sebotnet33ts_256,64,1.233493
cuda,selecsls42b,128,0.600500
cuda,spnasnet_100,128,1.125736
cuda,swin_base_patch4_window7_224,64,2.072156
cuda,swsl_resnext101_32x16d,32,0.982337
cuda,tf_efficientnet_b0,128,1.232786
cuda,tf_mixnet_l,64,3.673199
cuda,tinynet_a,128,1.220695
cuda,tnt_s_patch16_224,64,1.349087
cuda,twins_pcpvt_base,32,1.856681
cuda,visformer_small,128,0.801868
cuda,vit_base_patch16_224,64,0.815872
cuda,volo_d1_224,64,1.249061
