dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.344849,2.569347
cuda,AlbertForQuestionAnswering,2,1.319631,2.568165
cuda,AllenaiLongformerBase,1,4.744263,8.840478
cuda,BartForCausalLM,2,1.329053,2.136885
cuda,BartForConditionalGeneration,1,4.382582,5.396457
cuda,BertForMaskedLM,64,1.574225,2.186673
cuda,BertForQuestionAnswering,64,1.575086,2.187874
cuda,BigBird,1,7.968521,1.996477
cuda,BlenderbotSmallForCausalLM,64,1.006698,1.449886
cuda,BlenderbotSmallForConditionalGeneration,32,2.947666,3.650440
cuda,CamemBert,1,1.584225,2.199785
cuda,DebertaForMaskedLM,4,3.421279,3.239063
cuda,DebertaForQuestionAnswering,4,3.508143,3.314068
cuda,DistilBertForMaskedLM,16,0.762582,1.123415
cuda,DistilBertForQuestionAnswering,32,0.761745,1.115729
cuda,DistillGPT2,1,0.893280,1.046440
cuda,ElectraForCausalLM,1,1.609272,2.242147
cuda,ElectraForQuestionAnswering,64,1.636740,2.277447
cuda,GPT2ForSequenceClassification,4,1.697730,2.164979
cuda,LayoutLMForMaskedLM,16,1.750088,2.351104
cuda,LayoutLMForSequenceClassification,16,1.698331,2.208586
cuda,M2M100ForConditionalGeneration,2,4.160552,5.893972
cuda,MBartForCausalLM,16,1.372373,2.238737
cuda,MBartForConditionalGeneration,8,4.278391,5.725408
cuda,MT5ForConditionalGeneration,2,5.181016,5.286605
cuda,MegatronBertForCausalLM,2,3.452923,4.681424
cuda,MegatronBertForQuestionAnswering,8,3.328874,4.582220
cuda,MobileBertForMaskedLM,16,7.986460,12.362669
cuda,MobileBertForQuestionAnswering,32,7.950468,12.670705
cuda,OPTForCausalLM,4,1.482944,2.385132
cuda,PLBartForCausalLM,16,0.815950,1.122687
cuda,PLBartForConditionalGeneration,8,2.265517,2.813227
cuda,PegasusForCausalLM,8,1.442655,2.263667
cuda,PegasusForConditionalGeneration,4,4.088203,5.576490
cuda,RobertaForCausalLM,4,1.601767,2.262654
cuda,RobertaForQuestionAnswering,64,1.598891,2.211655
cuda,Speech2Text2ForCausalLM,64,0.834755,1.098058
cuda,T5ForConditionalGeneration,4,3.678516,3.656216
cuda,T5Small,1,4.012528,3.350689
cuda,TrOCRForCausalLM,8,1.325551,2.155039
cuda,XGLMForCausalLM,1,2.623790,4.677416
cuda,XLNetLMHeadModel,4,4.145970,9.949520
cuda,YituTechConvBert,1,2.280686,3.744592
