dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9996,1.4659,7.8069
cuda,beit_base_patch16_224,64,0.9997,1.5549,8.6879
cuda,botnet26t_256,128,0.9993,1.2307,6.3714
cuda,cait_m36_384,2,1.0036,3.0595,15.4548
cuda,coat_lite_mini,128,0.9994,1.4353,6.3267
cuda,convmixer_768_32,32,0.9997,1.8217,7.5602
cuda,convnext_base,32,0.9978,1.3528,7.3498
cuda,crossvit_9_240,64,1.0050,1.5707,2.1837
cuda,cspdarknet53,64,0.9992,1.6068,6.3280
cuda,deit_base_distilled_patch16_224,64,0.9993,1.0846,8.2712
cuda,densenet121,64,1.0158,2.6573,4.6149
cuda,dla102,64,1.0012,1.4199,6.2923
cuda,dm_nfnet_f0,128,0.9998,2.1843,9.8408
cuda,dpn107,32,0.9981,2.6345,8.7943
cuda,eca_botnext26ts_256,64,0.9987,1.1838,4.4464
cuda,eca_halonext26ts,64,0.9989,1.2570,4.4852
cuda,ecaresnet101d,64,1.0035,1.8168,7.4319
cuda,ese_vovnet19b_dw,128,0.9993,0.9388,5.2846
cuda,fbnetc_100,128,0.9992,1.4491,3.7170
cuda,fbnetv3_b,128,1.0087,2.2469,5.8633
cuda,gernet_l,128,0.9991,1.4169,5.3078
cuda,ghostnet_100,128,1.0039,1.2693,2.8905
cuda,gluon_inception_v3,128,0.9993,1.4936,7.8069
cuda,gluon_senet154,32,1.0040,3.0083,10.6170
cuda,gluon_xception65,32,0.9988,1.4743,8.4805
cuda,gmixer_24_224,64,0.9987,1.3119,4.8427
cuda,gmlp_s16_224,64,1.0000,1.2373,5.3167
cuda,hardcorenas_a,128,0.9992,1.1084,3.2180
cuda,hrnet_w18,2,1.0034,4.5578,1.0328
cuda,inception_v3,128,0.9996,1.4759,7.8069
cuda,jx_nest_base,32,0.9988,1.7170,7.6969
cuda,lcnet_050,128,1.0085,0.8219,1.1446
cuda,legacy_senet154,32,1.0000,2.7450,10.6046
cuda,mixer_b16_224,64,0.9996,0.8516,6.3298
cuda,mixnet_l,64,1.0106,3.8330,4.0774
cuda,mnasnet_100,128,0.9990,1.3179,3.1117
cuda,mobilenetv2_100,128,0.9987,1.3217,5.2388
cuda,mobilenetv3_large_100,128,1.0076,1.2864,3.1400
cuda,mobilevit_s,32,1.0084,1.3653,3.2908
cuda,nasnetalarge,16,1.0042,4.9738,11.2609
cuda,nfnet_l0,64,1.0073,1.7594,4.3529
cuda,pit_b_224,64,0.9992,1.3119,8.7363
cuda,pnasnet5large,16,1.0039,3.9137,12.5958
cuda,poolformer_m36,64,0.9991,1.9538,10.1958
cuda,regnety_002,128,1.0142,1.2110,1.4000
cuda,repvgg_a2,128,0.9994,1.3699,3.7192
cuda,res2net101_26w_4s,64,1.0015,2.3179,7.2673
cuda,res2net50_14w_8s,2,1.0001,2.0126,1.1732
cuda,res2next50,2,1.0017,1.3120,1.1550
cuda,resmlp_12_224,128,0.9995,0.9060,4.1615
cuda,resnest101e,32,1.0012,2.7258,6.0469
cuda,resnet18,128,0.9987,0.4706,2.0829
cuda,rexnet_100,128,0.9988,1.4850,6.1764
cuda,sebotnet33ts_256,64,0.9985,1.5031,5.7117
cuda,selecsls42b,128,0.9993,0.7989,4.3256
cuda,spnasnet_100,128,0.9989,1.3879,3.4023
cuda,swin_base_patch4_window7_224,64,0.9991,2.5888,11.0221
cuda,swsl_resnext101_32x16d,32,0.9995,1.4713,14.4613
cuda,tf_efficientnet_b0,128,0.9995,1.5534,6.0285
cuda,tf_mixnet_l,64,1.0120,4.0972,4.4666
cuda,tinynet_a,128,1.0052,1.5130,5.0583
cuda,tnt_s_patch16_224,64,0.9986,1.9937,5.7528
cuda,twins_pcpvt_base,32,1.0032,2.3571,4.6603
cuda,visformer_small,128,0.9993,1.0856,6.9796
cuda,vit_base_patch16_224,64,0.9997,1.1605,8.2108
cuda,volo_d1_224,64,0.9994,1.7185,5.8558
