dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.372277
cuda,Background_Matting,4,0.584735
cuda,LearningToPaint,96,0.441382
cuda,Super_SloMo,6,0.753610
cuda,alexnet,128,0.314706
cuda,attention_is_all_you_need_pytorch,256,1.091139
cuda,dcgan,32,0.309924
cuda,densenet121,4,1.301394
cuda,dlrm,2048,0.541451
cuda,drq,1,0.352715
cuda,hf_Albert,8,1.071128
cuda,hf_Bart,4,1.843701
cuda,hf_Bert,4,1.238532
cuda,hf_BigBird,2,6.376939
cuda,hf_DistilBert,8,0.598094
cuda,hf_GPT2,4,1.241569
cuda,hf_Longformer,2,3.830429
cuda,hf_Reformer,4,1.361439
cuda,hf_T5,8,3.306329
cuda,mnasnet1_0,32,0.586424
cuda,mobilenet_v2,96,0.606039
cuda,mobilenet_v3_large,32,0.643897
cuda,moco,32,1.399430
cuda,nvidia_deeprecommender,256,0.316314
cuda,pytorch_CycleGAN_and_pix2pix,1,0.430966
cuda,pytorch_stargan,16,0.441499
cuda,pytorch_struct,200,0.357520
cuda,pytorch_unet,1,0.466293
cuda,resnet18,16,0.419251
cuda,resnet50,32,0.644755
cuda,resnext50_32x4d,8,0.637452
cuda,shufflenet_v2_x1_0,128,0.696752
cuda,soft_actor_critic,256,0.280617
cuda,speech_transformer,32,1.448474
cuda,squeezenet1_1,32,0.385737
cuda,tacotron2,64,10.895437
cuda,timm_efficientdet,1,11.510210
cuda,timm_efficientnet,32,1.053628
cuda,timm_nfnet,128,1.542577
cuda,timm_regnet,32,1.382042
cuda,timm_resnest,32,0.463248
cuda,timm_vision_transformer,8,0.716785
cuda,timm_vovnet,32,0.881176
cuda,tts_angular,64,0.398397
cuda,vgg16,64,0.331741
cuda,vision_maskrcnn,4,5.901140
cuda,yolov3,16,5.660436
