dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9957,4.3083,12.6701
cuda,beit_base_patch16_224,64,0.9790,4.0257,15.0104
cuda,botnet26t_256,128,0.9987,2.6084,12.0020
cuda,cait_m36_384,2,0.7555,13.3544,19.6999
cuda,coat_lite_mini,128,0.9980,3.6738,11.8612
cuda,convmixer_768_32,32,0.9992,3.6390,14.0419
cuda,convnext_base,32,0.9076,4.3595,11.0956
cuda,crossvit_9_240,64,0.9090,4.9943,4.6683
cuda,cspdarknet53,64,0.9955,3.6546,13.0556
cuda,deit_base_distilled_patch16_224,64,0.9975,2.9981,14.2281
cuda,densenet121,64,0.9364,7.6521,7.7976
cuda,dla102,64,0.9800,4.8197,9.8698
cuda,dm_nfnet_f0,128,0.9982,4.8768,16.3435
cuda,dpn107,32,0.9922,7.3897,13.6823
cuda,eca_botnext26ts_256,64,0.8235,2.8256,13.8541
cuda,eca_halonext26ts,64,0.8286,2.9407,13.8662
cuda,ecaresnet101d,64,0.9286,6.2127,12.8352
cuda,ese_vovnet19b_dw,128,0.9968,1.7188,9.5370
cuda,fbnetc_100,128,0.9951,3.1027,7.1654
cuda,fbnetv3_b,128,0.9916,4.9594,12.8483
cuda,gernet_l,128,0.9970,3.0055,9.4936
cuda,ghostnet_100,128,0.9642,4.0293,5.4364
cuda,gluon_inception_v3,128,0.9961,4.3316,12.6701
cuda,gluon_senet154,32,0.9169,10.9616,16.4477
cuda,gluon_xception65,32,0.9942,4.9392,15.2990
cuda,gmixer_24_224,64,0.8744,4.7364,11.3913
cuda,gmlp_s16_224,64,0.9907,4.1665,9.8522
cuda,hardcorenas_a,128,0.9951,2.1756,6.6732
cuda,hrnet_w18,2,0.9018,17.4886,1.1356
cuda,inception_v3,128,0.9960,4.4939,12.6701
cuda,jx_nest_base,32,0.9978,6.0866,14.3477
cuda,lcnet_050,128,0.9996,1.5165,2.5655
cuda,legacy_senet154,32,0.9182,10.4836,16.4520
cuda,mixer_b16_224,64,1.0002,2.2104,10.0672
cuda,mixnet_l,64,0.9176,7.1640,11.1325
cuda,mnasnet_100,128,0.9948,2.6151,6.0887
cuda,mobilenetv2_100,128,0.9930,2.5370,10.4058
cuda,mobilenetv3_large_100,128,0.9974,2.7638,6.4637
cuda,mobilevit_s,32,0.7706,3.9861,10.5948
cuda,nasnetalarge,16,0.9671,18.2001,16.0190
cuda,nfnet_l0,64,0.7947,4.5563,12.3714
cuda,pit_b_224,64,0.9982,3.5680,17.0332
cuda,pnasnet5large,16,0.9714,12.8094,17.3360
cuda,poolformer_m36,64,0.9990,5.2901,16.3833
cuda,regnety_002,128,0.9440,2.9125,2.7634
cuda,repvgg_a2,128,0.9942,2.7728,6.3532
cuda,res2net101_26w_4s,64,0.9329,9.2497,11.9177
cuda,res2net50_14w_8s,2,0.8737,8.1345,1.2509
cuda,res2next50,2,0.8738,4.2663,1.2360
cuda,resmlp_12_224,128,1.0012,2.1531,7.9662
cuda,resnest101e,32,0.8984,9.1415,9.9426
cuda,resnet18,128,0.9962,1.0988,3.5374
cuda,rexnet_100,128,0.8802,3.6395,17.1078
cuda,sebotnet33ts_256,64,0.8540,3.5760,16.3784
cuda,selecsls42b,128,0.9955,1.9835,6.8120
cuda,spnasnet_100,128,0.9949,3.0561,6.6890
cuda,swin_base_patch4_window7_224,64,0.9517,8.6362,20.1316
cuda,swsl_resnext101_32x16d,32,0.9937,4.7246,21.0185
cuda,tf_efficientnet_b0,128,0.8331,3.7836,19.7172
cuda,tf_mixnet_l,64,0.9262,7.7043,11.5216
cuda,tinynet_a,128,0.8243,4.0445,15.8676
cuda,tnt_s_patch16_224,64,0.9972,7.3097,11.5193
cuda,twins_pcpvt_base,32,0.8121,8.9598,7.5692
cuda,visformer_small,128,0.9998,2.4723,12.7883
cuda,vit_base_patch16_224,64,0.9979,3.0538,14.1290
cuda,volo_d1_224,64,0.9984,5.3199,11.7899
