dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.729967,2.875820
cuda,Background_Matting,4,0.813606,1.059684
cuda,LearningToPaint,96,0.540228,0.379526
cuda,Super_SloMo,6,1.007799,1.230955
cuda,alexnet,128,0.340117,0.117753
cuda,attention_is_all_you_need_pytorch,256,1.488493,3.029925
cuda,dcgan,32,0.327000,0.084705
cuda,densenet121,4,1.953695,4.397368
cuda,dlrm,2048,0.568594,0.175270
cuda,drq,1,0.377139,0.129130
cuda,hf_Albert,8,1.293545,2.521589
cuda,hf_Bart,4,2.438936,2.701658
cuda,hf_Bert,4,1.559623,2.162982
cuda,hf_BigBird,2,8.063213,2.076385
cuda,hf_DistilBert,8,0.746042,1.089879
cuda,hf_GPT2,4,1.621354,2.211200
cuda,hf_Longformer,2,4.760115,8.836529
cuda,hf_Reformer,4,1.626563,0.335117
cuda,hf_T5,8,4.099611,3.399446
cuda,mnasnet1_0,32,0.827718,1.055807
cuda,mobilenet_v2,96,0.825794,0.904123
cuda,mobilenet_v3_large,32,0.907638,1.144352
cuda,moco,32,1.982494,0.024237
cuda,nvidia_deeprecommender,256,0.332991,0.067358
cuda,pytorch_CycleGAN_and_pix2pix,1,0.517884,0.756753
cuda,pytorch_stargan,16,0.556203,0.867356
cuda,pytorch_struct,200,0.399330,0.241298
cuda,pytorch_unet,1,0.567206,0.421796
cuda,resnet18,16,0.515892,0.395566
cuda,resnet50,32,0.882809,1.174962
cuda,resnext50_32x4d,8,0.914338,1.184405
cuda,shufflenet_v2_x1_0,128,0.987803,1.460167
cuda,soft_actor_critic,256,0.290301,0.055526
cuda,speech_transformer,32,2.038015,2.895265
cuda,squeezenet1_1,32,0.454653,0.364155
cuda,tacotron2,64,11.949002,4.592135
cuda,timm_efficientdet,1,12.871880,8.438403
cuda,timm_efficientnet,32,1.384400,1.762814
cuda,timm_nfnet,128,1.976465,2.235349
cuda,timm_regnet,32,1.802699,2.136698
cuda,timm_resnest,32,0.600219,0.720333
cuda,timm_vision_transformer,8,0.968055,1.580586
cuda,timm_vovnet,32,1.021192,0.980297
cuda,tts_angular,64,0.446416,0.028576
cuda,vgg16,64,0.384657,0.219178
cuda,yolov3,16,6.332399,2.188574
