dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,1.996621
cuda,beit_base_patch16_224,64,1.906610
cuda,botnet26t_256,128,1.624226
cuda,cait_m36_384,2,4.884356
cuda,coat_lite_mini,128,1.832381
cuda,convmixer_768_32,32,1.873387
cuda,convnext_base,32,2.219208
cuda,crossvit_9_240,64,2.295450
cuda,cspdarknet53,64,2.256257
cuda,deit_base_distilled_patch16_224,64,1.651391
cuda,densenet121,64,3.809120
cuda,dla102,64,2.358235
cuda,dm_nfnet_f0,128,2.665809
cuda,dpn107,32,4.040118
cuda,eca_botnext26ts_256,64,1.664781
cuda,eca_halonext26ts,64,1.795472
cuda,ecaresnet101d,64,3.149347
cuda,ese_vovnet19b_dw,128,1.183230
cuda,fbnetc_100,128,2.019521
cuda,fbnetv3_b,128,3.347140
cuda,gernet_l,128,2.091456
cuda,ghostnet_100,128,2.011858
cuda,gluon_inception_v3,128,1.973006
cuda,gluon_senet154,32,5.202636
cuda,gluon_xception65,32,2.503541
cuda,gmixer_24_224,64,2.118235
cuda,gmlp_s16_224,64,1.900968
cuda,hardcorenas_a,128,1.537761
cuda,hrnet_w18,2,8.113643
cuda,inception_v3,128,1.974943
cuda,jx_nest_base,32,2.568587
cuda,lcnet_050,128,1.156150
cuda,legacy_senet154,32,4.565141
cuda,mixer_b16_224,64,1.300811
cuda,mixnet_l,64,4.944262
cuda,mnasnet_100,128,1.735860
cuda,mobilenetv2_100,128,1.757013
cuda,mobilenetv3_large_100,128,1.828645
cuda,mobilevit_s,32,2.136232
cuda,nasnetalarge,16,8.422886
cuda,nfnet_l0,64,2.409913
cuda,pit_b_224,64,1.774696
cuda,pnasnet5large,16,6.584401
cuda,poolformer_m36,64,3.011218
cuda,regnety_002,128,1.820402
cuda,repvgg_a2,128,1.964793
cuda,res2net101_26w_4s,64,3.796640
cuda,res2net50_14w_8s,2,3.261250
cuda,res2next50,2,2.054435
cuda,resmlp_12_224,128,1.055140
cuda,resnest101e,32,4.633788
cuda,resnet18,128,0.821223
cuda,rexnet_100,128,2.086106
cuda,sebotnet33ts_256,64,2.089749
cuda,selecsls42b,128,1.178695
cuda,spnasnet_100,128,1.973715
cuda,swin_base_patch4_window7_224,64,3.880182
cuda,swsl_resnext101_32x16d,32,2.462885
cuda,tf_efficientnet_b0,128,2.205879
cuda,tf_mixnet_l,64,5.128469
cuda,tinynet_a,128,2.333383
cuda,tnt_s_patch16_224,64,2.812140
cuda,twins_pcpvt_base,32,3.743632
cuda,visformer_small,128,1.569929
cuda,vit_base_patch16_224,64,1.531938
cuda,volo_d1_224,64,2.412125
