dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.6698,239.2099,14.4192
cuda,beit_base_patch16_224,64,1.0229,100.9037,15.7941
cuda,botnet26t_256,128,1.5171,193.9859,13.3410
cuda,cait_m36_384,2,1.9664,220.8487,19.8489
cuda,coat_lite_mini,0,0.0000
cuda,convmixer_768_32,32,1.0907,21.5005,14.3017
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,64,1.2738,255.8389,5.2679
cuda,cspdarknet53,64,1.6802,142.8221,12.6217
cuda,deit_base_distilled_patch16_224,64,1.1260,77.4634,15.0321
cuda,densenet121,64,2.0664,356.2920,8.3944
cuda,dla102,64,1.6568,145.2140,10.3825
cuda,dm_nfnet_f0,128,1.4728,22.4361,18.6050
cuda,dpn107,32,1.4620,280.2757,14.2704
cuda,eca_botnext26ts_256,64,1.4518,231.5890,14.0883
cuda,eca_halonext26ts,64,1.4482,182.2252,14.0973
cuda,ecaresnet101d,64,1.5334,83.6654,13.3449
cuda,ese_vovnet19b_dw,128,1.5199,104.0087,10.5647
cuda,fbnetc_100,128,1.6576,111.5910,8.9122
cuda,fbnetv3_b,128,1.6661,169.7944,13.4650
cuda,gernet_l,128,1.3346,73.1936,10.0158
cuda,ghostnet_100,128,2.1662,297.0945,5.6400
cuda,gluon_inception_v3,128,1.6679,20.2896,14.4192
cuda,gluon_senet154,32,1.5080,104.0805,16.9710
cuda,gluon_xception65,32,1.2487,119.1170,16.0356
cuda,gmixer_24_224,64,1.3101,209.6515,11.4154
cuda,gmlp_s16_224,64,1.2813,128.2151,10.3916
cuda,hardcorenas_a,128,1.6594,117.3126,7.1813
cuda,hrnet_w18,2,4.6825,300.6150,1.2708
cuda,inception_v3,128,1.6680,20.2600,14.4192
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,2.5995,57.3718,2.6412
cuda,legacy_senet154,32,1.5233,33.5268,16.9614
cuda,mixer_b16_224,64,1.0577,113.0686,11.0455
cuda,mixnet_l,64,1.3871,193.7928,12.9785
cuda,mnasnet_100,128,1.7376,56.1770,6.6526
cuda,mobilenetv2_100,128,1.7994,45.3706,11.8405
cuda,mobilenetv3_large_100,128,1.7719,54.9498,7.4368
cuda,mobilevit_s,32,1.7240,494.7794,10.8950
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,64,1.5199,61.9276,12.3748
cuda,pit_b_224,64,1.2038,224.2984,20.8277
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.2949,157.0592,18.8347
cuda,regnety_002,128,2.6169,108.4427,3.1819
cuda,repvgg_a2,128,1.4373,50.4180,7.4842
cuda,res2net101_26w_4s,64,1.6168,225.8417,12.5068
cuda,res2net50_14w_8s,2,4.8048,361.1055,1.4106
cuda,res2next50,2,5.0432,139.0102,1.3927
cuda,resmlp_12_224,128,1.5894,109.5193,8.9689
cuda,resnest101e,32,2.1763,176.9447,10.3175
cuda,resnet18,128,1.5179,49.1887,4.7181
cuda,rexnet_100,128,1.5013,343.9668,18.0296
cuda,sebotnet33ts_256,64,1.2745,183.5865,16.6109
cuda,selecsls42b,128,1.5195,123.5633,7.3249
cuda,spnasnet_100,128,1.6845,19.5956,7.2537
cuda,swin_base_patch4_window7_224,64,1.2341,334.4018,22.6952
cuda,swsl_resnext101_32x16d,32,1.2519,47.4976,21.6197
cuda,tf_efficientnet_b0,128,1.5580,159.6754,20.2308
cuda,tf_mixnet_l,64,1.3317,132.9763,13.3662
cuda,tinynet_a,128,1.5184,166.2470,16.2441
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,32,2.0585,784.9368,9.1753
cuda,visformer_small,128,1.1829,107.8459,13.7256
cuda,vit_base_patch16_224,64,1.0802,41.2154,14.9298
cuda,volo_d1_224,0,0.0000
