dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.0094,1.6242,5.0882
cuda,Background_Matting,4,0.9991,1.0426,6.4181
cuda,LearningToPaint,96,0.9962,0.5081,0.8827
cuda,Super_SloMo,6,0.9994,1.0381,4.8927
cuda,alexnet,128,0.9962,0.3404,3.0308
cuda,attention_is_all_you_need_pytorch,256,1.0105,1.3120,5.4078
cuda,dcgan,32,0.9916,0.3264,0.1387
cuda,densenet121,4,0.9989,1.7080,0.5957
cuda,dlrm,2048,0.9935,0.5974,11.1844
cuda,drq,1,1.0011,0.3732,0.1529
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.0009,1.2566,5.4169
cuda,hf_Bart,4,1.0026,2.0918,9.3914
cuda,hf_Bert,4,1.0480,1.4082,6.6108
cuda,hf_BigBird,2,0.9944,7.3028,9.2855
cuda,hf_DistilBert,8,1.0029,0.7191,5.9727
cuda,hf_GPT2,4,1.0270,1.4161,9.2778
cuda,hf_Longformer,2,1.0194,4.2762,9.4064
cuda,hf_Reformer,4,0.9997,1.7146,1.0546
cuda,hf_T5,8,0.9982,3.9604,18.6488
cuda,mnasnet1_0,32,0.9961,0.7230,0.9185
cuda,mobilenet_v2,96,1.0020,0.7655,3.9777
cuda,mobilenet_v3_large,32,1.0004,0.8165,0.9967
cuda,moco,32,0.9940,1.7695,3.1183
cuda,nvidia_deeprecommender,256,1.0000,0.3437,10.5303
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9989,0.5070,0.7165
cuda,pytorch_stargan,16,0.9980,0.5145,0.9276
cuda,pytorch_struct,200,0.9880,0.3844,0.4513
cuda,pytorch_unet,1,0.9994,0.5707,2.4971
cuda,resnet18,16,1.0013,0.4938,0.7124
cuda,resnet50,32,1.0030,0.7999,2.5140
cuda,resnext50_32x4d,8,1.0011,0.8177,1.5029
cuda,shufflenet_v2_x1_0,128,1.0006,0.8248,1.5320
cuda,soft_actor_critic,256,0.9721,0.2896,0.0549
cuda,speech_transformer,32,1.0009,1.7158,2.1358
cuda,squeezenet1_1,32,1.0005,0.4482,0.4677
cuda,tacotron2,64,0.9811,22.5382,9.4027
cuda,timm_efficientdet,1,1.0176,14.2402,1.1471
cuda,timm_efficientnet,32,1.0153,1.2751,1.6658
cuda,timm_nfnet,128,0.9990,2.0322,9.8391
cuda,timm_regnet,32,1.0174,1.6896,5.1821
cuda,timm_resnest,32,1.0034,0.5606,1.4894
cuda,timm_vision_transformer,8,1.0033,0.8749,1.2175
cuda,timm_vovnet,32,1.0185,1.0184,2.2148
cuda,tts_angular,64,0.9890,0.4304,0.6152
cuda,vgg16,64,0.9997,0.4281,8.6100
cuda,vision_maskrcnn,4,0.9875,6.3499,4.4792
cuda,yolov3,16,0.9991,6.0428,7.0414
