dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.304650,3.433862
cuda,AlbertForQuestionAnswering,2,1.333194,3.408607
cuda,AllenaiLongformerBase,1,4.811613,11.111028
cuda,BartForCausalLM,2,1.350818,3.125998
cuda,BartForConditionalGeneration,1,4.217548,8.133579
cuda,BertForMaskedLM,64,1.573951,3.132715
cuda,BertForQuestionAnswering,64,1.594565,3.170243
cuda,BigBird,1,7.993628,3.495760
cuda,BlenderbotSmallForCausalLM,64,0.971147,2.052052
cuda,BlenderbotSmallForConditionalGeneration,32,2.921106,5.349502
cuda,CamemBert,1,1.584458,3.190821
cuda,DebertaForMaskedLM,4,3.408114,6.789357
cuda,DebertaForQuestionAnswering,4,3.752777,6.580905
cuda,DistilBertForMaskedLM,16,0.763687,1.696643
cuda,DistilBertForQuestionAnswering,32,0.768193,1.697419
cuda,DistillGPT2,1,0.893960,1.605682
cuda,ElectraForCausalLM,1,1.589553,3.141411
cuda,ElectraForQuestionAnswering,64,1.588775,3.169150
cuda,GPT2ForSequenceClassification,4,1.644487,3.057471
cuda,LayoutLMForMaskedLM,16,1.684322,3.343492
cuda,LayoutLMForSequenceClassification,16,1.988648,3.337733
cuda,M2M100ForConditionalGeneration,2,4.291246,8.090360
cuda,MBartForCausalLM,16,1.347366,3.081924
cuda,MBartForConditionalGeneration,8,4.209670,8.208868
cuda,MT5ForConditionalGeneration,2,5.120690,7.703569
cuda,MegatronBertForCausalLM,2,3.255848,6.580096
cuda,MegatronBertForQuestionAnswering,8,3.388361,6.706650
cuda,MobileBertForMaskedLM,16,7.903896,17.115438
cuda,MobileBertForQuestionAnswering,32,7.821235,17.218127
cuda,OPTForCausalLM,4,1.486806,3.219874
cuda,PLBartForCausalLM,16,0.805967,1.680735
cuda,PLBartForConditionalGeneration,8,2.300467,4.290688
cuda,PegasusForCausalLM,8,1.394341,3.170313
cuda,PegasusForConditionalGeneration,4,4.190205,7.998088
cuda,RobertaForCausalLM,4,1.596709,3.271872
cuda,RobertaForQuestionAnswering,64,1.581147,3.163972
cuda,Speech2Text2ForCausalLM,64,0.960165,1.571923
cuda,T5ForConditionalGeneration,4,3.726578,5.448567
cuda,T5Small,1,3.816432,5.269526
cuda,TrOCRForCausalLM,8,1.326446,3.086598
cuda,XGLMForCausalLM,1,2.726160,6.501209
cuda,XLNetLMHeadModel,4,4.155534,14.800893
cuda,YituTechConvBert,1,2.282653,5.326741
