dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.346068
cuda,LearningToPaint,96,0.664627
cuda,Super_SloMo,6,1.486185
cuda,alexnet,128,0.434246
cuda,attention_is_all_you_need_pytorch,256,1.895315
cuda,dcgan,32,0.402397
cuda,densenet121,4,2.916129
cuda,dlrm,2048,0.651001
cuda,drq,1,0.447164
cuda,hf_Albert,8,1.535326
cuda,hf_Bart,4,2.736648
cuda,hf_Bert,4,1.871973
cuda,hf_DistilBert,8,0.934083
cuda,hf_GPT2,4,1.999828
cuda,hf_Longformer,2,6.576494
cuda,mnasnet1_0,32,1.174259
cuda,mobilenet_v2,96,1.211073
cuda,mobilenet_v3_large,32,1.335548
cuda,moco,32,2.687267
cuda,nvidia_deeprecommender,256,0.391101
cuda,pytorch_CycleGAN_and_pix2pix,1,0.819454
cuda,pytorch_stargan,16,0.716536
cuda,pytorch_struct,200,0.437361
cuda,pytorch_unet,1,0.784179
cuda,resnet18,16,0.687822
cuda,resnet50,32,1.226714
cuda,resnext50_32x4d,8,1.251030
cuda,shufflenet_v2_x1_0,128,1.385095
cuda,soft_actor_critic,256,0.338559
cuda,squeezenet1_1,32,0.641265
cuda,tacotron2,64,12.179960
cuda,timm_efficientdet,1,14.675122
cuda,timm_efficientnet,32,1.928261
cuda,timm_nfnet,128,2.555469
cuda,timm_regnet,32,2.584868
cuda,timm_resnest,32,0.879202
cuda,timm_vision_transformer,8,1.310781
cuda,timm_vovnet,32,1.337930
cuda,tts_angular,64,0.507261
cuda,vgg16,64,0.589252
cuda,yolov3,16,7.185359
