dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.179765,20.032403,15.647600,1.581086,4.438680,3.068330,0.947006,0.158997,42.496097,32.968398
cuda,Background_Matting,4,0.466614,17.671259,14.693612,0.901479,5.103802,3.447819,1.302663,0.089354,70.360170,61.743343
cuda,LearningToPaint,96,0.260596,10.645336,9.452080,0.359190,1.159377,0.659548,0.273063,0.034981,83.997586,76.094198
cuda,Super_SloMo,6,0.599856,48.512092,45.575468,1.572224,5.230808,3.374383,1.271929,0.079272,61.980394,23.277482
cuda,alexnet,128,0.143918,4.990316,4.811753,0.110769,0.601903,0.337748,0.155877,0.011231,16.118846,12.024508
cuda,attention_is_all_you_need_pytorch,256,0.930278,63.426075,58.749525,1.897852,4.664623,2.996429,1.209898,0.189731,139.675332,87.596173
cuda,dcgan,32,0.140253,3.080867,2.848839,0.097312,0.247918,0.109989,0.046717,0.007643,15.815069,13.317715
cuda,densenet121,4,1.162523,76.920901,67.118514,2.324992,15.536217,10.371155,3.628463,0.208890,394.530538,345.486023
cuda,drq,1,0.213370,5.150393,4.898006,0.070998,0.237515,0.100987,0.040825,0.012991,9.514176,4.932381
cuda,hf_Albert,8,0.937738,13.771590,9.966497,1.400863,3.763462,2.591923,0.849044,0.119826,72.811890,68.096001
cuda,hf_Bart,4,1.773995,17.098862,12.186997,1.889268,4.569118,2.850830,1.283966,0.214986,48.641207,43.040683
cuda,hf_Bert,4,1.129025,14.068485,9.623659,1.474414,4.028893,2.744955,0.945705,0.153159,12.756669,8.738006
cuda,hf_BigBird,2,6.354816,78.874458,60.983842,9.519343,23.536347,15.636648,6.909849,0.611571,125.432310,98.004624
cuda,hf_GPT2,4,1.164484,28.372722,25.023536,1.309473,3.568865,2.281888,0.937877,0.134681,48.092451,28.028124
cuda,hf_Reformer,4,1.298382,27.968707,27.345219,0.494247,1.545047,0.905913,0.428874,0.047021,46.869197,21.602989
cuda,mnasnet1_0,32,0.419271,16.382519,13.432954,0.822304,3.381135,2.198849,0.797101,0.083827,146.551120,137.393285
cuda,mobilenet_v2,96,0.419415,17.429829,14.272496,1.131873,3.607860,2.331100,0.879193,0.095939,146.939240,137.486726
cuda,mobilenet_v3_large,32,0.480628,29.413353,26.136346,1.194214,3.894361,2.440183,0.942345,0.107743,150.210954,129.245791
cuda,nvidia_deeprecommender,256,0.144586,1.653299,1.461827,0.073347,0.205450,0.088175,0.037209,0.007788,18.913767,17.736727
cuda,pytorch_CycleGAN_and_pix2pix,1,0.251665,12.161592,10.455298,0.572856,2.401729,1.415331,0.772561,0.058016,16.859336,9.422470
cuda,pytorch_stargan,16,0.259614,6.950482,5.563250,0.455961,0.923931,0.536065,0.227608,0.035805,31.869185,27.718677
cuda,pytorch_unet,1,0.266776,11.774161,10.561411,0.413834,1.783639,1.168148,0.396307,0.041806,31.123173,22.892248
cuda,resnet18,16,0.254572,8.565744,7.469146,0.368702,1.695560,0.992610,0.371387,0.033317,62.485676,57.109428
cuda,resnet50,32,0.475142,4.934460,1.776794,0.972305,2.991760,1.914344,0.724165,0.081481,79.355461,81.617056
cuda,resnext50_32x4d,8,0.469703,13.944680,10.854618,0.912332,2.659825,1.694812,0.620509,0.079962,92.430324,85.222648
cuda,shufflenet_v2_x1_0,128,0.552961,16.559585,12.918552,1.157308,4.254130,2.768928,1.091256,0.099389,114.846747,107.425498
cuda,soft_actor_critic,256,0.166566,1.817397,1.683281,0.047900,0.142859,0.046700,0.022639,0.005677,6.668514,5.180176
cuda,squeezenet1_1,32,0.216030,7.741327,7.299553,0.180354,1.080097,0.643287,0.281510,0.028914,14.356791,8.329464
cuda,timm_efficientnet,32,0.961631,26.882568,23.084630,1.372696,4.383279,2.758299,1.088320,0.122714,124.177162,106.939809
cuda,timm_nfnet,128,1.444105,42.812860,34.469468,2.497787,7.029419,5.053216,1.308146,0.203378,76.427669,51.907576
cuda,timm_regnet,32,1.256712,21.913238,17.288032,1.094389,3.847477,2.483038,0.895595,0.135799,104.598119,92.360753
cuda,timm_resnest,32,0.338494,18.837671,17.330733,0.658524,3.814805,2.293680,1.130346,0.055412,83.660724,70.968592
cuda,timm_vision_transformer,8,0.590746,23.705841,20.229463,1.398921,3.965740,2.669522,0.945428,0.127709,104.207182,89.424843
cuda,timm_vovnet,32,0.711509,14.359105,11.981374,0.910003,4.377720,2.804128,1.100277,0.068533,178.542313,171.906323
cuda,vgg16,64,0.176606,6.240489,5.948476,0.134837,0.794650,0.481784,0.190486,0.018705,17.494139,12.483171
