dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.2538
cuda,beit_base_patch16_224,64,1.0318
cuda,botnet26t_256,128,1.3605
cuda,cait_m36_384,2,1.0035
cuda,coat_lite_mini,128,1.0591
cuda,convit_base,32,1.1544
cuda,convmixer_768_32,32,1.0511
cuda,convnext_base,32,0.9970
cuda,crossvit_9_240,64,1.0999
cuda,cspdarknet53,64,1.2303
cuda,deit_base_distilled_patch16_224,64,1.0652
cuda,densenet121,64,1.2125
cuda,dla102,64,1.3644
cuda,dm_nfnet_f0,128,1.1336
cuda,dpn107,32,1.1764
cuda,eca_botnext26ts_256,128,1.4137
cuda,eca_halonext26ts,128,1.3901
cuda,ecaresnet101d,64,1.3291
cuda,ese_vovnet19b_dw,128,1.3174
cuda,fbnetc_100,128,1.3537
cuda,fbnetv3_b,128,1.0310
cuda,gernet_l,128,1.1723
cuda,ghostnet_100,128,1.2651
cuda,gluon_inception_v3,128,1.2545
cuda,gluon_senet154,32,1.2199
cuda,gluon_xception65,32,1.1282
cuda,gmixer_24_224,64,1.0711
cuda,gmlp_s16_224,64,1.0284
cuda,hardcorenas_a,128,1.2103
cuda,hrnet_w18,2,1.0782
cuda,inception_v3,128,1.2544
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.0558
cuda,legacy_senet154,32,1.2278
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.9944
cuda,mixnet_l,64,1.0893
cuda,mnasnet_100,128,1.3613
cuda,mobilenetv2_100,128,1.0542
cuda,mobilenetv3_large_100,128,1.2444
cuda,mobilevit_s,64,1.3241
cuda,nasnetalarge,16,1.1227
cuda,nfnet_l0,128,1.2181
cuda,pit_b_224,64,1.1010
cuda,pnasnet5large,16,1.1141
cuda,poolformer_m36,64,1.0578
cuda,regnety_002,128,1.4138
cuda,repvgg_a2,128,1.2481
cuda,res2net101_26w_4s,64,1.1704
cuda,res2net50_14w_8s,2,1.0756
cuda,res2next50,2,1.0788
cuda,resmlp_12_224,128,1.2167
cuda,resnest101e,32,1.1613
cuda,resnet18,128,1.3096
cuda,rexnet_100,128,1.2295
cuda,sebotnet33ts_256,64,1.3394
cuda,selecsls42b,128,1.3737
cuda,spnasnet_100,128,1.3552
cuda,swin_base_patch4_window7_224,64,1.0466
cuda,swsl_resnext101_32x16d,64,1.1790
cuda,tf_efficientnet_b0,128,1.3203
cuda,tf_mixnet_l,64,1.0857
cuda,tinynet_a,128,1.3442
cuda,tnt_s_patch16_224,64,1.2999
cuda,twins_pcpvt_base,32,1.0847
cuda,visformer_small,128,1.0766
cuda,vit_base_patch16_224,64,1.0177
cuda,volo_d1_224,64,1.1190
cuda,xcit_large_24_p8_224,5,1.0774
