dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.0120
cuda,Background_Matting,4,0.9999
cuda,LearningToPaint,96,1.0034
cuda,Super_SloMo,6,0.9994
cuda,alexnet,128,0.9986
cuda,attention_is_all_you_need_pytorch,256,0.9991
cuda,dcgan,32,0.9804
cuda,demucs,4,0.9997
cuda,densenet121,4,1.0032
cuda,dlrm,0,0.0000
cuda,drq,1,1.0080
cuda,fastNLP_Bert,6,0.9985
cuda,hf_Albert,8,1.0015
cuda,hf_Bart,4,1.0117
cuda,hf_Bert,4,1.0174
cuda,hf_BigBird,2,0.9928
cuda,hf_DistilBert,8,0.9996
cuda,hf_GPT2,4,1.0067
cuda,hf_Longformer,2,1.0177
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,1.0026
cuda,mnasnet1_0,32,0.9979
cuda,mobilenet_v2,96,0.9990
cuda,mobilenet_v2_quantized_qat,96,1.0008
cuda,mobilenet_v3_large,32,1.0041
cuda,moco,32,0.9955
cuda,nvidia_deeprecommender,256,0.9987
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9949
cuda,pytorch_stargan,16,0.9997
cuda,pytorch_struct,200,0.9936
cuda,pytorch_unet,1,0.9994
cuda,resnet18,16,1.0003
cuda,resnet50,32,0.9991
cuda,resnet50_quantized_qat,32,1.0014
cuda,resnext50_32x4d,8,1.0006
cuda,shufflenet_v2_x1_0,128,0.9999
cuda,soft_actor_critic,256,0.9601
cuda,speech_transformer,32,1.0091
cuda,squeezenet1_1,32,0.9973
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.0247
cuda,timm_efficientnet,32,1.0146
cuda,timm_nfnet,128,0.9999
cuda,timm_regnet,32,0.9991
cuda,timm_resnest,32,0.9987
cuda,timm_vision_transformer,8,1.0057
cuda,timm_vovnet,32,0.9998
cuda,tts_angular,64,0.9953
cuda,vgg16,64,0.9997
cuda,vision_maskrcnn,4,0.9602
cuda,yolov3,8,1.0056
