dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,mobilenetv2_100,128,24.037123,21.150326,17.314656,11.033640,2.336767,16.702359,3.798256,1.902807,0.211520,41.911844,92.857612,50.117763
cuda,mobilenetv3_large_100,128,24.564652,21.647511,18.234958,11.959178,2.510149,19.500798,4.152719,2.120686,0.229795,65.360413,119.700272,75.599067
cuda,mobilevit_s,64,36.674533,32.927478,29.325035,21.927498,3.710366,35.792594,12.734097,6.102746,0.324618,50.673210,123.415428,68.483408
cuda,nfnet_l0,128,23.176956,19.285995,15.955302,8.488262,2.576979,16.793000,4.584709,2.013921,0.244008,28.930512,37.454036,40.020507
cuda,pit_b_224,64,19.891512,17.576512,14.198679,9.310568,1.492238,16.829632,3.680572,1.748635,0.210284,9.100741,12.271892,18.254394
cuda,pnasnet5large,16,66.250018,58.486764,55.067439,27.670678,9.871834,42.902596,18.427270,9.939659,1.819862,28.403513,49.892335,54.316387
cuda,poolformer_m36,64,36.610983,31.339510,27.962172,16.134110,5.506390,29.943089,13.990716,5.866986,0.543890,9.741827,26.277169,29.409196
cuda,regnety_002,128,22.341939,18.908804,15.550138,9.668712,2.237732,15.673648,3.388935,1.794814,0.221674,39.682186,68.089897,48.105016
cuda,repvgg_a2,128,22.335220,18.719019,15.383744,8.792189,2.381872,13.885183,3.222796,1.524791,0.194939,13.885870,26.736556,21.569835
cuda,res2net101_26w_4s,64,54.865209,47.991151,44.665103,22.322536,7.569650,32.493326,13.457094,6.441637,1.434641,29.114141,59.928918,47.504530
cuda,res2net50_14w_8s,128,49.424259,43.580989,40.240020,19.814884,6.499267,31.397682,12.527246,6.086986,1.153637,19.882874,36.545007,38.534761
cuda,res2next50,128,30.568277,27.250180,23.866534,13.062549,3.908340,20.654513,6.737659,3.540808,0.452499,17.992106,39.307527,29.811408
cuda,resmlp_12_224,128,14.530220,12.628815,9.268589,6.761281,0.827239,22.286958,1.762459,1.168296,0.119295,0.138194,7.281674,16.569601
cuda,resnest101e,64,48.840682,41.407700,38.049362,18.448430,6.574763,29.830744,10.655249,5.510406,1.073558,42.391920,77.186721,60.930020
cuda,rexnet_100,128,31.431456,27.396602,24.114166,15.756756,3.215940,27.592099,5.781952,2.866396,0.296921,138.582994,227.056402,153.888667
cuda,sebotnet33ts_256,64,29.760084,26.548689,23.199332,16.807368,3.334667,24.656042,7.726196,3.461969,0.199920,38.005098,72.017158,49.385063
cuda,selecsls42b,128,19.646129,18.052881,14.642498,9.861948,1.920922,16.478875,3.998394,1.997302,0.159627,26.118302,58.788678,34.806855
cuda,spnasnet_100,128,26.322983,22.832368,19.327768,12.106844,2.952704,18.221188,3.956305,2.443972,0.258225,45.379508,94.966226,54.673098
cuda,swin_base_patch4_window7_224,64,40.599036,34.520910,31.105980,18.853782,4.041125,36.089014,12.462627,5.891067,0.618331,19.740458,37.123271,41.371007
cuda,swsl_resnext101_32x16d,32,30.428255,26.539269,23.125955,10.928147,4.054669,16.631768,5.374216,2.606134,0.437507,7.324951,11.476345,17.451447
cuda,tf_efficientnet_b0,128,26.496278,22.985709,19.551401,12.336262,3.016218,20.712908,4.750497,2.621892,0.275243,62.127235,104.635302,73.742488
cuda,tf_mixnet_l,128,35.388310,28.607006,25.258151,15.197323,3.902960,24.231718,6.295385,3.643255,0.479936,59.341421,95.395848,72.581685
cuda,tinynet_a,128,28.901337,24.747201,21.428449,12.994867,3.242694,21.243399,5.680574,2.696189,0.338186,67.375383,115.117807,79.364625
cuda,tnt_s_patch16_224,128,29.759918,25.252792,21.957417,11.309038,3.206077,20.717255,6.354974,3.157780,0.602230,7.740083,12.528383,20.660292
cuda,twins_pcpvt_base,64,38.743218,32.369207,29.031524,15.463011,4.400420,29.482548,9.824533,5.085363,1.011131,35.249615,58.329215,54.062468
cuda,visformer_small,128,20.116707,18.219821,14.786591,9.901334,1.940937,15.871666,2.872607,1.389811,0.164862,17.065605,30.895752,25.134910
cuda,vit_base_patch16_224,64,17.355645,15.371282,11.995020,7.704111,1.217781,13.976870,2.382405,1.423177,0.183250,2.670687,3.769499,10.288746
cuda,volo_d1_224,64,27.146219,23.846781,20.408921,12.323612,3.105121,22.096944,6.670251,3.079137,0.400399,13.616896,22.308111,26.736690
cuda,xcit_large_24_p8_224,5,48.117035,40.422776,37.090677,18.257457,7.022545,34.941976,14.058751,6.656462,1.729879,0.369653,33.692145,24.630899
