dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,0.8951,249.0242,10.0177,0.8727,13.3513,15.2986,315,2,4,3
cuda,beit_base_patch16_224,64,0.9782,130.9297,6.5036,0.9562,10.9279,11.4285,470,2,4,3
cuda,botnet26t_256,128,0.8926,164.6703,4.9732,0.8666,11.6626,13.4572,338,2,4,3
cuda,cait_m36_384,4,0.9959,216.7981,21.9040,0.9350,19.3864,20.7337,1343,2,4,3
cuda,coat_lite_mini,128,0.9995,193.0536,5.8477,0.8823,11.9063,13.4953,461,2,4,3
cuda,convit_base,64,0.9970,196.6911,6.6385,0.8836,15.4685,17.5070,499,2,4,3
cuda,convmixer_768_32,32,0.9893,359.5480,5.9427,0.9865,13.4369,13.6201,232,2,3,2
cuda,convnext_base,64,0.9905,273.9110,8.6357,0.9147,15.7574,17.2259,496,2,4,3
cuda,crossvit_9_240,128,0.8051,116.9791,9.8787,0.8744,7.4529,8.5238,601,2,4,3
cuda,cspdarknet53,64,0.8278,148.5725,8.8722,0.8713,10.7665,12.3566,440,2,4,3
cuda,deit_base_distilled_patch16_224,64,0.9945,120.6396,5.0491,0.9469,10.0788,10.6442,378,2,4,3
cuda,dla102,128,0.8730,286.0023,11.0686,0.9212,18.3716,19.9432,417,2,4,3
cuda,dm_nfnet_f0,128,0.9898,196.9961,9.0108,0.8857,13.2235,14.9301,617,2,4,3
cuda,dpn107,32,0.9099,203.3877,16.0764,0.9526,11.4042,11.9723,744,2,4,3
cuda,eca_botnext26ts_256,128,0.7511,256.7229,6.0226,0.7715,16.0020,20.7414,368,2,4,3
cuda,ese_vovnet19b_dw,128,0.8883,108.6756,3.6898,0.8975,9.8990,11.0291,158,2,4,3
cuda,fbnetc_100,128,0.8197,142.3144,7.6561,0.8607,7.0842,8.2308,381,2,4,3
cuda,fbnetv3_b,128,0.8280,186.7403,13.0493,0.8078,12.4385,15.3973,608,2,4,3
cuda,gernet_l,128,0.8892,153.6107,7.2639,0.8663,8.4638,9.7698,407,2,4,3
cuda,ghostnet_100,128,0.7713,142.2795,12.0583,0.9033,5.5373,6.1299,326,2,4,3
cuda,gluon_inception_v3,128,0.8915,250.1891,10.0214,0.8727,13.3513,15.2986,315,2,4,3
cuda,gluon_xception65,32,0.9062,198.5468,12.8063,0.8967,13.9207,15.5249,354,2,4,3
cuda,gmixer_24_224,128,0.8271,175.4116,9.1112,0.9767,15.4324,15.8008,633,2,4,3
cuda,gmlp_s16_224,128,1.0704,151.4403,8.1971,0.9822,18.4390,18.7728,489,2,4,3
cuda,hrnet_w18,128,0.7036,530.1826,31.8517,0.9301,16.7721,18.0330,1371,2,3,2
cuda,inception_v3,128,0.8945,249.4070,10.0358,0.8727,13.3513,15.2986,315,2,4,3
cuda,jx_nest_base,32,0.9827,121.9268,11.2517,0.8971,10.3838,11.5751,860,2,4,3
cuda,lcnet_050,128,0.7529,46.6247,3.9170,0.7860,2.3656,3.0098,166,2,4,3
cuda,mixer_b16_224,128,0.9995,159.3839,3.9271,0.9704,15.9932,16.4815,225,2,4,3
cuda,mixnet_l,128,0.8333,293.8238,12.7279,0.8479,15.1814,17.9043,675,2,4,3
cuda,mnasnet_100,128,0.8079,114.2485,6.1497,0.9135,5.9581,6.5223,302,2,4,3
cuda,mobilenetv2_100,128,0.8224,112.3319,6.3859,0.7668,10.3112,13.4464,302,2,4,3
cuda,mobilenetv3_large_100,128,0.8137,98.7859,6.5424,0.8846,6.0360,6.8233,313,2,4,3
cuda,mobilevit_s,64,0.7150,164.2046,8.7637,0.7758,12.3998,15.9843,517,2,4,3
cuda,nfnet_l0,128,0.7784,216.4434,8.6775,0.8322,12.0041,14.4247,548,2,4,3
cuda,pit_b_224,64,0.9941,158.7185,5.8980,0.7934,12.0651,15.2060,424,2,4,3
cuda,pnasnet5large,16,0.9530,304.3121,22.7520,1.0163,18.7672,18.4660,956,2,3,2
cuda,poolformer_m36,64,0.9863,173.7680,10.1923,0.9517,16.2545,17.0798,697,2,4,3
cuda,regnety_002,128,0.7788,57.8630,6.6698,0.8225,2.7264,3.3146,366,2,4,3
cuda,repvgg_a2,128,0.8725,139.1836,7.0980,0.8270,5.5460,6.7058,395,2,4,3
cuda,res2net101_26w_4s,64,0.8955,168.4637,19.2921,0.9279,11.1593,12.0269,805,2,4,3
cuda,res2net50_14w_8s,128,0.8675,245.3696,17.5246,0.9171,15.6502,17.0641,701,2,4,3
cuda,res2next50,128,0.9109,277.2359,9.2467,0.9196,16.1121,17.5211,397,2,4,3
cuda,resmlp_12_224,128,0.8936,71.3027,3.5786,0.9524,7.1518,7.5091,201,2,4,3
cuda,resnest101e,64,0.9226,270.7476,18.1455,0.9586,17.3046,18.0528,1020,2,4,3
cuda,rexnet_100,128,0.7319,155.1043,8.6504,0.7887,12.0861,15.3249,402,2,4,3
