dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,10.093281,5.902073,5.885501
cuda,beit_base_patch16_224,64,6.428871,3.670410,3.655296
cuda,botnet26t_256,128,4.993420,2.681671,2.667028
cuda,cait_m36_384,4,22.095269,13.404166,13.384742
cuda,coat_lite_mini,128,6.044693,3.623137,3.608441
cuda,convit_base,64,6.830474,4.257508,4.242222
cuda,convmixer_768_32,32,5.767903,4.234914,4.218526
cuda,convnext_base,64,8.961478,4.228855,4.212856
cuda,crossvit_9_240,128,9.882932,6.123785,6.107679
cuda,cspdarknet53,64,8.861158,4.338015,4.322621
cuda,deit_base_distilled_patch16_224,64,5.167509,3.099350,3.084415
cuda,dla102,128,11.180693,6.641449,6.624105
cuda,dm_nfnet_f0,128,9.144447,4.499562,4.483729
cuda,dpn107,32,16.208814,8.418130,8.400757
cuda,eca_botnext26ts_256,128,5.808118,3.197009,3.182268
cuda,ese_vovnet19b_dw,128,3.663836,1.847740,1.833199
cuda,fbnetc_100,128,7.564835,3.856920,3.841313
cuda,fbnetv3_b,128,13.061886,6.839187,6.822975
cuda,gernet_l,128,7.258355,3.468492,3.453355
cuda,ghostnet_100,128,12.005909,6.341656,6.324990
cuda,gluon_inception_v3,128,10.089715,5.911670,5.895070
cuda,gluon_xception65,32,12.951298,7.828161,7.810346
cuda,gmixer_24_224,128,9.204410,5.325762,5.309953
cuda,gmlp_s16_224,128,8.454667,4.892014,4.875995
cuda,hrnet_w18,128,31.226820,22.428100,22.400178
cuda,inception_v3,128,10.107675,5.900466,5.884085
cuda,jx_nest_base,32,11.327742,6.547755,6.531245
cuda,lcnet_050,128,3.890966,2.162579,2.148334
cuda,mixer_b16_224,128,4.078674,2.317646,2.302860
cuda,mixnet_l,128,12.722605,6.248963,6.231871
cuda,mnasnet_100,128,6.106384,3.135320,3.119665
cuda,mobilenetv2_100,128,6.351864,3.320121,3.305140
cuda,mobilenetv3_large_100,128,6.477810,3.402861,3.387241
cuda,mobilevit_s,64,8.649653,4.815494,4.799551
cuda,nfnet_l0,128,8.606024,4.679808,4.665050
cuda,pit_b_224,64,6.015989,3.488669,3.471926
cuda,pnasnet5large,16,22.973211,15.082405,15.058358
cuda,poolformer_m36,64,10.439518,5.108988,5.092910
cuda,regnety_002,128,6.622231,3.099746,3.084831
cuda,repvgg_a2,128,7.051846,3.286612,3.271966
cuda,res2net101_26w_4s,64,19.416512,12.331955,12.312756
cuda,res2net50_14w_8s,128,17.572214,11.523128,11.504702
cuda,res2next50,128,9.340751,6.062439,6.045942
cuda,resmlp_12_224,128,3.648356,1.912787,1.898203
cuda,resnest101e,64,18.215285,10.685538,10.664644
cuda,rexnet_100,128,8.577529,4.539273,4.523934
cuda,sebotnet33ts_256,64,7.483250,4.143062,4.128703
cuda,selecsls42b,128,4.151886,2.581569,2.566543
cuda,spnasnet_100,128,7.342891,3.731592,3.715890
cuda,swin_base_patch4_window7_224,64,15.379376,9.000547,8.983579
cuda,swsl_resnext101_32x16d,32,10.640447,6.511331,6.492965
cuda,tf_efficientnet_b0,128,7.773578,4.183089,4.168074
cuda,tf_mixnet_l,128,13.179884,6.260826,6.245334
cuda,tinynet_a,128,9.095086,4.978840,4.963879
cuda,tnt_s_patch16_224,128,11.829150,7.402718,7.386447
cuda,twins_pcpvt_base,64,15.756492,9.266618,9.249459
cuda,visformer_small,128,4.712691,2.824566,2.809347
cuda,vit_base_patch16_224,64,4.981613,3.003201,2.987447
cuda,volo_d1_224,64,8.973172,5.528417,5.512200
cuda,xcit_large_24_p8_224,5,21.154130,12.928823,12.909519
