dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,GPT2ForSequenceClassification,4,20.300976,16.935164,13.684445,8.129525,2.053196,11.097982,3.057053,1.597736,0.228282,0.281085,1.528224,5.457933
cuda,GoogleFnet,16,17.201943,15.113261,11.968799,9.015232,1.070083,16.558576,1.663237,0.904921,0.113038,3.972242,2.072278,12.710225
cuda,LayoutLMForMaskedLM,16,21.452356,17.632091,14.652244,8.285909,1.782555,14.120079,3.160317,1.859987,0.274686,1.958083,2.615478,9.746053
cuda,LayoutLMForSequenceClassification,16,21.156193,17.366520,14.357320,8.000952,1.775072,15.166612,4.128132,1.831211,0.268209,6.144280,6.718397,15.256759
cuda,M2M100ForConditionalGeneration,16,45.409326,36.029587,32.860290,18.389528,4.000960,30.041811,6.953991,4.223435,0.563195,16.169774,21.492875,32.252420
cuda,MBartForCausalLM,4,23.376197,19.918873,16.639310,11.193145,1.691125,18.596568,2.692167,1.749776,0.192114,3.450451,1.860899,12.720324
cuda,MBartForConditionalGeneration,2,41.564472,34.114405,30.851556,15.882334,4.043366,23.202954,7.886982,3.866399,0.992014,0.711231,0.399795,12.809201
cuda,MT5ForConditionalGeneration,16,32.821375,26.694696,23.649063,12.218305,3.202074,20.165779,5.416083,2.183272,0.443809,39.855318,75.097243,51.321734
cuda,MegatronBertForCausalLM,4,33.507681,26.407873,23.521236,11.246317,3.511156,18.183057,6.647212,3.173139,0.704351,0.974638,3.109773,11.763103
cuda,MegatronBertForQuestionAnswering,8,33.995211,26.711712,23.939485,11.828657,3.745703,19.257670,6.318190,3.397191,0.701908,1.455147,2.050163,12.966891
cuda,MobileBertForMaskedLM,64,50.389964,35.104836,31.913652,11.829616,4.615260,27.045177,9.899865,5.535271,2.320898,18.652412,34.297320,39.488150
cuda,MobileBertForQuestionAnswering,128,49.849856,34.792129,31.619841,11.752972,4.609717,27.257087,9.692751,5.515952,2.296251,15.069330,29.460796,36.180736
cuda,PLBartForCausalLM,8,18.111794,16.079108,12.889350,9.931880,0.908736,15.687025,1.497340,0.908080,0.101583,2.110253,1.586575,8.867938
cuda,PLBartForConditionalGeneration,4,30.084218,24.913184,21.830654,14.352869,2.214556,23.020632,3.619760,2.140098,0.264103,3.028219,2.184110,14.134751
cuda,PegasusForCausalLM,32,21.330547,18.079215,15.090945,9.650157,1.638036,16.751215,2.638116,1.719294,0.191726,3.919322,2.326902,12.830497
cuda,PegasusForConditionalGeneration,32,38.925273,34.638833,31.460684,16.806584,3.839031,25.478556,7.334775,3.848374,0.688149,2.222416,1.886373,15.135950
cuda,RobertaForCausalLM,16,20.533076,16.992529,14.019893,7.761794,1.763547,12.117722,2.956043,2.091141,0.262027,0.002501,1.647476,6.291853
cuda,RobertaForQuestionAnswering,16,20.273463,16.738462,13.742677,7.435909,1.750198,11.415790,2.890823,1.805911,0.259255,0.002607,0.913044,5.903634
cuda,Speech2Text2ForCausalLM,256,17.546157,15.667672,12.723364,9.871863,0.783256,15.503479,1.442775,0.878534,0.101462,2.408448,3.869737,8.915236
cuda,T5ForConditionalGeneration,4,24.831100,20.640168,17.620402,9.717374,2.154350,14.803536,3.683861,1.592619,0.278693,3.288909,9.250403,10.978326
cuda,T5Small,4,24.667653,20.476922,17.469153,9.571691,2.400142,14.635695,3.679958,1.601268,0.280274,3.088746,9.039103,10.769642
cuda,XGLMForCausalLM,8,33.720150,27.938872,24.793011,13.446838,3.728305,22.823657,5.978819,3.683632,0.398482,8.864904,5.309884,22.332801
cuda,XLNetLMHeadModel,8,51.692498,44.644559,41.620466,22.470904,5.573478,29.589092,14.918329,3.874796,0.836211,11.489546,13.230688
cuda,YituTechConvBert,16,28.693682,23.752626,20.613959,11.169603,2.976139,22.327041,5.022085,2.382360,0.435865,1.021483,12.824841,15.414667
