dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,hf_Bert,4,19.345272,15.991212,13.343999,7.351971,1.745629,12.119787,3.290825,1.544430,0.262016,3.218156,6.678823
cuda,hf_Bert_large,4,32.822293,25.349716,22.736555,10.825950,3.620450,17.798898,6.347367,3.008506,0.717933,3.087524,10.919203
cuda,hf_BigBird,2,66.241156,55.679191,52.875507,27.159856,8.190144,44.909356,20.373540,10.051199,0.543664,8.127688,27.024523
cuda,hf_DistilBert,8,15.307886,13.699140,9.846721,6.464095,0.950698,10.807840,1.994594,0.859193,0.109150,5.260917,5.392173
cuda,hf_GPT2,4,19.757259,16.580356,13.967480,8.339441,1.802015,11.792483,3.476283,1.572138,0.226103,7.693118,5.409299
cuda,hf_GPT2_large,4,49.819951,39.005019,36.247228,19.382537,5.658355,27.945732,11.142902,4.649584,1.191616,14.557514,14.694669
cuda,hf_Longformer,2,71.969553,63.236184,60.305902,38.905570,7.809695,53.185309,21.696854,8.070515,0.421911,6.031238,22.703555
cuda,hf_Reformer,4,23.407896,19.870114,17.291313,15.176095,0.686362,18.684068,1.176372,0.663571,0.062381,5.266240,4.294477
cuda,hf_T5,8,25.776029,21.409892,17.558618,9.352050,2.121008,15.202795,3.939716,1.577985,0.278947,6.692501,8.193359
cuda,hf_T5_large,2,86.318720,63.733264,60.527744,28.866200,8.467366,42.818422,17.432761,6.034513,2.472209,25.871523,24.128445
cuda,lennard_jones,1000,4.495597,4.115207,1.365370,1.162033,0.028427,2.068992,0.068262,0.037025,0.005955,0.940547
cuda,mnasnet1_0,32,20.412073,18.536396,15.030795,9.148907,2.139483,14.125011,3.521302,1.739693,0.184622,74.289933,7.467009
cuda,mobilenet_v2,96,21.508987,19.362442,16.629026,10.135214,2.735925,14.646815,3.742490,1.872524,0.214074,95.046381,7.439282
cuda,mobilenet_v3_large,32,20.471905,18.408580,15.728248,9.390259,2.366218,15.683342,3.932822,1.868875,0.211332,99.372163,8.843111
cuda,nvidia_deeprecommender,256,4.287797,3.967239,1.501100,1.159037,0.106472,3.635258,0.082854,0.058069,0.008425,2.591789,0.490237
cuda,phlippe_densenet,128,22.205393,19.997504,17.239216,11.254912,2.249227,17.344096,4.162275,2.137720,0.203312,126.720686,8.520712
cuda,phlippe_resnet,128,9.629579,8.775322,6.135352,3.787769,0.832623,6.482984,0.901945,0.622479,0.059633,13.364522,3.592729
cuda,pytorch_CycleGAN_and_pix2pix,1,10.547009,9.592464,6.913305,4.269922,1.083850,7.430756,1.784713,0.892406,0.056941,13.672123,4.310678
cuda,pytorch_stargan,16,10.887077,10.079827,7.386755,4.658976,0.846149,7.749171,1.104240,0.483434,0.052883,28.741446,4.012968
cuda,pytorch_struct,200,6.474961,6.014683,3.533849,2.950318,0.133218,6.413750,0.335448,0.116138,0.018667,10.937359,3.614229
cuda,pytorch_unet,1,12.424345,11.369379,8.706916,5.762910,1.212477,9.750036,2.130547,1.034654,0.075015,29.232102,5.279723
cuda,resnet152,32,41.419030,35.859372,33.025943,14.572097,6.668093,20.035118,8.229397,4.062414,0.888330,33.455816,12.670660
cuda,resnet18,16,11.348563,10.477808,7.755667,5.353583,0.928490,8.654795,1.532675,0.780286,0.062922,25.343220,4.298504
cuda,resnet50,32,19.620416,17.651789,14.118020,8.060412,2.492907,12.164711,3.134349,1.643435,0.188497,31.251299,6.964439
cuda,resnext50_32x4d,8,18.990785,16.745945,13.268607,7.242815,2.034478,11.557852,2.911867,1.634480,0.176036,19.896351,6.711120
cuda,shufflenet_v2_x1_0,128,21.208574,19.042266,15.564720,8.694230,2.394625,13.904390,4.277011,2.501224,0.246248,43.829820,7.809863
cuda,soft_actor_critic,256,5.738799,5.407924,2.243893,2.038227,0.056462,3.427994,0.052705,0.039143,0.006217,1.452457
cuda,speech_transformer,32,27.921812,24.119348,20.951784,12.915511,2.972468,20.685561,4.509847,2.232299,0.303627,24.372882,10.973536
cuda,squeezenet1_1,32,7.177187,6.554860,3.067339,2.270961,0.382791,6.370949,1.189799,0.748753,0.032247,4.504196,9.419436
cuda,timm_efficientnet,32,24.474811,21.118493,17.812951,10.537617,2.931274,17.563453,4.153112,2.078480,0.263762,102.101275,10.174778
cuda,timm_nfnet,128,23.541514,18.782732,15.392738,7.547198,3.495699,15.451233,4.852848,2.092037,0.248770,28.024774,11.625783
cuda,timm_regnet,32,25.413124,20.261785,16.933334,8.909484,3.179852,14.349774,4.105430,1.965117,0.310786,28.578340,8.862562
cuda,timm_resnest,32,16.083878,14.872778,11.665510,8.552746,1.197172,14.610659,3.044950,1.466983,0.090180,70.605969,7.342086
cuda,timm_vision_transformer,32,16.601846,14.605480,11.322678,7.084556,1.399886,12.739158,2.564500,1.390263,0.180819,15.427188,7.178346
cuda,timm_vovnet,32,18.700360,16.057691,12.793035,8.141960,1.751022,13.955534,3.684613,1.781338,0.138174,31.955894,7.974300
cuda,tts_angular,64,4.579645,4.297662,1.393761,1.272213,0.047667,2.062171,0.028955,0.018934,0.001955,0.841013
cuda,vgg16,64,6.337678,5.908197,2.744753,2.272050,0.225541,5.939424,0.904418,0.348288,0.019469,3.907400,4.621199
cuda,yolov3,16,29.990375,26.277041,22.950716,13.909210,3.688238,20.848603,6.427408,2.935031,0.339832,65.900038,10.902234
