dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.9934,47.5654,3.1704,1.0000,2.9107,2.9107,538,1,5,4
cuda,Background_Matting,4,0.9996,183.3094,1.7724,1.0026,11.5193,11.4896,183,1,5,4
cuda,LearningToPaint,96,0.9927,13.7802,0.8872,0.9989,0.9495,0.9506,71,1,5,4
cuda,Super_SloMo,6,0.9985,119.3200,1.9643,1.0073,6.3301,6.2840,374,1,5,4
cuda,alexnet,128,0.9987,12.3002,0.2926,1.0004,1.6088,1.6081,22,1,5,4
cuda,attention_is_all_you_need_pytorch,256,0.9895,73.0440,2.9325,1.0021,4.7293,4.7196,548,1,5,4
cuda,dcgan,32,0.9728,1.8419,0.2873,1.0000,0.0788,0.0788,13,1,5,4
cuda,demucs,4,0.9992,74.9998,0.7622,0.9978,5.1790,5.1905,83,4,7,5
cuda,densenet121,4,0.9909,57.9044,4.9948,1.0000,0.6314,0.6314,431,1,5,4
cuda,dlrm,1024,0.9821,3.6117,0.3020,1.0000,4.3721,4.3721,36,1,4,3
cuda,drq,1,0.9697,2.2350,0.4671,1.0000,0.0588,0.0588,30,2,4,3
cuda,fastNLP_Bert,6,0.9832,60.4362,3.3614,1.0002,5.3672,5.3660,445,6,9,6
cuda,functorch_dp_cifar10,64,0.9927,7.9565,0.7258,1.0000,0.1866,0.1866,69,1,5,4
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,0.9985,74.9743,1.8113,1.0000,6.5757,6.5757,436,1,4,3
cuda,hf_Bart,4,0.9839,55.8052,6.1695,0.9734,5.7607,5.9180,642,9,15,7
cuda,hf_Bert,4,0.9878,39.4058,3.4155,1.0000,4.1537,4.1537,367,1,4,3
cuda,hf_Bert_large,4,0.9728,94.5448,6.9235,1.0000,9.5187,9.5187,715,1,4,3
cuda,hf_BigBird,2,0.9549,197.5695,10.5778,0.9886,6.1191,6.1894,2905,64,60,8
cuda,hf_DistilBert,8,0.9875,39.4834,1.4556,1.0000,4.3259,4.3260,203,1,4,3
cuda,hf_GPT2,4,0.9847,50.9400,3.2553,1.0000,5.7904,5.7904,635,1,4,3
cuda,hf_GPT2_large,4,0.9856,243.9725,10.3592,1.0000,26.2394,26.2405,1883,1,4,3
cuda,hf_Longformer,2,0.8579,161.9295,8.8615,0.8601,5.5763,6.4836,1710,159,130,9
cuda,hf_Reformer,4,0.9917,82.4666,3.3988,0.7852,1.5087,1.9213,490,45,98,10
cuda,hf_T5,8,0.9908,184.4346,4.0574,1.0000,19.2917,19.2918,795,1,4,3
cuda,hf_T5_large,2,0.9856,196.4347,21.1262,1.0000,17.3599,17.3599,2883,1,4,3
cuda,lennard_jones,1000,0.9455,1.2040,0.2473,1.0000,0.0184,0.0184,9,1,5,4
cuda,mnasnet1_0,32,0.9905,26.1561,1.8801,1.0037,1.5430,1.5373,152,1,5,4
cuda,mobilenet_v2,96,0.9959,69.7199,1.8236,1.0004,7.7739,7.7710,153,1,5,4
cuda,mobilenet_v2_quantized_qat,96,1.0020,144.3736,2.5633,1.0002,11.7486,11.7463,203,1,5,4
cuda,mobilenet_v3_large,32,1.0014,26.8955,2.0508,1.0000,1.6542,1.6543,187,1,5,4
cuda,moco,32,0.9864,62.1108,25.6729,1.0034,3.8476,3.8346,729,78,78,11
cuda,nvidia_deeprecommender,256,0.9984,8.5653,0.3074,1.0002,3.2850,3.2844,13,1,5,4
cuda,phlippe_densenet,128,0.9907,24.6137,1.9887,1.0000,1.3470,1.3470,186,1,5,4
cuda,phlippe_resnet,128,0.9899,8.0505,0.8561,1.0000,0.2265,0.2265,71,1,5,4
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9908,12.1946,0.7602,1.0000,0.5067,0.5067,91,1,5,4
cuda,pytorch_stargan,16,0.9966,23.6975,0.7734,1.0000,1.1983,1.1983,56,1,5,4
cuda,pytorch_struct,200,0.9771,3.7898,0.4423,1.0000,0.7118,0.7119,41,1,5,4
cuda,pytorch_unet,1,0.9979,58.4801,0.9887,1.0005,3.5526,3.5509,71,1,5,4
cuda,resnet152,32,0.9955,83.0802,5.8118,1.0002,6.2631,6.2617,515,1,5,4
cuda,resnet18,16,0.9951,10.0505,0.8605,1.0019,0.5313,0.5303,69,1,5,4
cuda,resnet50,32,0.9962,38.3995,1.9472,1.0003,3.0592,3.0581,175,1,5,4
cuda,resnet50_quantized_qat,32,1.0002,88.6431,2.3878,1.0003,6.6301,6.6278,163,1,5,4
cuda,resnext50_32x4d,8,0.9963,20.3797,1.9900,0.9993,1.2829,1.2838,175,1,5,4
cuda,sage,0,0.0000
cuda,shufflenet_v2_x1_0,128,0.9925,34.8552,2.1535,1.0000,2.8606,2.8606,271,1,5,4
cuda,soft_actor_critic,256,0.9491,1.8626,0.3128,0.9999,0.0329,0.0329,17,2,4,3
cuda,speech_transformer,32,0.9804,54.0004,3.8997,0.9961,1.1026,1.1070,767,9,14,6
cuda,squeezenet1_1,32,0.9878,9.5192,0.6169,0.9997,0.7692,0.7694,66,1,5,4
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,0.9465,38.3804,3.3928,1.0020,3.0650,3.0588,362,1,5,4
cuda,timm_nfnet,128,0.9918,195.6025,4.2679,0.9114,13.2213,14.5064,615,1,5,4
cuda,timm_regnet,32,0.9519,96.8852,4.7953,1.0006,6.6312,6.6273,520,1,5,4
cuda,timm_resnest,32,0.9944,31.2521,1.1977,1.0015,2.3729,2.3693,148,1,5,4
cuda,timm_vision_transformer,32,0.9972,30.9312,1.9668,1.0001,2.5476,2.5473,373,1,5,4
cuda,timm_vovnet,32,0.8921,42.1211,2.5317,1.0014,2.7052,2.7014,208,1,5,4
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,1.0004,9.5445,0.2677,1.0017,0.3909,0.3902,2,1,6,5
cuda,vgg16,64,0.9996,107.5112,0.3379,0.9999,6.5743,6.5748,40,1,5,4
cuda,yolov3,16,0.9974,99.8317,3.3102,0.9999,7.7353,7.7363,262,1,5,4
