dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.2577,306.8663,29.3946,1.2096,17.1890,14.2102,439,1,4,3
cuda,AlbertForQuestionAnswering,4,1.2611,304.0104,26.0429,1.2465,16.7994,13.4778,439,1,4,3
cuda,AllenaiLongformerBase,4,1.8426,135.0732,97.0208,0.8567,11.2370,13.1173,1713,159,130,9
cuda,BartForCausalLM,4,1.1572,106.2091,36.0987,0.9141,11.9283,13.0499,482,14,11,8
cuda,BartForConditionalGeneration,2,1.1118,133.6414,52.7514,0.9794,13.7366,14.0263,1258,1,4,3
cuda,BertForMaskedLM,16,1.1796,114.0346,30.5995,0.9848,15.4503,15.6886,370,1,4,3
cuda,BertForQuestionAnswering,16,1.2499,88.9531,31.5060,1.0711,11.5224,10.7571,377,1,4,3
cuda,BlenderbotForCausalLM,4,1.0110,95.2081,50.4229,0.9928,31.3480,31.5751,934,26,11,8
cuda,BlenderbotSmallForCausalLM,64,1.0440,62.6920,28.2572,0.8426,9.8731,11.7168,327,10,11,8
cuda,BlenderbotSmallForConditionalGeneration,64,1.0919,110.2967,39.9148,0.9055,14.2441,15.7305,840,1,4,3
cuda,CamemBert,16,1.1813,115.0214,27.9221,0.9820,15.6524,15.9390,377,1,4,3
cuda,DebertaForMaskedLM,4,0.7856,79.9386,40.5433,1.0107,5.9448,5.8816,720,92,154,12
cuda,DebertaForQuestionAnswering,8,0.9534,86.1030,42.5376,1.1413,7.5693,6.6322,727,92,154,12
cuda,DebertaV2ForMaskedLM,1,0.5834,151.7794,50.1748,0.9879,12.4135,12.5657,925,176,277,12
cuda,DebertaV2ForQuestionAnswering,2,0.6755,157.0609,48.2149,0.9759,12.3927,12.6982,932,176,277,12
cuda,DistilBertForMaskedLM,128,1.0560,115.9695,28.4169,0.8955,15.0926,16.8537,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,1.1395,127.0411,30.0782,1.0349,13.8149,13.3492,214,1,4,3
cuda,DistillGPT2,16,1.4156,85.2058,23.8170,0.9667,14.7986,15.3090,330,1,4,3
cuda,ElectraForCausalLM,32,1.4260,74.3398,49.5572,0.9090,15.1264,16.6411,375,4,7,5
cuda,ElectraForQuestionAnswering,64,1.4094,88.8402,34.6792,1.0758,14.2891,13.2822,378,1,4,3
cuda,GPT2ForSequenceClassification,4,1.6454,62.2400,27.2548,1.1459,11.3622,9.9153,644,1,4,3
cuda,GoogleFnet,16,1.5436,65.9923,29.0646,1.1410,12.1376,10.6374,209,28,45,7
cuda,LayoutLMForMaskedLM,16,1.1942,114.8550,31.1445,0.9848,15.4801,15.7189,396,1,4,3
cuda,LayoutLMForSequenceClassification,16,1.2708,89.5697,36.7569,1.0557,11.5557,10.9456,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,1.1334,104.4143,84.6713,0.8903,12.6466,14.2043,1270,20,26,7
cuda,MBartForCausalLM,4,1.1652,106.5933,33.7362,0.9142,11.9452,13.0669,481,14,11,8
cuda,MBartForConditionalGeneration,2,1.1151,133.8528,54.5613,0.9794,13.7535,14.0431,1263,1,4,3
cuda,MT5ForConditionalGeneration,16,1.4628,59.4701,118.7324,0.9119,13.0997,14.3646,1173,1,4,3
cuda,MegatronBertForCausalLM,4,1.1527,88.0325,47.1985,1.0256,10.6300,10.3648,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,1.2015,143.8726,48.2331,1.0630,16.7231,15.7324,724,1,4,3
cuda,MobileBertForMaskedLM,64,1.2302,99.0500,105.2328,0.7360,9.4875,12.8914,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,1.2210,116.2584,100.3231,0.5574,10.5072,18.8502,1451,1,3,2
cuda,OPTForCausalLM,2,1.7659,96.5554,30.4275,1.0940,15.8984,14.5330,533,14,11,8
cuda,PLBartForCausalLM,8,1.2914,93.5263,26.9117,0.9244,15.3250,16.5788,254,8,11,8
cuda,PLBartForConditionalGeneration,4,1.2440,97.2359,43.9406,0.9919,15.6113,15.7388,658,10,14,7
cuda,PegasusForCausalLM,32,1.0357,82.7615,33.5245,0.8902,9.1097,10.2336,478,16,12,8
cuda,PegasusForConditionalGeneration,32,1.0483,164.3027,53.9241,0.9645,15.7523,16.3322,1244,7,14,5
cuda,RobertaForCausalLM,16,1.2503,114.3483,28.0606,0.9847,15.4441,15.6845,381,1,4,3
cuda,RobertaForQuestionAnswering,16,1.2529,89.0158,26.7523,1.0711,11.5225,10.7572,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,1.1699,54.9612,27.2965,0.8187,9.1300,11.1522,261,10,12,8
cuda,T5ForConditionalGeneration,4,1.3129,79.6206,41.4982,1.0871,10.9163,10.0418,798,1,4,3
cuda,T5Small,4,1.3105,79.7044,41.9017,1.0871,10.9163,10.0418,798,1,4,3
cuda,TrOCRForCausalLM,32,1.0691,158.1289,34.5047,0.8833,16.9658,19.2077,481,14,11,8
cuda,XGLMForCausalLM,8,1.0790,82.1361,54.7738,0.9132,11.0691,12.1213,998,28,12,8
cuda,XLNetLMHeadModel,8,1.6323,232.0961,75.3519,1.0737,20.6621,19.2436,764,1,6,4
cuda,YituTechConvBert,16,1.1917,130.2366,56.6960,0.9435,14.4224,15.2865,634,4,7,5
