dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9961,159.6896,5.5066,1.0000
cuda,beit_base_patch16_224,64,0.9967,101.4999,4.0245,0.9999
cuda,botnet26t_256,128,0.9735,101.8173,2.8275,0.9994
cuda,cait_m36_384,4,0.9943,168.4904,13.4067,0.9998
cuda,coat_lite_mini,128,0.9970,112.7394,3.2081,1.0445
cuda,convit_base,64,0.9980,163.3807,3.5642,1.0000
cuda,convmixer_768_32,32,0.9986,301.1318,1.6341,1.0000
cuda,convnext_base,64,0.9836,124.5539,6.3884,1.0052
cuda,crossvit_9_240,128,0.9900,82.6367,5.5823,0.9990
cuda,cspdarknet53,64,0.9330,94.9297,5.7406,0.9996
cuda,deit_base_distilled_patch16_224,64,0.9963,84.9928,3.0255,0.9995
cuda,dla102,128,0.9958,172.4615,6.0218,0.9709
cuda,dm_nfnet_f0,128,0.9866,128.2715,6.0343,0.9808
cuda,dpn107,32,0.9320,114.0528,9.2265,0.9932
cuda,eca_botnext26ts_256,128,0.9737,108.8478,2.9826,0.9995
cuda,ese_vovnet19b_dw,128,0.9581,64.5833,2.5082,0.9986
cuda,fbnetc_100,128,0.9504,82.8099,4.8188,0.9989
cuda,fbnetv3_b,128,0.9491,115.4761,8.0096,0.9989
cuda,gernet_l,128,0.9343,77.7673,4.7963,0.9989
cuda,ghostnet_100,128,0.9922,90.7686,7.2243,0.9983
cuda,gluon_inception_v3,128,0.9959,160.3964,5.5073,1.0000
cuda,gluon_xception65,32,0.9919,99.7443,7.5923,0.9998
cuda,gmixer_24_224,128,0.9951,117.9772,5.5527,1.0014
cuda,gmlp_s16_224,128,0.9943,137.7401,5.4618,1.0015
cuda,hrnet_w18,128,0.9915,281.9315,8.6735,0.9999
cuda,inception_v3,128,0.9964,159.1564,5.5301,1.0000
cuda,jx_nest_base,32,0.9865,101.5915,6.4163,1.0006
cuda,lcnet_050,128,0.9416,31.7002,2.4479,0.9982
cuda,mixer_b16_224,128,0.9975,116.7607,2.6519,1.0000
cuda,mixnet_l,128,0.9759,182.3418,8.1714,0.9997
cuda,mnasnet_100,128,0.9474,64.3360,3.8360,0.9992
cuda,mobilenetv2_100,128,0.9490,65.5659,3.9058,0.9996
cuda,mobilenetv3_large_100,128,0.9493,61.3812,4.0606,0.9993
cuda,mobilevit_s,64,0.9626,84.5948,5.1206,0.9998
cuda,nfnet_l0,128,0.9893,112.7249,5.3485,1.0005
cuda,pit_b_224,64,0.9950,118.8505,3.3472,1.0005
cuda,pnasnet5large,16,0.9858,198.5786,7.5375,1.0593
cuda,poolformer_m36,64,0.9865,146.9547,7.4024,1.0014
cuda,regnety_002,128,0.9534,42.7059,4.9318,0.9992
cuda,repvgg_a2,128,0.9364,77.6115,4.6380,0.9997
cuda,res2net101_26w_4s,64,1.0003,98.8689,10.1900,1.0002
cuda,res2net50_14w_8s,128,0.9989,140.9600,8.6899,1.0002
cuda,res2next50,128,0.9988,125.8262,4.9179,1.0003
cuda,resmlp_12_224,128,0.9923,53.5313,2.7742,0.9999
cuda,resnest101e,64,0.9944,165.3512,10.6155,0.9998
cuda,rexnet_100,128,0.9515,80.1336,5.4023,1.0000
cuda,sebotnet33ts_256,64,0.9576,80.5858,3.9999,0.9957
cuda,selecsls42b,128,0.9985,60.0714,2.4184,1.0006
cuda,spnasnet_100,128,0.9416,70.4803,4.7917,0.9992
cuda,swin_base_patch4_window7_224,64,0.9911,147.9101,8.2380,1.0010
cuda,swsl_resnext101_32x16d,32,0.9979,118.7168,5.9057,1.0002
cuda,tf_efficientnet_b0,128,0.9603,85.0549,5.2517,0.9992
cuda,tf_mixnet_l,128,0.9763,190.7452,8.5717,0.9995
cuda,tinynet_a,128,0.9471,73.7176,5.7537,0.9998
cuda,tnt_s_patch16_224,128,0.9987,324.2237,6.3127,1.0000
cuda,twins_pcpvt_base,64,0.9974,130.6414,10.9319,0.9995
cuda,visformer_small,128,0.9964,91.3682,2.5468,1.0005
cuda,vit_base_patch16_224,64,0.9962,87.0318,2.9697,1.0001
cuda,volo_d1_224,64,0.9939,121.2474,5.1746,1.0010
cuda,xcit_large_24_p8_224,5,0.9919,125.8383,12.2869,0.9989
