dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8000,65.3333,12.0196,0.8671
cuda,Background_Matting,4,0.1366,922.2150,12.0691,0.6486
cuda,LearningToPaint,96,0.7433,14.9190,3.1441,0.7116
cuda,Super_SloMo,6,0.1791,444.4025,10.4148,0.8220
cuda,alexnet,128,0.9978,9.8643,0.7778,0.7919
cuda,attention_is_all_you_need_pytorch,256,0.8430,66.9278,11.5327,0.9066
cuda,dcgan,32,0.6734,3.0974,0.7443,0.7957
cuda,demucs,4,1.0011,53.8068,2.1984,0.9662
cuda,densenet121,4,0.6805,74.8362,19.1102,0.9823
cuda,dlrm,1024,0.8200,5.3088,0.8555,0.9944
cuda,doctr_det_predictor,0,0.0000
cuda,doctr_reco_predictor,0,0.0000
cuda,drq,1,0.7678,4.2245,1.0384,0.8852
cuda,fastNLP_Bert,6,0.8619,59.7705,11.6061,0.8878
cuda,functorch_dp_cifar10,64,0.9250,10.9976,2.4771,0.8396
cuda,hf_Albert,8,0.9624,72.3019,9.3616,0.9344
cuda,hf_Bart,4,0.7876,107.4876,19.8515,0.8430
cuda,hf_Bert,4,0.8115,49.0325,12.3499,0.8726
cuda,hf_Bert_large,4,0.8522,95.5601,24.0804,0.8710
cuda,hf_BigBird,2,0.7879,237.1345,38.7940,0.9268
cuda,hf_DistilBert,8,0.9502,35.1898,5.9104,0.8146
cuda,hf_GPT2,4,0.9508,55.8112,10.6939,0.8199
cuda,hf_GPT2_large,4,0.9712,214.6606,31.0185,0.8304
cuda,hf_Longformer,2,0.5773,213.1585,36.2728,0.8296
cuda,hf_Reformer,4,0.9852,83.5533,5.6483,0.9174
cuda,hf_T5,8,0.8604,208.8100,14.2214,0.9290
cuda,hf_T5_large,2,0.8096,269.7684,53.4153,0.9064
cuda,lennard_jones,1000,0.7689,2.3393,0.6476,0.9997
cuda,mnasnet1_0,32,0.6933,31.2806,7.4017,0.8631
cuda,mobilenet_v2,96,0.7554,62.2019,7.6505,0.7658
cuda,mobilenet_v3_large,32,0.7462,34.8184,8.1996,0.8396
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9985,10.2430,0.7952,0.8055
cuda,phlippe_densenet,128,0.7276,31.1412,7.6636,0.9981
cuda,phlippe_resnet,128,0.7218,12.4522,3.0586,0.8640
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9176,17.5180,3.3881,0.8568
cuda,pytorch_stargan,16,0.7896,18.3507,3.4465,0.9690
cuda,pytorch_struct,200,0.7675,6.0294,1.3955,0.5168
cuda,pytorch_unet,1,0.2040,195.2923,4.7099,0.7154
cuda,resnet152,32,0.7202,87.6905,22.1812,0.8940
cuda,resnet18,16,0.7296,12.3766,3.1071,0.8055
cuda,resnet50,32,0.7392,35.1624,7.5956,0.8613
cuda,resnext50_32x4d,8,0.6725,32.0334,7.7046,0.8451
cuda,shufflenet_v2_x1_0,128,0.7168,43.9054,8.4328,0.8376
cuda,soft_actor_critic,256,0.6119,3.4601,0.6300,0.9255
cuda,speech_transformer,32,0.7949,82.0255,14.5805,0.9010
cuda,squeezenet1_1,32,0.9315,10.6789,1.7763,0.9291
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,0.6136,52.4134,10.7739,0.8176
cuda,timm_nfnet,128,0.9843,120.1813,11.5110,0.8749
cuda,timm_regnet,32,0.7596,73.2619,12.9380,0.8499
cuda,timm_resnest,32,0.8295,29.0221,4.2330,0.8964
cuda,timm_vision_transformer,32,0.8590,32.4871,7.3889,0.9299
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.6760,38.3428,7.0203,0.8166
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9193,6.7388,0.4991,0.9957
cuda,vgg16,64,0.9982,66.3568,1.1531,0.7246
cuda,yolov3,16,0.7828,87.3942,11.4010,0.8252
