dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.675947,0.000248
cuda,AlbertForQuestionAnswering,4,2.640122,0.000242
cuda,AllenaiLongformerBase,4,11.943009,0.004299
cuda,BartForCausalLM,4,6.143704,0.000505
cuda,BartForConditionalGeneration,2,11.458321,0.000414
cuda,BertForMaskedLM,16,6.100687,0.000226
cuda,BertForQuestionAnswering,16,6.075590,0.000226
cuda,BlenderbotForCausalLM,4,11.434500,0.000985
cuda,BlenderbotSmallForCausalLM,64,4.388253,0.000390
cuda,BlenderbotSmallForConditionalGeneration,64,7.858544,0.000267
cuda,CamemBert,16,6.087202,0.000258
cuda,DebertaForMaskedLM,4,7.061456,0.002366
cuda,DebertaForQuestionAnswering,8,7.120214,0.002261
cuda,DebertaV2ForMaskedLM,1,14.869876,0.004344
cuda,DebertaV2ForQuestionAnswering,2,14.762119,0.004205
cuda,DistilBertForMaskedLM,128,2.540572,0.000101
cuda,DistilBertForQuestionAnswering,256,2.499845,0.000098
cuda,DistillGPT2,16,2.495018,0.000124
cuda,ElectraForCausalLM,32,6.165887,0.000270
cuda,ElectraForQuestionAnswering,64,6.158469,0.000239
cuda,GPT2ForSequenceClassification,4,4.746953,0.000212
cuda,LayoutLMForMaskedLM,16,6.145905,0.000288
cuda,LayoutLMForSequenceClassification,16,5.985503,0.000293
cuda,M2M100ForConditionalGeneration,16,11.541345,0.000827
cuda,MBartForCausalLM,4,6.844511,0.000539
cuda,MBartForConditionalGeneration,2,11.818642,0.000395
cuda,MT5ForConditionalGeneration,16,8.198149,0.000576
cuda,MegatronBertForCausalLM,4,12.306898,0.000348
cuda,MegatronBertForQuestionAnswering,8,12.212234,0.000370
cuda,MobileBertForMaskedLM,64,20.267720,0.000632
cuda,MobileBertForQuestionAnswering,128,20.042253,0.000666
cuda,OPTForCausalLM,2,5.368409,0.000547
cuda,PLBartForCausalLM,8,3.717329,0.000311
cuda,PLBartForConditionalGeneration,4,9.167466,0.000491
cuda,PegasusForCausalLM,32,6.122209,0.000587
cuda,PegasusForConditionalGeneration,32,5.063740,0.000526
cuda,RobertaForCausalLM,16,6.355914,0.000252
cuda,RobertaForQuestionAnswering,16,6.302940,0.000256
cuda,Speech2Text2ForCausalLM,256,3.420140,0.000414
cuda,T5ForConditionalGeneration,4,6.010376,0.000476
cuda,T5Small,4,6.040477,0.000454
cuda,TrOCRForCausalLM,32,6.332324,0.000534
cuda,XGLMForCausalLM,8,9.523306,0.001021
cuda,XLNetLMHeadModel,8,11.269534,0.001008
cuda,YituTechConvBert,16,8.916075,0.000362
