dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.291265,13.807646,10.253437,3.579771,10.512688,7.263684,2.710321,0.256772,29.482949,33.425200
cuda,Background_Matting,4,0.467865,15.401375,12.929574,1.903969,15.270893,9.537970,5.311085,0.140759,65.379491,69.692293
cuda,LearningToPaint,96,0.266449,9.629655,8.721116,0.839153,2.346109,1.350857,0.737693,0.060219,78.915492,73.407557
cuda,Super_SloMo,6,0.640332,50.024559,48.027671,2.302755,11.356494,6.467660,4.413504,0.126242,60.328717,26.021088
cuda,alexnet,128,0.151121,3.738533,3.590230,0.203655,1.751750,1.021717,0.607859,0.017763,11.434614,9.804583
cuda,attention_is_all_you_need_pytorch,256,0.959792,31.854635,28.173450,3.847602,9.778191,6.079445,3.077724,0.296396,72.529907,58.089234
cuda,dcgan,32,0.137494,2.374035,2.170254,0.144413,0.499686,0.258785,0.138469,0.012455,14.462366,12.942292
cuda,densenet121,4,1.185865,59.396090,51.331521,3.799207,41.948999,26.355334,13.733696,0.344392,364.288820,358.905892
cuda,drq,1,0.217920,4.412008,4.207208,0.090714,0.400924,0.190823,0.096000,0.020182,6.097569,2.389116
cuda,fastNLP_Bert,6,1.218350,16.537943,13.453289,3.212280,8.671377,5.451581,2.742029,0.254752,51.110989,49.636256
cuda,hf_Albert,8,0.971783,12.897030,9.911591,3.154955,7.707850,4.976381,2.327041,0.182274,62.283679,63.319239
cuda,hf_Bart,4,1.848752,22.180221,18.035343,4.428870,15.679951,6.685908,7.718290,0.343747,19.962519,22.167219
cuda,hf_Bert,4,1.151109,12.766109,9.227461,3.481386,7.835486,4.938630,2.456108,0.248128,11.964789,14.149546
cuda,hf_GPT2,4,1.202819,23.046306,20.404666,2.828652,7.956896,5.006070,2.499190,0.217411,35.802679,26.262267
cuda,hf_Reformer,4,1.352279,24.881596,24.235274,0.994636,4.539058,2.806656,1.477957,0.069490,39.843114,21.182936
cuda,hf_T5,8,3.471496,28.118003,24.981611,4.072858,10.042855,6.024131,3.424462,0.386992,40.358518,29.629809
cuda,mnasnet1_0,32,0.432785,17.538123,15.000468,1.485863,6.420973,3.763141,2.191919,0.141059,144.161521,137.136314
cuda,mobilenet_v2,96,0.435422,18.882092,16.002404,1.934304,7.039909,4.261609,2.295635,0.161661,149.196009,142.244860
cuda,mobilenet_v3_large,32,0.493931,27.064045,24.141793,2.066452,7.901011,4.598960,2.692692,0.174992,147.740621,133.645354
cuda,nvidia_deeprecommender,256,0.155910,0.748632,0.572376,0.118567,0.358465,0.180227,0.087651,0.011791,11.376209,11.286712
cuda,pytorch_CycleGAN_and_pix2pix,1,0.254679,7.367534,6.106016,1.156393,5.600046,3.752356,1.515796,0.096737,3.770926,4.457560
cuda,pytorch_stargan,16,0.261249,8.820613,7.784266,0.685411,2.208612,1.394894,0.626784,0.058550,30.178688,25.316600
cuda,pytorch_unet,1,0.276018,9.000261,7.927536,0.731808,4.215830,2.617090,1.337302,0.063363,26.465378,23.515205
cuda,resnet18,16,0.263908,9.032950,8.075557,0.701021,3.374692,2.085479,1.032218,0.055807,62.255029,58.282125
cuda,resnet50,32,0.488030,5.831085,3.162284,1.530433,6.470130,3.890154,2.141873,0.140942,73.515992,78.425704
cuda,resnext50_32x4d,8,0.486305,14.376054,11.746908,1.381939,5.832101,3.490947,1.923003,0.134782,93.647672,89.185483
cuda,shufflenet_v2_x1_0,128,0.556010,14.731818,11.829014,2.188505,8.760745,5.331501,2.940731,0.165268,105.960679,105.160217
cuda,soft_actor_critic,256,0.174011,1.123920,1.007555,0.063087,0.240227,0.104481,0.053683,0.008251,4.859527,4.159055
cuda,squeezenet1_1,32,0.225272,7.684078,7.338567,0.316290,2.927747,1.721542,1.010575,0.049084,5.438125,1.355703
cuda,timm_efficientnet,32,1.016583,25.403954,22.022735,2.437037,9.274772,5.505728,3.114767,0.215487,112.639432,102.422150
cuda,timm_nfnet,128,1.511134,43.932943,36.119087,4.122584,13.499176,8.969751,3.697356,0.349419,85.411734,67.100206
cuda,timm_regnet,32,1.296068,21.414846,17.451001,1.959318,7.685441,4.329964,2.779728,0.234166,101.754297,94.051088
cuda,timm_resnest,32,0.366716,33.243510,31.982439,1.431259,8.788552,5.352702,2.974262,0.089917,96.715103,74.991064
cuda,timm_vision_transformer,8,0.584777,25.962683,23.033834,3.106669,8.091380,5.185882,2.468315,0.203640,106.636239,94.881587
cuda,timm_vovnet,32,0.715821,15.189133,13.208890,1.424698,10.310394,6.293103,3.458168,0.112899,171.622922,170.203229
cuda,vgg16,64,0.173512,4.467803,4.238390,0.222521,2.034354,1.142257,0.749540,0.029923,10.124669,8.151850
