dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.474577,2.477451
cuda,beit_base_patch16_224,64,1.402199,2.057837
cuda,botnet26t_256,128,1.220758,1.159292
cuda,cait_m36_384,2,3.713117,9.059322
cuda,coat_lite_mini,128,1.468790,2.027704
cuda,convmixer_768_32,32,1.225915,1.598905
cuda,convnext_base,32,1.645138,2.428227
cuda,crossvit_9_240,64,1.790122,3.104817
cuda,cspdarknet53,64,1.707745,1.713766
cuda,deit_base_distilled_patch16_224,64,1.132835,1.646982
cuda,densenet121,64,3.049956,4.526222
cuda,dla102,64,1.576421,2.910244
cuda,dm_nfnet_f0,128,2.208528,2.324196
cuda,dpn107,32,3.022600,4.125455
cuda,eca_botnext26ts_256,64,1.333890,1.388695
cuda,eca_halonext26ts,64,1.328014,1.426172
cuda,ecaresnet101d,64,2.141590,3.803120
cuda,ese_vovnet19b_dw,128,0.904860,0.647817
cuda,fbnetc_100,128,1.643215,1.352480
cuda,fbnetv3_b,128,2.476860,2.122739
cuda,gernet_l,128,1.513535,1.313316
cuda,ghostnet_100,128,1.356918,2.372974
cuda,gluon_inception_v3,128,1.495956,2.531982
cuda,gluon_senet154,32,3.344375,7.149920
cuda,gluon_xception65,32,1.768879,2.910584
cuda,gmixer_24_224,64,1.518730,2.947243
cuda,gmlp_s16_224,64,1.547479,2.466196
cuda,hardcorenas_a,128,1.116998,0.910659
cuda,hrnet_w18,2,5.442502,11.457005
cuda,inception_v3,128,1.507358,2.546295
cuda,jx_nest_base,32,1.957584,3.889642
cuda,lcnet_050,128,0.889234,0.505257
cuda,legacy_senet154,32,3.054919,7.033864
cuda,mixer_b16_224,64,0.932662,1.125000
cuda,mixnet_l,64,4.105052,3.110546
cuda,mnasnet_100,128,1.353278,1.080925
cuda,mobilenetv2_100,128,1.362432,0.942930
cuda,mobilenetv3_large_100,128,1.365041,1.129191
cuda,mobilevit_s,32,1.587113,2.239588
cuda,nasnetalarge,16,5.623519,11.716086
cuda,nfnet_l0,64,1.889273,2.519158
cuda,pit_b_224,64,1.240961,1.853017
cuda,pnasnet5large,16,4.304239,7.761648
cuda,poolformer_m36,64,2.146685,2.698747
cuda,regnety_002,128,1.345623,1.424804
cuda,repvgg_a2,128,1.562510,1.071139
cuda,res2net101_26w_4s,64,2.777441,6.229069
cuda,res2net50_14w_8s,2,2.433212,5.696991
cuda,res2next50,2,1.539810,2.547621
cuda,resmlp_12_224,128,1.001725,0.999353
cuda,resnest101e,32,3.324341,5.789886
cuda,resnet18,128,0.613482,0.417798
cuda,rexnet_100,128,1.666788,1.799108
cuda,sebotnet33ts_256,64,1.562718,1.744269
cuda,selecsls42b,128,0.810192,0.993895
cuda,spnasnet_100,128,1.612751,1.342436
cuda,swin_base_patch4_window7_224,64,2.915988,5.124686
cuda,swsl_resnext101_32x16d,32,1.533887,2.868627
cuda,tf_efficientnet_b0,128,1.610636,1.797463
cuda,tf_mixnet_l,64,4.381854,3.136123
cuda,tinynet_a,128,1.769876,2.143427
cuda,tnt_s_patch16_224,64,2.099370,4.569813
cuda,twins_pcpvt_base,32,2.905179,5.766714
cuda,visformer_small,128,1.033427,1.191422
cuda,vit_base_patch16_224,64,1.119839,1.620959
cuda,volo_d1_224,64,1.790351,3.156507
