dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.1775
cuda,AlbertForQuestionAnswering,2,1.1748
cuda,AllenaiLongformerBase,1,1.1589
cuda,BartForCausalLM,2,1.0285
cuda,BartForConditionalGeneration,1,1.0561
cuda,BertForMaskedLM,64,1.0718
cuda,BertForQuestionAnswering,64,1.0917
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0510
cuda,BlenderbotSmallForConditionalGeneration,32,1.0571
cuda,CamemBert,1,1.1667
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0885
cuda,DistilBertForQuestionAnswering,32,1.0976
cuda,DistillGPT2,1,1.3623
cuda,ElectraForCausalLM,1,1.1613
cuda,ElectraForQuestionAnswering,64,1.3399
cuda,GPT2ForSequenceClassification,4,1.5544
cuda,LayoutLMForMaskedLM,16,1.1635
cuda,LayoutLMForSequenceClassification,16,1.2013
cuda,M2M100ForConditionalGeneration,2,1.0655
cuda,MBartForCausalLM,16,1.0982
cuda,MBartForConditionalGeneration,8,1.0708
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1701
cuda,MegatronBertForQuestionAnswering,8,1.1676
cuda,MobileBertForMaskedLM,16,1.0768
cuda,MobileBertForQuestionAnswering,32,1.0767
cuda,OPTForCausalLM,4,1.1783
cuda,PLBartForCausalLM,16,1.0958
cuda,PLBartForConditionalGeneration,8,1.0341
cuda,PegasusForCausalLM,8,1.0891
cuda,PegasusForConditionalGeneration,4,1.0654
cuda,RobertaForCausalLM,4,1.1561
cuda,RobertaForQuestionAnswering,64,1.0920
cuda,Speech2Text2ForCausalLM,64,1.0393
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0911
cuda,XGLMForCausalLM,1,1.1021
cuda,XLNetLMHeadModel,4,1.1201
cuda,YituTechConvBert,1,1.1303
