dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.387896
cuda,LearningToPaint,96,0.704632
cuda,Super_SloMo,6,1.561777
cuda,alexnet,128,0.463186
cuda,attention_is_all_you_need_pytorch,256,1.995780
cuda,dcgan,32,0.438864
cuda,densenet121,4,2.937582
cuda,dlrm,2048,0.667432
cuda,drq,1,0.472898
cuda,fastNLP_Bert,6,2.141507
cuda,hf_Albert,8,1.571024
cuda,hf_Bart,4,2.847545
cuda,hf_Bert,4,1.914394
cuda,hf_DistilBert,8,0.968984
cuda,hf_GPT2,4,2.057382
cuda,hf_Longformer,2,6.805793
cuda,mnasnet1_0,32,1.227423
cuda,mobilenet_v2,96,1.246976
cuda,mobilenet_v3_large,32,1.395329
cuda,moco,32,2.795582
cuda,nvidia_deeprecommender,256,0.426111
cuda,pytorch_CycleGAN_and_pix2pix,1,0.832004
cuda,pytorch_stargan,16,0.707822
cuda,pytorch_struct,200,0.468303
cuda,pytorch_unet,1,0.818547
cuda,resnet18,16,0.721737
cuda,resnet50,32,1.284955
cuda,resnext50_32x4d,8,1.268836
cuda,shufflenet_v2_x1_0,128,1.452096
cuda,soft_actor_critic,256,0.356503
cuda,squeezenet1_1,32,0.678667
cuda,tacotron2,64,12.298280
cuda,timm_efficientnet,32,1.994995
cuda,timm_nfnet,128,2.646023
cuda,timm_regnet,32,2.651047
cuda,timm_resnest,32,0.900255
cuda,timm_vision_transformer,8,1.363677
cuda,timm_vovnet,32,1.369441
cuda,tts_angular,64,0.541885
cuda,vgg16,64,0.614745
cuda,yolov3,16,7.532235
