dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.746182
cuda,AlbertForQuestionAnswering,2,1.736387
cuda,AllenaiLongformerBase,1,6.765877
cuda,BartForCausalLM,2,1.721670
cuda,BartForConditionalGeneration,1,5.041960
cuda,BertForMaskedLM,64,2.022799
cuda,BertForQuestionAnswering,64,1.937375
cuda,BlenderbotSmallForCausalLM,64,1.366135
cuda,BlenderbotSmallForConditionalGeneration,32,3.449968
cuda,CamemBert,1,1.901111
cuda,DistilBertForMaskedLM,16,1.082381
cuda,DistilBertForQuestionAnswering,32,1.072917
cuda,DistillGPT2,1,1.286489
cuda,ElectraForCausalLM,1,1.918077
cuda,ElectraForQuestionAnswering,64,1.986678
cuda,GPT2ForSequenceClassification,4,2.181099
cuda,LayoutLMForMaskedLM,16,2.179755
cuda,LayoutLMForSequenceClassification,16,2.098476
cuda,M2M100ForConditionalGeneration,2,5.055722
cuda,MBartForCausalLM,16,1.715299
cuda,MBartForConditionalGeneration,8,5.014302
cuda,MegatronBertForCausalLM,2,3.887993
cuda,MegatronBertForQuestionAnswering,8,3.887285
cuda,MobileBertForMaskedLM,16,8.987985
cuda,MobileBertForQuestionAnswering,32,8.944991
cuda,OPTForCausalLM,4,1.802875
cuda,PLBartForCausalLM,16,1.154849
cuda,PLBartForConditionalGeneration,8,2.718817
cuda,PegasusForCausalLM,8,1.743057
cuda,PegasusForConditionalGeneration,4,4.799750
cuda,RobertaForCausalLM,4,1.917145
cuda,RobertaForQuestionAnswering,64,1.929438
cuda,Speech2Text2ForCausalLM,64,1.170052
cuda,TrOCRForCausalLM,8,1.641706
cuda,XGLMForCausalLM,1,3.271689
cuda,XLNetLMHeadModel,4,4.381735
cuda,YituTechConvBert,1,2.790039
