dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_GPT2_large,4,58.018426,46.228180,43.439771,19.916411,7.531023,29.859490,13.393176,5.771970,1.514264,0.665225,1.321002,18.537106
cuda,hf_Longformer,2,80.421563,70.435202,66.628650,45.072218,6.178668,57.745633,16.576152,5.179135,0.471998,17.423564,4.612961,36.720061
cuda,hf_Reformer,4,20.728177,18.120955,15.674377,13.528463,0.915449,16.291915,1.479678,0.770300,0.070404,0.442245,3.110656,4.182998
cuda,hf_T5,8,36.179178,31.713270,28.180744,18.328190,2.515707,25.956122,4.586934,2.002345,0.303361,2.718894,8.141762,13.037712
cuda,hf_T5_large,2,101.412472,82.182140,79.354215,38.965275,11.182791,52.965294,19.423088,8.164821,1.834327,5.260571,37.221965,31.123901
cuda,lennard_jones,1000,4.679917,4.376322,2.182332,1.694496,0.077902,2.515906,0.102846,0.064516,0.008700,0.104894,1.011049
cuda,mnasnet1_0,32,24.277020,21.685413,18.989372,11.152619,2.671221,15.425396,4.251053,2.229113,0.258440,2.622143,9.712930,2.368883
cuda,mobilenet_v2,96,25.730260,23.104299,20.442084,12.002720,3.062053,15.019929,4.683741,2.036112,0.287944,0.241123,6.478002
cuda,mobilenet_v3_large,32,30.745253,27.846137,23.573945,14.652465,3.270910,22.037764,5.146950,2.134190,0.294605,28.793028,39.613125,28.552091
cuda,nvidia_deeprecommender,256,6.601330,6.231717,2.946442,2.391515,0.141018,5.528176,0.305210,0.089841,0.012483,0.559275,3.847051,0.427663
cuda,phlippe_densenet,128,28.205198,25.527207,21.810670,13.773397,3.110691,18.415312,5.074862,2.280787,0.279170,0.315934,8.223163
cuda,phlippe_resnet,128,11.681363,10.596773,7.890437,4.874581,1.017710,6.402580,1.374815,0.682270,0.088550,0.169548,2.772257
cuda,pytorch_CycleGAN_and_pix2pix,1,10.786839,9.826899,7.239391,3.861429,1.132370,6.482723,2.109479,0.868324,0.085908,0.192934,4.005429
cuda,pytorch_stargan,16,12.694068,11.702576,9.070298,5.676271,0.998544,8.662415,1.574067,0.519814,0.072279,17.887207,35.155941,21.932398
cuda,pytorch_struct,200,5.634254,5.077935,2.795736,1.872055,0.333586,4.254730,0.309957,0.173430,0.026841,0.000004,2.734036,5.584359
cuda,pytorch_unet,1,14.270076,12.992515,10.290262,6.596092,1.406625,9.370481,2.441982,1.081589,0.103443,0.227625,4.476845
cuda,resnet152,32,56.315205,46.978405,43.963886,20.016965,8.695899,23.495116,10.895346,4.470308,1.181607,3.125799,16.058189,2.328443
cuda,resnet18,16,12.861732,11.787845,9.179786,6.073975,1.115993,9.074739,2.061631,0.834184,0.089589,2.646592,6.821286,2.465174
cuda,resnet50,32,22.690224,20.016223,17.352098,9.346124,2.875770,12.934241,3.998024,1.767302,0.262094,2.526091,9.140336,2.315510
cuda,resnext50_32x4d,8,21.862425,19.196521,16.519136,8.478672,2.726733,12.290171,3.542887,1.780866,0.243594,2.869463,9.559364,2.587054
cuda,shufflenet_v2_x1_0,128,25.028035,22.122533,19.450564,10.723706,3.197925,14.299469,5.189019,2.677876,0.351950,0.353763,7.293770
cuda,soft_actor_critic,256,7.737220,7.399502,4.033029,3.706962,0.075549,5.778235,0.089639,0.055093,0.008254,0.317994,2.473277
cuda,speech_transformer,32,31.818753,26.794835,24.497375,13.280983,2.929840,19.452529,6.569289,2.611186,0.390694,0.000025,9.287593
cuda,squeezenet1_1,32,9.074991,8.279963,5.673154,4.394566,0.478057,7.201889,1.571270,0.742926,0.059748,0.153635,3.463336
cuda,timm_efficientdet,1,95.896677,76.708389,73.541755,38.536371,14.992016,61.553848,22.421442,7.346157,1.546813,31.579237,42.072487,70.249903
cuda,timm_efficientnet,32,30.405786,26.178648,23.349450,13.538161,3.576940,19.753889,5.712396,2.370924,0.348595,34.459713,44.440455,34.013064
cuda,timm_nfnet,128,27.451015,22.759099,19.956341,9.558114,4.194745,15.284786,5.797090,2.243018,0.322178,0.484812,10.609403
cuda,timm_regnet,32,30.742508,25.364175,22.393309,11.276445,3.830701,15.907683,5.504220,2.310150,0.416804,17.497680,26.422813,17.010473
cuda,timm_resnest,32,18.585799,17.087884,14.346216,10.272520,1.483540,15.904759,3.591620,1.529232,0.121574,28.723495,39.345244,35.916682
cuda,timm_vision_transformer,8,20.230725,17.636712,14.831853,8.704187,1.842846,16.682333,3.573611,1.889308,0.275730,10.851491,16.330963,20.950777
cuda,timm_vision_transformer_large,8,52.097402,42.007292,39.107956,18.491517,6.173968,37.456167,12.855107,5.959476,1.586981,9.231155,10.720912,35.090125
cuda,timm_vovnet,32,19.957163,17.288124,14.524555,8.613630,2.104405,13.684567,4.411266,1.785860,0.186713,2.540417,9.830254,2.322133
cuda,tts_angular,64,4.761490,4.460283,2.105722,1.807992,0.066422,2.532792,0.060101,0.034397,0.004371,0.100039,0.895904
cuda,vgg16,64,7.319841,6.773011,4.211129,3.431258,0.287794,5.403048,1.166903,0.443382,0.035668,0.193869,2.470101
cuda,yolov3,16,36.645567,32.341043,29.565790,17.159206,4.512549,22.499316,8.042152,3.084845,0.432802,0.518646,4.427886,10.600444
