dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,25.961175,22.132148,19.837690,9.932049,2.702865,14.011237,5.033693,1.993672,0.370311,13.160838,7.171885
cuda,Background_Matting,4,24.131337,21.284199,18.468193,10.457090,3.101201,15.162474,5.886642,3.001655,0.280759,7.949369
cuda,LearningToPaint,96,17.621655,16.468339,10.432869,7.005259,1.158699,10.133765,1.910052,0.718179,0.093295,4.351022
cuda,Super_SloMo,6,24.516918,21.961181,19.326922,11.710902,3.214690,15.335976,5.951418,2.451929,0.180892,6.950523
cuda,alexnet,128,6.455014,6.088084,3.514668,3.029166,0.198314,4.865417,1.002921,0.316205,0.019228,2.043937
cuda,attention_is_all_you_need_pytorch,256,27.684484,23.835270,21.396712,11.370019,3.012159,15.360263,5.016591,2.214642,0.429962,14.126799,7.177935
cuda,dcgan,32,7.263077,6.934593,3.718501,3.114531,0.221251,4.432943,0.373371,0.107541,0.019572,1.551476
cuda,demucs,4,14.380681,13.326580,10.524208,9.131693,0.546056,13.255132,1.427860,0.673634,0.056282,1.677228,4.699531
cuda,densenet121,4,60.110570,52.411542,48.461998,27.877778,7.533233,37.933237,15.000567,5.217837,0.776231,18.452001
cuda,drq,1,9.871999,9.335615,5.041886,4.423866,0.328692,6.228249,0.226843,0.117344,0.019826,2.145349
cuda,fastNLP_Bert,6,28.620215,24.208292,21.893068,13.005447,2.564921,17.604664,4.386789,2.045441,0.352726,5.714352,7.314736
cuda,functorch_dp_cifar10,64,11.730834,10.599231,7.996649,4.935938,1.409594,9.224798,2.573359,0.848743,0.082275,5.760226,0.633134
cuda,hf_Albert,8,21.225210,19.084413,16.684392,9.055573,1.851728,15.955394,3.553069,1.336293,0.157902,4.384675,8.868973
cuda,hf_Bart,4,32.066701,26.988498,24.535333,12.602440,3.462789,18.458378,5.671294,2.535549,0.509255,4.011026,9.758277
cuda,hf_Bert,4,27.246902,22.221276,19.709788,10.678512,2.289520,16.195309,4.266513,2.182222,0.337999,7.346113,7.950442
cuda,hf_Bert_large,4,48.842264,38.023136,35.511559,17.890901,5.020245,25.562891,9.032045,3.726291,0.911707,11.493268,12.972432
cuda,hf_BigBird,2,77.581215,65.929487,63.238781,31.739772,9.250410,50.197639,23.804820,10.022264,0.629470,9.883698,28.623046
cuda,hf_DistilBert,8,15.926343,13.763846,11.375771,6.757436,1.187151,10.246488,2.091829,1.041750,0.148876,5.507386,4.749843
cuda,hf_GPT2,4,24.606423,21.190995,17.991596,9.641268,2.793027,12.954935,4.218749,1.753613,0.297672,1.763767,6.245649
cuda,hf_GPT2_large,4,57.942626,46.217600,43.437698,20.027581,7.965049,29.445013,13.789646,5.058747,1.501817,1.187193,17.761132
cuda,hf_Longformer,2,74.584963,64.051996,61.398446,39.624388,6.285282,50.296439,16.976483,5.665519,0.462704,4.513207,17.359595
cuda,hf_Reformer,4,21.086470,18.489193,16.063869,13.764171,1.068532,16.624165,1.471660,0.757608,0.069309,3.111264,3.986736
