dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,14.345347,9.297576,9.281064
cuda,beit_base_patch16_224,64,9.246950,5.648249,5.632840
cuda,botnet26t_256,128,6.281060,3.859303,3.845044
cuda,cait_m36_384,4,37.231972,21.286227,21.266572
cuda,coat_lite_mini,128,8.391162,5.455692,5.441839
cuda,convit_base,64,9.532782,6.208029,6.193404
cuda,convmixer_768_32,32,7.587075,6.085178,6.069780
cuda,convnext_base,64,13.417262,7.434243,7.418484
cuda,crossvit_9_240,128,14.838162,9.598304,9.581101
cuda,cspdarknet53,64,11.432179,6.700885,6.685277
cuda,deit_base_distilled_patch16_224,64,8.289253,5.469034,5.453780
cuda,dla102,128,16.494666,10.413453,10.395236
cuda,dm_nfnet_f0,128,11.769133,6.783173,6.767217
cuda,dpn107,32,20.808399,12.213637,12.196709
cuda,eca_botnext26ts_256,128,7.096279,4.536352,4.521980
cuda,eca_halonext26ts,128,7.423978,4.769742,4.755506
cuda,ese_vovnet19b_dw,128,4.735186,2.675337,2.661184
cuda,fbnetc_100,128,10.485886,6.044752,6.029771
cuda,fbnetv3_b,128,18.959029,11.357372,11.189688
cuda,gernet_l,128,9.365908,5.327963,5.312984
cuda,ghostnet_100,128,16.115300,9.453191,9.436324
cuda,gluon_inception_v3,128,15.259371,9.944490,9.927954
cuda,gluon_xception65,32,19.863632,12.304619,12.286016
cuda,gmixer_24_224,128,14.150992,8.917064,8.901518
cuda,gmlp_s16_224,128,13.457082,8.369017,8.352567
cuda,hrnet_w18,128,38.382278,31.007092,30.837385
cuda,inception_v3,128,14.283614,9.259245,9.243142
cuda,jx_nest_base,32,16.217471,10.239322,10.223054
cuda,lcnet_050,128,5.355336,3.274827,3.261022
cuda,mixer_b16_224,128,6.716323,4.270814,4.255508
cuda,mixnet_l,128,16.681832,9.753896,9.738441
cuda,mnasnet_100,128,8.421742,4.836655,4.821697
cuda,mobilenetv2_100,128,8.589988,5.037018,5.022066
cuda,mobilenetv3_large_100,128,9.228696,5.490335,5.475429
cuda,mobilevit_s,64,11.850779,7.475646,7.460968
cuda,nfnet_l0,128,11.385134,6.909669,6.894587
cuda,pit_b_224,64,8.774987,5.610634,5.595336
cuda,pnasnet5large,16,26.703969,21.052913,21.031501
cuda,poolformer_m36,64,14.223507,7.678625,7.662924
cuda,regnety_002,128,8.956336,5.165373,5.150316
cuda,repvgg_a2,128,9.692217,5.462284,5.445324
cuda,res2net101_26w_4s,64,29.963568,18.514575,18.494363
cuda,res2net50_14w_8s,128,26.868731,17.331002,17.311098
cuda,res2next50,128,13.845753,9.217424,9.200943
cuda,resmlp_12_224,128,5.483551,3.277576,3.263321
cuda,resnest101e,64,29.230313,17.357537,17.336919
cuda,rexnet_100,128,11.957114,7.163291,7.147875
cuda,sebotnet33ts_256,64,7.343231,5.385284,5.371562
cuda,selecsls42b,128,6.040882,3.963242,3.948946
cuda,spnasnet_100,128,10.040040,5.769115,5.754623
cuda,swin_base_patch4_window7_224,64,21.416350,13.922570,13.905162
cuda,swsl_resnext101_32x16d,32,15.693626,9.903120,9.885740
cuda,tf_efficientnet_b0,128,11.216701,6.713572,6.698473
cuda,tf_mixnet_l,128,17.986233,10.409941,10.393462
cuda,tinynet_a,128,13.304239,8.002959,7.987645
cuda,tnt_s_patch16_224,128,18.563825,11.993578,11.976958
cuda,twins_pcpvt_base,64,26.680027,16.001643,15.983763
cuda,visformer_small,128,6.426819,4.228628,4.213604
cuda,vit_base_patch16_224,64,7.425127,4.829580,4.814867
cuda,volo_d1_224,64,12.786530,8.370157,8.354659
cuda,xcit_large_24_p8_224,5,32.596137,19.062030,19.043199
