dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.142733,0.001018
cuda,AlbertForQuestionAnswering,4,2.116658,0.000966
cuda,AllenaiLongformerBase,4,9.905926,0.021973
cuda,BartForCausalLM,4,4.225501,0.001157
cuda,BartForConditionalGeneration,2,11.843949,0.001892
cuda,BertForMaskedLM,16,4.996948,0.001260
cuda,BertForQuestionAnswering,16,5.015041,0.001375
cuda,BlenderbotForCausalLM,4,8.783450,0.001467
cuda,BlenderbotSmallForCausalLM,64,2.863942,0.000800
cuda,BlenderbotSmallForConditionalGeneration,64,7.033476,0.001256
cuda,CamemBert,16,4.973975,0.001282
cuda,DebertaForMaskedLM,4,5.852774,0.014770
cuda,DebertaForQuestionAnswering,8,5.841202,0.013192
cuda,DebertaV2ForMaskedLM,1,13.437678,0.023891
cuda,DebertaV2ForQuestionAnswering,2,13.416911,0.023755
cuda,DistilBertForMaskedLM,128,2.026117,0.000847
cuda,DistilBertForQuestionAnswering,256,2.017084,0.000813
cuda,DistillGPT2,16,1.838404,0.000786
cuda,ElectraForCausalLM,32,5.147770,0.001562
cuda,ElectraForQuestionAnswering,64,4.980537,0.001282
cuda,GPT2ForSequenceClassification,4,3.689521,0.001061
cuda,LayoutLMForMaskedLM,16,5.279792,0.002003
cuda,LayoutLMForSequenceClassification,16,4.992862,0.001701
cuda,M2M100ForConditionalGeneration,16,11.571573,0.002855
cuda,MBartForCausalLM,4,4.170013,0.001150
cuda,MBartForConditionalGeneration,2,12.295963,0.002102
cuda,MT5ForConditionalGeneration,16,6.467186,0.002157
cuda,MegatronBertForCausalLM,4,10.593592,0.001660
cuda,MegatronBertForQuestionAnswering,8,10.712547,0.001706
cuda,MobileBertForMaskedLM,64,13.357637,0.001197
cuda,MobileBertForQuestionAnswering,128,13.363107,0.001155
cuda,OPTForCausalLM,2,3.948114,0.001076
cuda,PLBartForCausalLM,8,2.090338,0.000809
cuda,PLBartForConditionalGeneration,4,5.237149,0.001165
cuda,PegasusForCausalLM,32,4.180671,0.001429
cuda,PegasusForConditionalGeneration,32,4.778223,0.001603
cuda,RobertaForCausalLM,16,5.003318,0.001344
cuda,RobertaForQuestionAnswering,16,5.186038,0.001397
cuda,Speech2Text2ForCausalLM,256,2.102423,0.001278
cuda,T5ForConditionalGeneration,4,4.577469,0.002113
cuda,T5Small,4,4.592372,0.001974
cuda,TrOCRForCausalLM,32,4.399482,0.001186
cuda,XGLMForCausalLM,8,8.528256,0.001905
cuda,XLNetLMHeadModel,8,10.588963,0.005107
cuda,YituTechConvBert,16,7.682846,0.002052
