dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,3.2269,17.3455,46.4184,0.9428
cuda,Background_Matting,4,1.1312,112.6063,32.6711,0.8490
cuda,LearningToPaint,96,1.3050,8.6465,16.5362,0.7004
cuda,Super_SloMo,6,1.2363,64.3343,31.9491,0.9663
cuda,alexnet,128,1.1371,8.5877,8.4910,0.7396
cuda,attention_is_all_you_need_pytorch,256,1.4644,36.9386,49.2229,1.0168
cuda,dcgan,32,1.3569,1.5036,9.9174,0.8049
cuda,demucs,4,1.0325,51.9834,26.2179,0.7830
cuda,densenet121,4,2.7987,19.1341,75.9404,0.8096
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,0,0.0000
cuda,drq,1,1.6829,2.4217,14.8370,0.6429
cuda,fastNLP_Bert,6,1.4833,37.9303,42.6078,0.9576
cuda,functorch_dp_cifar10,64,2.9333,3.4869,18.3630,0.4056
cuda,hf_Albert,8,2.2869,30.1018,41.7235,1.0740
cuda,hf_Bart,4,1.6749,34.9491,48.8603,0.8053
cuda,hf_Bert,4,1.8404,23.3917,42.8790,0.9684
cuda,hf_Bert_large,4,1.5875,52.8258,73.1382,1.0419
cuda,hf_BigBird,2,2.6839,74.7751,133.1030,0.6950
cuda,hf_DistilBert,8,1.3867,22.8057,29.0818,0.8476
cuda,hf_GPT2,4,1.7712,28.0033,34.0021,0.9320
cuda,hf_GPT2_large,4,1.7107,122.9766,78.0746,0.8906
cuda,hf_Longformer,2,1.4058,84.6419,138.6501,0.3949
cuda,hf_Reformer,4,1.1840,69.6866,30.1243,0.5798
cuda,hf_T5,8,1.8599,94.3013,56.8056,1.1036
cuda,hf_T5_large,2,2.4373,94.2033,169.3004,0.8055
cuda,lennard_jones,1000,1.6948,0.9348,5.7967,0.5317
cuda,mnasnet1_0,32,1.7162,13.1642,34.2164,0.7494
cuda,mobilenet_v2,96,1.4891,32.3603,32.5163,1.0575
cuda,mobilenet_v3_large,32,2.0986,12.9069,70.5953,0.7291
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8722,11.7373,10.5757,0.6857
cuda,phlippe_densenet,128,1.9983,11.8204,36.6391,0.8384
cuda,phlippe_resnet,128,1.7985,5.1577,14.5886,0.7761
cuda,pytorch_CycleGAN_and_pix2pix,1,2.1487,6.1710,14.9128,0.8418
cuda,pytorch_stargan,16,1.2875,11.4873,52.1498,0.7715
cuda,pytorch_struct,200,1.5460,3.0658,14.0725,0.7274
cuda,pytorch_unet,1,1.3598,29.4545,18.8440,0.8511
cuda,resnet152,32,1.2376,51.8171,72.9676,0.8705
cuda,resnet18,16,1.5866,6.1321,19.8536,0.5926
cuda,resnet50,32,1.2492,21.5332,32.0972,0.8378
cuda,resnext50_32x4d,8,1.7842,11.1322,31.6319,0.7519
cuda,shufflenet_v2_x1_0,128,1.5843,21.7536,32.5818,0.9343
cuda,soft_actor_critic,256,1.1246,1.9218,10.5382,0.6067
cuda,speech_transformer,32,1.8247,33.9888,41.8427,1.0819
cuda,squeezenet1_1,32,1.8682,5.4723,12.6344,0.8635
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,2.9692,43.4901,178.5136,0.9570
cuda,timm_efficientnet,32,1.5731,22.2810,75.1490,0.8979
cuda,timm_nfnet,128,1.6035,76.0772,38.1397,0.9622
cuda,timm_regnet,32,1.0649,55.6186,57.4908,0.8531
cuda,timm_resnest,32,1.6891,14.2406,65.5599,0.8493
cuda,timm_vision_transformer,8,2.6622,10.9595,47.0496,0.6765
cuda,timm_vision_transformer_large,8,1.0538,176.4480,89.9206,0.6878
cuda,timm_vovnet,32,1.0184,25.7589,30.0632,0.7523
cuda,tts_angular,64,1.0214,6.3504,5.7678,0.9866
cuda,vgg16,64,1.2448,53.3880,9.8389,0.7227
cuda,yolov3,16,1.2534,54.5248,52.0449,0.8706
