dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.9459,25.1799,34.7957,0.9701
cuda,Background_Matting,4,1.0573,171.9841,23.8542,1.0314
cuda,LearningToPaint,96,1.0884,13.0669,9.5588,0.8972
cuda,Super_SloMo,6,1.1478,102.0757,22.9786,1.3042
cuda,alexnet,128,1.1497,10.7364,4.4304,0.8333
cuda,attention_is_all_you_need_pytorch,256,1.0470,69.9534,38.4164,0.6484
cuda,dcgan,32,0.9220,2.4448,3.5670,0.8600
cuda,demucs,4,0.9994,75.6356,2.4421,0.8210
cuda,densenet121,4,1.1468,45.0385,58.5460,0.9480
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,1.2167,3.0783,2.8132,1.0010
cuda,drq,1,1.0212,2.5666,4.2786,0.7961
cuda,fastNLP_Bert,6,1.3918,43.1958,29.9646,1.2704
cuda,functorch_dp_cifar10,64,1.3439,6.4647,11.4034,0.4310
cuda,hf_Albert,8,1.6330,46.1778,20.5408,1.3284
cuda,hf_Bart,4,1.2154,46.5728,34.8711,1.0472
cuda,hf_Bert,4,1.1794,33.6969,23.6706,1.0321
cuda,hf_Bert_large,4,1.1678,80.2283,43.2710,1.0302
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.1549,34.0305,17.8611,1.0280
cuda,hf_GPT2,4,1.4454,35.2435,26.1752,1.1181
cuda,hf_GPT2_large,4,1.3970,172.6809,62.7543,1.1002
cuda,hf_Longformer,2,1.6393,84.3816,79.4992,0.8000
cuda,hf_Reformer,4,1.1462,72.6598,18.0155,0.8866
cuda,hf_T5,8,1.4477,127.1718,31.6585,1.1446
cuda,hf_T5_large,2,1.6428,125.1537,126.5392,0.9738
cuda,lennard_jones,1000,0.9068,1.4204,2.5079,0.9992
cuda,mnasnet1_0,32,1.0955,24.4334,24.6142,0.8688
cuda,mobilenet_v2,96,1.3746,51.6717,22.7575,1.2842
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.1399,26.0812,52.4881,0.9026
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9653,8.8686,3.8319,0.7629
cuda,phlippe_densenet,128,1.1376,22.4248,23.6149,1.0011
cuda,phlippe_resnet,128,1.1272,7.9331,8.8592,0.9926
cuda,pytorch_CycleGAN_and_pix2pix,1,1.3782,9.2362,10.1334,0.9308
cuda,pytorch_stargan,16,1.2241,19.2582,49.4113,1.0715
cuda,pytorch_struct,200,1.1017,3.6225,23.7412,0.7355
cuda,pytorch_unet,1,1.1682,50.2355,11.7948,0.9937
cuda,resnet152,32,1.0675,79.5021,58.5399,0.9583
cuda,resnet18,16,1.0421,9.0156,13.2817,0.7151
cuda,resnet50,32,1.1365,34.1885,23.7915,0.9352
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.0411,19.7235,23.0126,0.8455
cuda,shufflenet_v2_x1_0,128,1.2556,28.1914,24.1244,1.1042
cuda,soft_actor_critic,256,0.8911,1.3522,3.7679,0.8857
cuda,speech_transformer,32,1.4135,36.7705,29.4535,0.8351
cuda,squeezenet1_1,32,1.3475,7.3427,6.4042,1.1875
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.5678,77.2596,150.5332,1.2321
cuda,timm_efficientnet,32,1.1083,34.3770,67.7834,1.3988
cuda,timm_nfnet,128,1.4163,138.6368,28.1583,1.2958
cuda,timm_regnet,32,1.0747,86.1394,50.8725,1.0698
cuda,timm_resnest,32,1.3923,22.5084,59.7010,1.0148
cuda,timm_vision_transformer,8,1.4261,17.6665,36.7531,0.9222
cuda,timm_vision_transformer_large,8,1.0322,193.2965,61.6186,0.9321
cuda,timm_vovnet,32,1.0078,37.2222,21.9669,0.9511
cuda,tts_angular,64,1.0035,9.3445,2.5429,0.9123
cuda,vgg16,64,1.1663,90.8824,4.5070,0.9170
cuda,yolov3,16,1.1683,86.9654,38.1665,1.0610
