dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,18.860084,15.979501,7.930737,2.474914,10.718919,4.659611,1.771006,0.292890,0.370606,10.307520,5.752592
cuda,Background_Matting,4,17.511418,15.300571,7.909689,2.866078,11.068641,5.446419,2.881391,0.257371,0.471356,6.615196
cuda,LearningToPaint,96,7.588835,6.728349,3.716147,1.008214,4.322291,1.312698,0.647547,0.084876,0.227534,1.889736
cuda,Super_SloMo,6,17.231814,15.359016,8.782287,2.823753,11.402662,5.762474,2.287480,0.146042,0.358899,5.895976
cuda,alexnet,128,2.676390,2.483732,2.114806,0.184177,3.321791,0.781748,0.277093,0.016729,0.136831,1.535361
cuda,attention_is_all_you_need_pytorch,256,20.376181,17.698193,9.380418,2.406602,12.499551,5.156056,1.976307,0.354121,0.636525,12.324159,6.293757
cuda,dcgan,32,2.688380,2.513802,1.998173,0.188931,2.558216,0.203796,0.092918,0.013711,0.108494,0.866693
cuda,demucs,4,2.523863,1.836697,1.628830,0.137774,1.484017,0.172206,0.085030,0.013022
cuda,densenet121,4,44.816744,39.657920,20.141245,7.108300,24.739686,14.336713,4.798333,0.733226,0.728131,12.742977
cuda,dlrm,1024,1.699540,1.531216,1.102791,0.151463,2.049969,0.344969,0.114839,0.014876,0.119036,1.225560
cuda,drq,1,3.239293,2.925429,2.480320,0.140506,3.432513,0.163308,0.086925,0.016834,0.371739,1.474519
cuda,fastNLP_Bert,6,19.423132,16.348862,9.139226,2.169188,12.422779,4.248680,1.787378,0.294043,0.737395,5.345473,6.307086
cuda,functorch_dp_cifar10,64,6.859009,6.209243,3.598916,1.222173,6.059865,2.321591,0.756802,0.068673,0.811583,4.542904,0.642585
cuda,hf_Albert,8,11.880059,10.308738,4.554545,1.664136,8.039020,3.362020,1.221829,0.153615,2.999316,3.531026,8.230754
cuda,hf_Bart,4,23.914073,20.229369,10.911241,2.999580,14.728735,5.085456,2.170872,0.415985,2.639289,3.787212,9.602890
cuda,hf_Bert,4,16.595585,13.588370,6.549407,2.090743,9.413322,3.794790,1.870433,0.289934,0.724022,1.882380,5.791793
cuda,hf_Bert_large,4,31.890742,25.590066,11.577033,4.349947,16.375321,8.327006,3.197266,0.715818,1.071527,1.608883,10.439749
cuda,hf_DistilBert,8,10.006644,8.626134,5.099796,1.088282,6.861667,2.059803,0.881337,0.133482,2.228383,4.845097,5.135189
cuda,hf_GPT2,4,17.031966,14.381002,8.022170,2.217962,10.420986,3.442207,1.829793,0.251757,2.115150,4.076288,6.829600
cuda,hf_Longformer,2,59.074381,50.864074,30.927024,6.320706,38.017702,16.524563,5.820272,0.441210,15.903783,4.537727,29.677954
cuda,hf_Reformer,4,12.476424,10.265898,8.363395,0.806435,9.090325,1.321535,0.677958,0.062484,0.429167,3.605559,2.008962
cuda,hf_T5_large,2,78.669808,63.165764,28.926528,8.802042,41.929597,21.944160,7.859758,2.701205,3.639236,24.356654,25.958861
cuda,lennard_jones,1000,1.929014,1.789758,1.541219,0.036373,2.096460,0.087189,0.043212,0.007764,0.100168,0.696995
cuda,mnasnet1_0,32,17.251825,15.245422,8.014843,2.432530,9.225721,3.863029,1.733560,0.242113,3.035389,6.962851,2.747754
cuda,mobilenet_v2,96,18.544224,16.504449,8.695653,2.575728,9.473513,4.298003,1.858918,0.271606,0.341076,3.995598
cuda,mobilenet_v3_large,32,18.427214,16.221794,8.383187,2.887045,10.460624,4.319051,2.152802,0.274662,31.074552,36.160147,30.855062
cuda,nvidia_deeprecommender,256,2.256103,2.065924,1.683029,0.127194,2.729980,0.118599,0.064780,0.010813,0.511452,1.693140,0.387942
cuda,phlippe_densenet,128,18.327244,16.160874,8.642096,2.617586,10.686363,4.808764,2.147120,0.263921,0.306908,5.267491
cuda,phlippe_resnet,128,6.874608,6.058403,3.326460,1.059474,3.952704,1.104172,0.607625,0.082363,0.168469,1.898119
cuda,pytorch_CycleGAN_and_pix2pix,1,6.827187,6.126292,3.186621,1.018297,5.233786,2.092083,0.768122,0.073305,0.183809,3.293866
cuda,pytorch_stargan,16,7.539370,6.796461,3.665962,1.053659,4.690427,1.332289,0.470746,0.067121,17.774709,36.510459,19.900173
cuda,pytorch_struct,200,3.375912,3.042936,2.365791,0.161085,3.664162,0.241399,0.138139,0.024133,14.846797,18.327190,16.318877
cuda,pytorch_unet,1,8.907530,7.930442,4.396026,1.229710,5.915971,2.280510,1.236506,0.093313,0.243034,3.051671
cuda,resnet152,32,46.709405,40.155473,17.163564,7.802536,18.654821,10.630559,3.978063,1.073147,3.563282,13.212930,2.793202
cuda,resnet18,16,7.844809,7.024760,4.212298,1.157026,5.335941,1.761868,0.762370,0.081315,2.954471,5.281179,2.780105
cuda,resnet50,32,16.963311,14.852653,7.284862,2.743234,8.333994,3.702745,1.583549,0.245756,3.209358,7.119750,2.978922
cuda,resnext50_32x4d,8,16.118359,14.036458,6.601274,2.510689,8.036229,3.229135,1.604804,0.223234,2.887475,6.950266,2.683941
cuda,shufflenet_v2_x1_0,128,18.812589,16.520345,8.239314,2.718359,10.278295,4.930043,2.489930,0.325717,0.352412,5.240309
cuda,soft_actor_critic,256,2.711786,2.530326,2.297033,0.059139,3.234757,0.064186,0.040146,0.007302,0.319301,1.322072
cuda,speech_transformer,32,22.633348,18.616676,9.917557,2.680736,13.769421,5.421235,2.444153,0.318670,0.127934,6.806332
cuda,squeezenet1_1,32,3.883457,3.358608,2.522596,0.448966,4.267994,1.335881,0.751482,0.048512,0.142293,2.354242
cuda,timm_efficientdet,1,72.488974,57.415417,26.760106,13.944240,42.118595,20.020062,6.654817,1.578355,30.320152,42.273405,60.105321
cuda,timm_efficientnet,32,21.054626,17.619276,8.947513,3.138604,11.393234,5.223369,2.174613,0.335248,37.550770,43.485862,37.269879
cuda,timm_nfnet,128,20.322903,16.540107,7.429370,3.778715,11.102484,5.698220,2.184562,0.325431,0.561309,8.395443
cuda,timm_regnet,32,22.790551,18.550460,8.453910,3.641763,10.165685,4.796057,1.957886,0.398644,22.285564,27.806792,21.822171
cuda,timm_resnest,32,11.129378,9.989577,6.391614,1.341366,8.812294,3.333888,1.418699,0.113263,31.967961,43.126723,35.934030
cuda,timm_vision_transformer,8,11.977026,10.081525,5.242114,1.539768,8.522549,3.055791,1.635447,0.208080,13.657418,19.782913,18.560537
cuda,timm_vision_transformer_large,8,35.963939,29.346590,13.045629,5.788183,18.873796,9.784756,4.292321,1.218015,11.115583,12.794449,23.008772
cuda,timm_vovnet,32,14.382855,12.154757,6.524870,1.939174,8.856762,4.032204,1.662365,0.172065,3.095930,7.455383,2.874408
cuda,tts_angular,64,1.976457,1.776303,1.614977,0.064846,2.100555,0.061968,0.034365,0.004358,0.102889,0.657412
cuda,vgg16,64,2.925022,2.596458,2.014394,0.265835,3.205730,0.865829,0.360934,0.030006,0.216727,1.686180
cuda,yolov3,16,26.460780,23.083761,12.035269,4.081147,14.828815,7.157639,2.800139,0.421281,0.504469,4.292953,7.551020
