dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.291050,4.558794
cuda,AlbertForQuestionAnswering,4,6.108667,4.436179
cuda,AllenaiLongformerBase,4,25.580536,17.249663
cuda,BartForCausalLM,4,8.028651,4.842244
cuda,BartForConditionalGeneration,2,20.532229,12.740374
cuda,BertForMaskedLM,16,8.542132,5.182448
cuda,BertForQuestionAnswering,16,8.332046,5.066623
cuda,BlenderbotForCausalLM,4,15.959491,9.867517
cuda,BlenderbotSmallForCausalLM,64,5.404053,3.320166
cuda,BlenderbotSmallForConditionalGeneration,64,13.968204,8.722228
cuda,CamemBert,16,8.666129,5.247380
cuda,DebertaForMaskedLM,4,13.984419,7.753760
cuda,DebertaForQuestionAnswering,8,13.951723,7.549892
cuda,DebertaV2ForMaskedLM,1,22.963443,11.394057
cuda,DebertaV2ForQuestionAnswering,2,23.110082,11.512113
cuda,DistilBertForMaskedLM,128,4.225584,2.691915
cuda,DistilBertForQuestionAnswering,256,4.326568,2.776412
cuda,DistillGPT2,16,4.134373,2.629361
cuda,ElectraForCausalLM,32,8.601004,5.219022
cuda,ElectraForQuestionAnswering,64,8.462006,5.168084
cuda,GPT2ForSequenceClassification,4,7.874248,4.925555
cuda,GoogleFnet,16,4.450658,2.628645
cuda,LayoutLMForMaskedLM,16,9.052379,5.549285
cuda,LayoutLMForSequenceClassification,16,9.051383,5.549124
cuda,M2M100ForConditionalGeneration,16,20.294575,12.446060
cuda,MBartForCausalLM,4,8.238144,4.996851
cuda,MBartForConditionalGeneration,2,21.068612,12.976656
cuda,MT5ForConditionalGeneration,16,14.821011,9.896247
cuda,MegatronBertForCausalLM,4,17.791241,11.081926
cuda,MegatronBertForQuestionAnswering,8,16.939739,10.432065
cuda,MobileBertForMaskedLM,64,24.522892,17.311408
cuda,MobileBertForQuestionAnswering,128,24.652822,17.356768
cuda,OPTForCausalLM,2,7.884768,4.881324
cuda,PLBartForCausalLM,8,4.372781,2.686783
cuda,PLBartForConditionalGeneration,4,10.786179,7.003932
cuda,PegasusForCausalLM,32,8.039842,4.825001
cuda,PegasusForConditionalGeneration,32,14.517554,10.835815
cuda,RobertaForCausalLM,16,8.436495,5.147002
cuda,RobertaForQuestionAnswering,16,8.451229,5.149595
cuda,Speech2Text2ForCausalLM,256,4.151317,2.490971
cuda,T5ForConditionalGeneration,4,10.367674,6.665128
cuda,T5Small,4,10.365838,6.653699
cuda,TrOCRForCausalLM,32,8.442955,5.136869
cuda,XGLMForCausalLM,8,16.437830,10.569505
cuda,XLNetLMHeadModel,8,23.276054,16.022799
cuda,YituTechConvBert,16,12.608718,7.970079
