
cuda,BERT_pytorch,0,0.0000
cuda,Background_Matting,4,1.0608,11.9747,11.3368
cuda,LearningToPaint,96,1.1219,12.5131,0.9519
cuda,Super_SloMo,6,1.0058,6.8281,6.2843
cuda,alexnet,128,0.9960,1.0327,1.7575
cuda,attention_is_all_you_need_pytorch,256,1.0202,10.0564,6.5953
cuda,dcgan,32,0.9616,2.9550,0.0909
cuda,demucs,4,1.0007,3.3514,6.0367
cuda,densenet121,4,1.0609,54.7058,0.6208
cuda,dlrm,2048,1.1605,0.6940,5.0249
cuda,drq,1,1.0997,1.6253,0.0623
cuda,fastNLP_Bert,6,1.3318,7.2617,6.1007
cuda,functorch_dp_cifar10,64,1.0926,3.0839,0.2019
cuda,hf_Albert,8,1.3999,8.7930,9.3239
cuda,hf_Bart,4,1.1704,6.6669,8.3938
cuda,hf_Bert,4,1.1711,6.9336,5.3582
cuda,hf_BigBird,2,0.9933,37.6680,10.8719
cuda,hf_DistilBert,8,1.0707,6.6292,8.5472
cuda,hf_GPT2,4,1.4539,8.2306,8.3299
cuda,hf_Longformer,2,0.9850,6.8563,10.3427
cuda,hf_Reformer,4,1.0322,6.3184,1.4542
cuda,hf_T5,0,0.0000
cuda,lennard_jones,1000,1.0177,0.3832,0.0097
cuda,mnasnet1_0,32,1.1664,21.2196,1.5680
cuda,mobilenet_v2,96,1.0484,5.5161,7.8422
cuda,mobilenet_v2_quantized_qat,96,1.3654,50.5010,11.7581
cuda,mobilenet_v3_large,32,1.1190,15.6763,1.5621
cuda,moco,32,1.0666,29.5979,9.0546
cuda,nvidia_deeprecommender,256,0.9987,0.4381,5.0952
cuda,pytorch_CycleGAN_and_pix2pix,1,1.1883,1.0588,0.5083
cuda,pytorch_stargan,16,1.0865,0.9771,1.0809
cuda,pytorch_struct,200,1.0132,0.9908,0.7028
cuda,pytorch_unet,1,1.0813,13.0748,3.8508
cuda,resnet18,16,1.1100,11.0938,0.5232
cuda,resnet50,32,1.1028,17.7184,3.0672
cuda,resnet50_quantized_qat,32,1.2879,40.1704,6.4318
cuda,resnext50_32x4d,8,1.1065,15.2104,1.1872
cuda,shufflenet_v2_x1_0,128,1.1936,16.9874,2.9170
cuda,soft_actor_critic,256,1.0687,0.6419,0.0253
cuda,speech_transformer,32,1.1277,15.0712,1.1617
cuda,squeezenet1_1,32,1.0822,0.7154,0.8127
cuda,tacotron2,64,0.9651,34.0782,16.0726
cuda,timm_efficientdet,1,0.9259,85.7305,1.6617
cuda,timm_efficientnet,32,0.8837,44.7007,3.0031
cuda,timm_nfnet,128,1.1338,12.2036,14.5068
cuda,timm_regnet,32,1.0813,31.6068,6.6425
cuda,timm_resnest,32,1.1060,17.6120,2.1901
cuda,timm_vision_transformer,8,1.0222,9.6321,1.0286
cuda,timm_vovnet,32,0.6838,17.1334,2.7051
cuda,tts_angular,64,0.9931,0.6882,0.3840
cuda,vgg16,64,0.9992,1.4561,6.6631
cuda,yolov3,16,1.0499,30.0505,13.2353
