dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,ghostnet_100,128,1.452467,15.872726,6.647027,2.381486,10.433440,6.710413,2.680260,0.253374,0.337217,6.651670
cuda,gluon_inception_v3,128,0.822083,17.797250,7.556163,2.496644,11.759089,7.651011,3.212626,0.258272,1.251468,8.106573
cuda,gluon_xception65,32,0.962371,18.527344,5.112361,2.124980,7.987496,5.439418,1.847506,0.282478,35.458009,40.666503
cuda,gmixer_24_224,64,0.944455,8.981755,2.638074,1.541414,6.531885,4.547110,1.503648,0.205603,0.245915,5.797491
cuda,gmlp_s16_224,64,0.869322,14.423646,6.652687,1.751525,9.817492,7.221590,2.121143,0.206856,0.525443,5.583765
cuda,hrnet_w18,2,3.515877,57.075069,13.037030,5.340430,22.333901,16.109952,4.666086,0.715731,71.847463,87.008050
cuda,inception_v3,128,0.828284,17.841161,7.545691,2.521794,11.754974,7.597222,3.269988,0.261708,1.280338,8.168975
cuda,jx_nest_base,32,1.542141,18.728128,7.919608,2.851702,13.512349,9.359288,3.196894,0.344338,95.662669,104.276180
cuda,lcnet_050,128,0.660084,5.880237,2.748839,0.947634,3.818323,2.246917,1.182530,0.087899,18.489082,20.565034
cuda,mixnet_l,64,4.843422,14.334067,4.882207,2.066387,8.327445,5.060411,2.325418,0.276583,0.314764,5.972858
cuda,mnasnet_100,128,1.216001,9.059193,3.830739,1.208453,5.002908,3.149936,1.275081,0.139740,31.055403,33.519431
cuda,mobilenetv2_100,128,1.155134,8.647607,3.623051,1.285154,5.067213,3.161229,1.327977,0.143243,23.923951,26.744546
cuda,mobilenetv3_large_100,128,1.134157,9.509686,4.110686,1.375564,5.753918,3.595665,1.475654,0.158236,25.836035,28.947860
cuda,mobilevit_s,32,1.270645,14.263103,8.079728,3.102849,12.960590,8.848513,3.318978,0.195417,120.809201,128.908841
cuda,nfnet_l0,64,1.212963,10.101017,2.937012,1.186596,4.794550,2.874640,1.338219,0.195064,38.605442,42.007736
cuda,pit_b_224,64,0.678194,7.386212,2.672005,1.431633,4.311322,2.771989,1.119364,0.150023,0.201282,3.553489
cuda,pnasnet5large,16,2.973692,43.827319,15.025369,4.311912,24.026706,15.633035,6.754843,0.576881,74.428540,88.121690
cuda,poolformer_m36,64,1.364219,24.688985,11.424336,3.441631,17.478631,13.064799,3.735531,0.268674,29.392460,39.109954
cuda,regnety_002,128,1.136527,9.077893,3.396505,1.126221,4.560596,2.886546,1.150729,0.147015,30.773074,33.148723
cuda,repvgg_a2,128,1.433256,8.268144,2.841094,1.037979,3.629614,2.398678,0.859808,0.127360,13.331841,15.242968
cuda,res2net101_26w_4s,64,1.807640,31.600533,11.008175,4.109336,16.367676,11.154358,4.050530,0.467273,0.643474,10.394074
cuda,res2net50_14w_8s,2,1.489191,25.826568,7.556695,2.562488,12.622742,8.586767,2.876667,0.380030,0.540776,8.413225
cuda,res2next50,2,0.866685,14.063087,4.702304,1.774142,7.406323,4.433765,2.238036,0.224227,0.312010,4.928255
cuda,resmlp_12_224,128,0.450164,4.086425,1.460798,0.630656,3.300418,2.254178,0.760184,0.102037,45.222440,47.740713
cuda,resnest101e,32,2.148034,27.685466,8.627588,3.363553,13.790271,9.322263,3.394543,0.419886,60.990592,69.786815
cuda,resnet18,128,0.282577,3.757314,1.582200,0.497594,2.064482,1.277942,0.511460,0.055158,13.232169,14.244874
cuda,rexnet_100,128,1.346504,12.499914,5.203470,1.828752,8.448726,5.235801,2.032404,0.217052,85.224969,90.423712
cuda,sebotnet33ts_256,64,1.240829,12.700071,6.818180,2.664237,9.513554,6.753747,2.077120,0.144497,78.460189,83.920453
cuda,selecsls42b,128,0.379761,7.168847,3.091331,1.037869,5.721757,3.703158,1.505224,0.119327,0.187176,3.920512
cuda,spnasnet_100,128,1.439215,10.637691,4.462737,1.406022,5.637964,3.537010,1.451376,0.167662,3.024371,5.941894
cuda,swin_base_patch4_window7_224,64,2.320905,20.790191,8.554379,4.105444,16.072501,10.997187,3.999369,0.318964,223.759890,235.581130
cuda,swsl_resnext101_32x16d,32,0.920496,15.099527,4.016765,2.003240,5.422054,3.438585,1.407953,0.230008,10.006679,13.577508
cuda,tf_efficientnet_b0,128,1.338823,10.653825,4.334494,1.707462,6.919473,4.458527,1.705357,0.177235,41.827873,46.229914
cuda,tf_mixnet_l,64,5.086835,14.850494,5.346315,1.846472,9.190498,5.392608,2.531450,0.277196,0.320394,6.159780
cuda,tinynet_a,128,1.539649,12.429547,4.712643,1.698422,7.619379,4.967892,1.859067,0.205905,61.288503,66.023070
cuda,twins_pcpvt_base,32,1.855093,21.566260,7.131148,3.706700,14.859523,10.147526,3.577381,0.416781,0.481772,12.151921
cuda,visformer_small,128,0.584364,8.918298,3.312818,1.251817,3.943576,2.599873,0.910564,0.121253,46.126301,48.094794
cuda,vit_base_patch16_224,64,0.592041,6.240868,2.106825,1.009492,3.641643,2.411459,0.934852,0.132138,0.185855,2.802845
cuda,xcit_large_24_p8_224,5,2.185045,32.173780,11.213574,5.152489,20.360320,14.353872,4.814404,0.568600,2.299762,16.948723
