dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BartForCausalLM,2,1.393252,3.900931
cuda,BartForConditionalGeneration,1,3.531833,11.649522
cuda,BertForMaskedLM,64,1.587696,4.132799
cuda,BertForQuestionAnswering,64,1.604769,4.149764
cuda,BigBird,1,8.374912,3.620547
cuda,BlenderbotSmallForCausalLM,64,0.971617,2.597360
cuda,BlenderbotSmallForConditionalGeneration,32,2.269364,7.319281
cuda,CamemBert,1,1.594642,4.119035
cuda,DebertaForMaskedLM,4,4.557168,5.486756
cuda,DebertaForQuestionAnswering,4,4.580868,5.489683
cuda,DistilBertForMaskedLM,16,0.764410,1.956733
cuda,DistilBertForQuestionAnswering,32,0.772261,2.053239
cuda,DistillGPT2,1,0.906234,1.925467
cuda,ElectraForCausalLM,1,1.595833,4.104558
cuda,GoogleFnet,1,1.037534,1.814415
cuda,LayoutLMForSequenceClassification,16,1.715541,4.255201
cuda,M2M100ForConditionalGeneration,2,3.453922,10.631310
cuda,MBartForCausalLM,16,1.364583,3.854906
cuda,MBartForConditionalGeneration,8,3.556648,11.783378
cuda,MT5ForConditionalGeneration,2,3.521662,10.339514
cuda,MegatronBertForCausalLM,2,3.297203,8.961454
cuda,MegatronBertForQuestionAnswering,8,3.373047,9.016473
cuda,MobileBertForMaskedLM,16,8.044215,21.983562
cuda,MobileBertForQuestionAnswering,32,7.963018,21.741882
cuda,OPTForCausalLM,4,1.425658,3.981526
cuda,PLBartForCausalLM,16,0.803382,1.945051
cuda,PLBartForConditionalGeneration,8,1.791526,5.532336
cuda,PegasusForCausalLM,8,1.414114,3.850064
cuda,PegasusForConditionalGeneration,4,3.374678,10.245891
cuda,RobertaForCausalLM,4,1.632829,4.340853
cuda,RobertaForQuestionAnswering,64,1.607255,4.338836
cuda,Speech2Text2ForCausalLM,64,0.845149,1.951287
cuda,T5ForConditionalGeneration,4,2.474211,6.633294
cuda,T5Small,1,2.597169,6.732703
cuda,TrOCRForCausalLM,8,1.359966,3.860009
cuda,XGLMForCausalLM,1,2.659202,8.768806
cuda,XLNetLMHeadModel,4,4.103762,19.028006
cuda,YituTechConvBert,1,2.302142,7.283242
