dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,11.684627,7.959550,7.943544
cuda,beit_base_patch16_224,64,7.087698,4.370193,4.355602
cuda,botnet26t_256,128,5.377536,3.325919,3.311724
cuda,cait_m36_384,4,25.763303,16.044012,16.025752
cuda,coat_lite_mini,128,6.389239,4.217806,4.203926
cuda,convit_base,64,7.602229,5.016231,5.001654
cuda,convmixer_768_32,32,6.306739,5.000992,4.985920
cuda,convnext_base,64,9.769423,5.690739,5.675344
cuda,crossvit_9_240,128,10.486034,6.943191,6.927812
cuda,cspdarknet53,64,9.518967,5.660187,5.645075
cuda,deit_base_distilled_patch16_224,64,5.722291,3.729306,3.714847
cuda,dla102,128,13.746161,9.117661,9.099755
cuda,dm_nfnet_f0,128,9.685986,5.747749,5.733582
cuda,dpn107,32,17.629368,11.057389,11.042552
cuda,eca_botnext26ts_256,128,6.029661,3.868150,3.854746
cuda,eca_halonext26ts,128,6.634514,4.285781,4.271310
cuda,ese_vovnet19b_dw,128,3.970391,2.222228,2.208724
cuda,fbnetc_100,128,8.861434,5.181934,5.167101
cuda,fbnetv3_b,128,15.467958,9.428284,9.286090
cuda,gernet_l,128,7.965714,4.574692,4.560101
cuda,ghostnet_100,128,13.418583,8.217460,8.201826
cuda,gluon_inception_v3,128,11.603155,7.895585,7.879820
cuda,gluon_xception65,32,15.964077,10.572919,10.554602
cuda,gmixer_24_224,128,9.970380,6.496535,6.480747
cuda,gmlp_s16_224,128,9.472448,5.808630,5.793122
cuda,hrnet_w18,128,33.022660,26.477735,26.452412
cuda,inception_v3,128,11.594932,7.881932,7.865637
cuda,jx_nest_base,32,12.118951,7.831388,7.815858
cuda,lcnet_050,128,4.742792,2.893880,2.880264
cuda,mixer_b16_224,128,4.641446,2.908162,2.893939
cuda,mixnet_l,128,13.733459,8.112768,8.096934
cuda,mnasnet_100,128,7.406605,4.444920,4.430138
cuda,mobilenetv2_100,128,7.814823,4.818779,4.804023
cuda,mobilenetv3_large_100,128,7.473358,4.545552,4.531142
cuda,mobilevit_s,64,9.355160,5.835790,5.821240
cuda,nfnet_l0,128,9.363364,5.824184,5.809376
cuda,pit_b_224,64,6.923367,4.584324,4.568574
cuda,pnasnet5large,16,22.614079,17.574988,17.553988
cuda,poolformer_m36,64,11.418161,6.801125,6.785629
cuda,regnety_002,128,7.648695,4.609883,4.595061
cuda,repvgg_a2,128,8.020427,4.637099,4.622553
cuda,res2net101_26w_4s,64,24.253930,16.520801,16.501578
cuda,res2net50_14w_8s,128,22.084239,15.530106,15.511337
cuda,res2next50,128,11.646014,8.123913,8.108157
cuda,resmlp_12_224,128,4.095473,2.321489,2.307458
cuda,resnest101e,64,22.896905,14.610320,14.591150
cuda,rexnet_100,128,9.860316,6.047726,6.032141
cuda,sebotnet33ts_256,64,6.408681,4.554763,4.540910
cuda,selecsls42b,128,5.133544,3.471078,3.456803
cuda,spnasnet_100,128,8.683899,5.067404,5.052517
cuda,swin_base_patch4_window7_224,64,16.026693,10.399892,10.382738
cuda,swsl_resnext101_32x16d,32,13.165732,8.712987,8.695024
cuda,tf_efficientnet_b0,128,9.470304,5.732049,5.715359
cuda,tf_mixnet_l,128,14.184844,8.215416,8.200017
cuda,tinynet_a,128,10.607440,6.615347,6.600062
cuda,tnt_s_patch16_224,128,13.582937,8.907845,8.892351
cuda,twins_pcpvt_base,64,18.623220,11.739179,11.721091
cuda,visformer_small,128,5.412041,3.612010,3.597398
cuda,vit_base_patch16_224,64,5.620603,3.654674,3.640073
cuda,volo_d1_224,64,9.787907,6.549697,6.534195
cuda,xcit_large_24_p8_224,5,23.682745,14.989294,14.972076
