dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,ElectraForQuestionAnswering,64,20.961260,16.681181,11.826606,4.427108,2.006271,6.607289,3.773463,1.656019,0.299267,6.108318,4.293988
cuda,GPT2ForSequenceClassification,4,18.156466,15.422579,11.497046,5.175650,2.684598,6.278454,3.626983,1.599588,0.258419,1.440510,3.880328
cuda,GoogleFnet,16,11.494512,9.761967,6.019248,2.615408,1.167217,3.919412,2.283851,1.039512,0.127146,1.790727,2.542010
cuda,LayoutLMForMaskedLM,16,19.468251,15.662130,11.819211,4.482748,2.032136,6.747759,3.609362,1.670481,0.296881,5.757447,4.405365
cuda,LayoutLMForSequenceClassification,16,19.600317,15.803154,11.774599,4.486817,2.022484,6.530818,3.368584,1.934716,0.300527,8.169903,4.174886
cuda,M2M100ForConditionalGeneration,16,40.125680,32.341993,29.317849,11.631272,5.076670,16.684304,10.003028,4.153855,0.771386,9.460251,10.403854
cuda,MBartForCausalLM,4,18.128207,15.051132,11.155083,4.334756,2.417891,5.721221,3.159214,1.644700,0.274951,1.327942,3.905292
cuda,MBartForConditionalGeneration,2,41.438008,33.654898,30.303998,12.971334,6.862756,16.041873,9.493591,4.128202,1.063193,0.538016,10.197027
cuda,MT5ForConditionalGeneration,16,28.884450,23.472346,19.511684,7.136647,3.917641,9.846383,5.626698,2.392072,0.425463,30.534404,6.813242
cuda,MegatronBertForCausalLM,4,36.491457,27.735367,23.868169,9.981545,4.483685,13.239326,7.737658,3.278437,0.737952,10.184111,7.951127
cuda,MegatronBertForQuestionAnswering,8,36.303145,28.180949,24.403331,9.938286,4.472588,13.047548,7.297659,3.504407,0.728812,9.310429,7.787214
cuda,MobileBertForMaskedLM,64,42.821734,31.206417,27.459461,6.584360,4.745657,17.969549,9.953287,4.679153,2.358065,19.206077,16.443451
cuda,MobileBertForQuestionAnswering,128,43.092738,31.369123,27.626646,6.598137,4.722829,17.602190,9.533345,4.680706,2.406894,13.525439,16.463432
cuda,OPTForCausalLM,2,18.404417,15.562225,11.620091,5.202339,2.247328,6.627946,4.016929,1.705864,0.277303,1.720040,3.769383
cuda,PLBartForCausalLM,8,11.267231,9.618515,5.886615,2.181438,1.219326,3.150559,1.686741,0.857555,0.127208,1.214020,2.240545
cuda,PLBartForConditionalGeneration,4,23.017557,18.912672,15.243966,5.632341,2.934002,7.965949,4.459108,2.131000,0.429340,1.749505,5.404475
cuda,PegasusForCausalLM,32,18.854080,15.571710,11.820270,4.833888,2.364793,6.143843,3.555010,1.615634,0.275810,1.545017,3.777215
cuda,PegasusForConditionalGeneration,32,30.593837,26.840222,23.866307,8.014658,3.752948,13.367823,8.115766,3.425729,0.709244,0.649839,9.317706
cuda,RobertaForCausalLM,16,19.707093,15.766225,11.902036,4.699790,2.005131,6.801193,3.735268,1.684414,0.294884,5.104116,4.213078
cuda,RobertaForQuestionAnswering,16,20.262336,16.222754,12.144084,4.616679,1.980688,6.633914,3.606779,1.646463,0.292274,4.405675,4.103650
cuda,Speech2Text2ForCausalLM,256,10.540476,8.623358,5.477013,2.186886,0.895821,3.468073,1.967453,0.832133,0.127351,1.087579,2.236860
cuda,T5ForConditionalGeneration,4,21.950629,17.765139,14.802528,5.477882,2.548637,7.329473,4.167979,1.805162,0.285908,8.559403,4.529986
cuda,T5Small,4,21.632294,17.474300,14.563968,5.381507,2.596327,7.234604,4.071960,1.793524,0.287035,8.542917,4.582013
cuda,TrOCRForCausalLM,32,18.377009,14.868352,10.945307,4.017826,1.932892,5.967281,3.450261,1.598384,0.288839,1.117170,3.981008
cuda,XGLMForCausalLM,8,34.842123,28.850810,25.008518,10.769309,5.217575,13.807956,8.144527,3.355866,0.772398,24.839978,8.741007
cuda,XLNetLMHeadModel,8,53.373063,44.890085,40.706595,19.669146,6.745779,24.731263,16.659106,5.230264,0.554618,3.211154,12.393859
cuda,YituTechConvBert,16,28.503382,22.663347,18.948738,7.602130,3.785020,10.200250,6.025683,2.654750,0.509079,12.727099,6.551401
