dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,pytorch_unet,1,10.288882,9.243397,6.273357,2.904257,1.169253,4.233256,2.578936,1.023838,0.093035,2.546428
cuda,resnet152,32,46.291224,39.993573,36.829595,15.653818,8.160847,16.687727,10.743073,4.102152,1.069304,9.508036,2.397918
cuda,resnet18,16,9.405387,8.512249,5.643109,2.832416,1.046813,3.222352,1.788622,0.925758,0.082771,1.478881,2.314530
cuda,resnet50,32,18.364250,16.225232,13.267123,5.938674,3.060911,6.316064,3.775731,1.673790,0.243294,3.545742,2.497686
cuda,resnext50_32x4d,8,17.446589,15.356017,12.449491,5.236668,2.334110,6.202078,3.738836,1.661764,0.224849,3.406887,2.491044
cuda,shufflenet_v2_x1_0,128,20.009670,17.711701,14.782769,6.930537,2.907721,8.572978,5.010615,2.572239,0.327315,4.669291
cuda,soft_actor_critic,256,4.354915,4.062178,0.469405,0.231839,0.060610,0.327295,0.065085,0.040425,0.007272,0.160581
cuda,speech_transformer,32,21.842615,17.762311,15.322654,6.282233,2.656285,8.918831,5.173666,2.234434,0.341332,5.428787
cuda,squeezenet1_1,32,7.475852,6.846217,2.232229,1.238790,0.450100,2.478479,1.347282,0.756522,0.046874,1.706763
cuda,timm_efficientdet,1,73.149100,57.410110,54.022692,24.083496,12.831920,30.732848,18.704227,6.574884,1.471319,43.833869,19.931542
cuda,timm_efficientnet,32,22.434569,18.781730,15.695767,7.219772,3.339200,8.494022,4.873631,2.129859,0.325626,4.744960,36.001915
cuda,timm_nfnet,128,22.195702,18.386821,15.230900,5.724060,3.750889,9.016931,5.692441,2.182570,0.304787,7.188718
cuda,timm_regnet,32,24.525779,19.594505,16.469760,6.812292,3.746117,7.679459,4.583176,2.004105,0.385711,4.765453,19.885059
cuda,timm_resnest,32,12.029018,10.799936,7.832345,4.262390,1.326575,6.065643,3.738887,1.448380,0.112726,42.243323,3.185070
cuda,timm_vision_transformer,8,13.589768,11.377109,8.275487,3.373335,1.504405,5.070199,3.092496,1.416903,0.201989,18.201160,3.277561
cuda,timm_vision_transformer_large,8,37.365071,30.793077,27.630224,11.325324,5.606731,15.268793,9.335610,4.334000,1.095502,13.209053,10.139331
cuda,timm_vovnet,32,15.634135,13.365295,10.352984,5.200724,1.951245,6.917072,4.237969,1.713167,0.171142,3.917255,2.537307
cuda,tts_angular,64,3.341992,3.071924,0.523170,0.348799,0.067098,0.342993,0.190808,0.035916,0.004601,0.064783
cuda,vgg16,64,4.789744,4.342914,1.479267,0.878341,0.273491,1.584225,0.892017,0.376191,0.028777,1.128194
cuda,yolov3,16,26.757872,23.392142,20.320495,9.698856,4.452486,11.639576,6.941979,2.899592,0.427917,4.264172,6.551972
