dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,8.989962,5.947485,5.897993
cuda,Background_Matting,4,6.896525,4.654448,4.639022
cuda,LearningToPaint,96,2.651606,1.726039,1.712204
cuda,Super_SloMo,6,6.808023,4.863933,4.850091
cuda,alexnet,128,0.582283,0.270673,0.257083
cuda,attention_is_all_you_need_pytorch,256,8.695560,5.885815,5.871522
cuda,dcgan,32,0.588187,0.300934,0.287312
cuda,demucs,4,1.533484,0.715134,0.701701
cuda,densenet121,4,16.769990,11.779334,11.762311
cuda,dlrm,1024,0.616431,0.329494,0.316746
cuda,drq,1,0.765786,0.310199,0.296034
cuda,fastNLP_Bert,6,8.425565,5.247763,5.232166
cuda,functorch_dp_cifar10,64,1.917556,1.173408,1.160048
cuda,hf_Albert,8,6.144175,4.413425,4.399753
cuda,hf_Bart,4,10.326337,6.515230,6.500747
cuda,hf_Bert,4,9.045840,5.020964,5.005909
cuda,hf_Bert_large,4,17.987168,9.976164,9.959862
cuda,hf_BigBird,2,33.310405,23.221211,23.198655
cuda,hf_DistilBert,8,4.132095,2.505876,2.492085
cuda,hf_GPT2,4,7.528619,4.777457,4.763680
cuda,hf_GPT2_large,4,22.733526,14.090420,14.074303
cuda,hf_Longformer,2,26.219921,17.061304,17.027274
cuda,hf_Reformer,4,3.755613,1.517102,1.501666
cuda,hf_T5,8,10.391345,6.577372,6.562095
cuda,hf_T5_large,2,42.015202,26.148062,26.128891
cuda,lennard_jones,1000,0.412950,0.168248,0.155343
cuda,mnasnet1_0,32,6.191343,4.188524,4.173670
cuda,mobilenet_v2,96,6.544888,4.495990,4.481501
cuda,mobilenet_v2_quantized_qat,96,12.762740,9.913219,9.894174
cuda,mobilenet_v3_large,32,6.940104,4.731727,4.717207
cuda,nvidia_deeprecommender,256,0.546876,0.238280,0.225194
cuda,phlippe_densenet,128,6.537843,4.467250,4.452555
cuda,phlippe_resnet,128,2.504343,1.623034,1.609133
cuda,pytorch_CycleGAN_and_pix2pix,1,2.521688,1.742356,1.728212
cuda,pytorch_stargan,16,2.941545,2.122501,2.108345
cuda,pytorch_struct,200,1.022769,0.547225,0.534205
cuda,pytorch_unet,1,3.346270,2.205941,2.191971
cuda,resnet152,32,19.576105,13.059870,13.041418
cuda,resnet18,16,2.531207,1.642967,1.629432
cuda,resnet50,32,6.469140,4.372165,4.357356
cuda,resnet50_quantized_qat,32,12.269028,9.579541,9.561322
cuda,resnext50_32x4d,8,6.472259,4.377536,4.362972
cuda,shufflenet_v2_x1_0,128,7.275984,4.980447,4.965667
cuda,soft_actor_critic,256,0.443752,0.151443,0.138018
cuda,speech_transformer,32,10.473760,6.895578,6.880069
cuda,squeezenet1_1,32,1.293452,0.670484,0.656927
cuda,timm_efficientdet,1,35.646544,20.515422,20.496491
cuda,timm_efficientnet,32,9.233943,5.616937,5.601848
cuda,timm_nfnet,128,9.822727,5.731264,5.715427
cuda,timm_regnet,32,10.429603,6.051973,6.036849
cuda,timm_resnest,32,3.400330,2.178375,2.164448
cuda,timm_vision_transformer,8,5.598053,3.637385,3.622960
cuda,timm_vision_transformer_large,8,18.835693,12.095180,12.077292
cuda,timm_vovnet,32,5.560045,3.290776,3.277105
cuda,tts_angular,64,0.367893,0.106346,0.092833
cuda,vgg16,64,0.897687,0.451576,0.437745
cuda,yolov3,16,9.827053,6.341429,6.325430
