dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,resnet152,32,49.192865,42.918581,38.042410,16.688690,8.151392,18.762304,9.877148,4.087772,1.069302,3.172358,13.738195,2.400932
cuda,resnet18,16,12.057305,11.152143,6.635237,3.796293,1.050190,6.658233,1.786102,0.935118,0.082940,1.957626,5.913719,1.781677
cuda,resnet50,32,19.542594,17.452967,12.795212,5.599535,2.527661,6.190634,3.707086,1.628410,0.238389,3.064042,6.294800,2.847797
cuda,resnext50_32x4d,8,20.444895,18.269022,13.476651,6.128649,2.362250,10.362894,3.282821,1.654657,0.221267,2.502185,9.212162,2.297516
cuda,shufflenet_v2_x1_0,128,23.191077,20.895832,16.927305,9.003315,2.915865,12.156882,5.109471,2.562270,0.329575,0.458150,6.657928
cuda,soft_actor_critic,256,4.703994,4.402524,1.617958,1.379972,0.062090,2.815610,0.065079,0.041444,0.007214,0.313079,1.816506
cuda,speech_transformer,32,29.070318,25.137723,21.506502,12.281825,2.627950,17.953674,4.922801,2.206911,0.339426,0.000025,8.439021
cuda,squeezenet1_1,32,9.043926,8.412563,3.853202,2.864310,0.452089,5.081645,1.345653,0.636950,0.047616,0.145095,2.832103
cuda,timm_efficientdet,1,86.756112,71.911541,66.720710,36.919498,12.986352,52.025806,19.456122,6.510487,1.451722,30.957361,42.496774,59.527946
cuda,timm_efficientnet,32,26.194587,22.824376,18.023208,9.663370,3.007348,15.047957,4.802143,2.413877,0.320607,35.918082,44.452708,35.633018
cuda,timm_nfnet,128,25.875191,22.105882,17.284473,8.214359,3.726308,14.800446,5.626169,2.161799,0.310395,0.514862,10.977425
cuda,timm_regnet,32,29.751459,25.146667,20.238851,10.127889,3.763437,14.175090,4.603766,2.000465,0.384820,19.801715,27.776078,19.336609
cuda,timm_resnest,32,17.409210,16.176878,11.420159,7.842836,1.330001,14.091177,3.328152,1.432908,0.113576,30.618962,41.678900,38.253801
cuda,timm_vision_transformer,8,19.400833,17.421266,12.737639,7.847859,1.508611,13.388831,2.899975,1.427077,0.203090,12.869315,18.886684,19.999677
cuda,timm_vision_transformer_large,8,44.553451,37.925442,33.052980,16.382554,5.659449,23.371246,9.289508,4.320435,1.074133,11.182059,12.496707,24.106980
cuda,timm_vovnet,32,19.565044,17.265567,12.504761,7.300740,1.948097,11.790157,4.002066,1.701664,0.176105,2.908138,9.601819,2.682754
cuda,tts_angular,64,5.122554,4.859626,0.963459,0.790004,0.064815,1.418632,0.063876,0.035147,0.004559,0.100477,0.798038
cuda,vgg16,64,7.970662,7.519771,2.970620,2.371075,0.270838,3.944869,0.886876,0.373320,0.028081,0.217800,2.075095
cuda,yolov3,16,34.291410,30.956395,26.218380,15.767071,4.108730,20.486546,7.218154,2.879525,0.426398,0.531511,4.265625,9.529627
