dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,ese_vovnet19b_dw,128,0.716534,6.031679,3.164540,0.903862,4.581676,2.744532,1.336358,0.088394,0.167947,2.533782
cuda,fbnetc_100,128,1.471210,10.736133,4.240080,1.426502,5.655921,3.499722,1.472873,0.172083,31.984409,34.931192
cuda,fbnetv3_b,128,2.471293,17.807428,6.844367,2.554802,10.033928,6.645941,2.416278,0.290838,43.538602,49.811217
cuda,gernet_l,128,1.456318,8.764488,2.920070,1.365428,3.709969,2.195497,1.040642,0.145591,16.309836,18.556063
cuda,ghostnet_100,128,1.477793,15.841170,6.401312,2.091383,10.487228,6.715792,2.686682,0.249079,0.344693,6.671627
cuda,gluon_inception_v3,128,0.834492,18.256991,8.011094,2.527540,12.220377,7.678629,3.641785,0.266118,1.285641,8.174015
cuda,gluon_xception65,32,0.975724,18.650017,5.108705,2.112239,7.995663,5.422269,1.867712,0.280851,30.293759,35.501847
cuda,gmixer_24_224,64,0.980698,9.085555,2.603370,1.511943,6.467567,4.494751,1.489058,0.205291,0.237190,5.728786
cuda,gmlp_s16_224,64,0.862821,14.078236,6.538429,1.750082,9.708750,7.127157,2.111055,0.199558,0.335131,5.391220
cuda,hrnet_w18,2,3.681518,57.201394,13.022713,5.360492,22.092677,14.939279,4.637861,0.719207,50.368710,65.315398
cuda,inception_v3,128,0.828615,18.084340,7.880414,2.483148,11.995246,7.503869,3.603580,0.259354,1.265313,8.017133
cuda,jx_nest_base,32,1.492408,18.452986,7.900880,2.811577,13.374120,9.259138,3.159428,0.335484,88.176129,96.630415
cuda,lcnet_050,128,0.671950,5.919624,2.773196,0.950438,3.838399,2.446142,0.989475,0.090279,15.456007,17.529238
cuda,mixnet_l,64,4.779769,14.335038,4.907312,2.079256,8.334137,5.054018,2.319458,0.275382,0.315794,5.966426
cuda,mnasnet_100,128,1.195359,8.944939,3.741785,1.187069,4.910592,3.075577,1.270608,0.138537,19.791896,22.230562
cuda,mobilenetv2_100,128,1.201435,8.852816,3.646393,1.304487,5.084832,3.158108,1.337164,0.142977,17.646872,20.485614
cuda,mobilenetv3_large_100,128,1.136395,9.471185,4.103406,1.371230,5.747499,3.594973,1.471259,0.155429,19.471726,22.577691
cuda,mobilevit_s,32,1.277048,14.421998,8.164395,3.200544,13.829572,9.534544,3.469032,0.196739,93.350867,102.336431
cuda,nfnet_l0,64,1.240472,10.578865,2.976308,1.189544,5.090494,2.877217,1.635520,0.191825,37.021460,40.443744
cuda,pit_b_224,64,0.682993,7.554617,2.679134,1.441327,4.531961,2.980448,1.129474,0.150195,0.207659,3.585369
cuda,pnasnet5large,16,2.979463,43.496400,14.907934,4.351757,24.026751,15.661629,6.712180,0.576259,64.100298,77.952951
cuda,poolformer_m36,64,1.344375,24.544851,11.388011,3.421636,17.382625,12.948667,3.719463,0.268116,14.861375,24.498819
cuda,regnety_002,128,1.121330,8.861352,3.308085,1.110636,4.503809,2.825773,1.135687,0.146917,26.631989,29.024854
cuda,repvgg_a2,128,1.423848,8.185127,2.818964,1.251476,3.370664,2.152289,0.852412,0.126787,10.053203,11.943061
cuda,res2net101_26w_4s,64,1.911437,32.025169,10.528701,3.597430,16.385248,11.150579,4.050591,0.475564,0.642799,10.384335
cuda,res2net50_14w_8s,2,1.542099,26.061048,7.563038,2.544828,12.594873,8.567850,2.864603,0.380897,0.533870,8.358436
cuda,res2next50,2,0.857977,13.812884,4.356801,1.486778,7.363175,4.401163,2.235065,0.221875,0.311046,4.944594
cuda,resmlp_12_224,128,0.453813,4.103161,1.471367,0.631779,3.320108,2.271900,0.761227,0.102650,37.401768,39.931073
cuda,resnest101e,32,2.206170,28.028045,8.642141,3.367745,13.704225,9.235539,3.367955,0.413862,52.939302,61.640306
cuda,rexnet_100,128,1.362530,12.557375,5.256600,1.827262,8.438055,5.216015,2.025218,0.216650,73.048754,78.185575
cuda,sebotnet33ts_256,64,1.275802,12.682023,6.957953,2.603822,9.490477,6.522473,2.283915,0.144455,62.898211,68.129324
cuda,selecsls42b,128,0.385838,7.272813,3.118777,1.035218,5.751565,3.712253,1.520852,0.118458,0.190619,3.924846
cuda,spnasnet_100,128,1.503144,10.879498,4.471432,1.645154,5.657768,3.543308,1.470230,0.168243,2.546839,5.478379
cuda,swin_base_patch4_window7_224,64,2.340592,20.953493,8.517595,4.119046,16.385499,11.275997,4.016981,0.322723,173.451797,185.645933
cuda,swsl_resnext101_32x16d,32,0.937869,15.218976,4.043126,1.982188,5.507761,3.477321,1.423058,0.230096,8.477882,12.088514
cuda,tf_efficientnet_b0,128,1.374080,10.914472,4.429819,1.731832,7.180085,4.670341,1.738228,0.177490,40.162592,44.764695
cuda,tf_mixnet_l,64,5.125384,14.912326,5.383429,2.160661,8.919510,5.386466,2.549733,0.278470,0.326005,6.169194
cuda,tinynet_a,128,1.529887,12.319757,4.667315,1.679828,7.561883,4.680247,1.842019,0.202184,53.355861,58.063917
cuda,tnt_s_patch16_224,64,1.290932,16.064518,4.966274,2.805754,8.892493,6.109532,2.085853,0.304256,0.583586,7.500461
cuda,twins_pcpvt_base,32,1.849793,22.043225,7.656965,4.196924,15.292498,10.053726,4.096244,0.421827,0.743702,12.817155
cuda,visformer_small,128,0.579206,8.862978,3.321980,1.251033,3.951434,2.596509,0.915225,0.122295,33.921321,35.887717
cuda,vit_base_patch16_224,64,0.602835,6.441670,2.129495,1.199645,3.455216,2.222100,0.940148,0.129362,0.205821,2.810700
cuda,xcit_large_24_p8_224,5,2.223419,32.403700,11.254659,5.164566,20.245318,14.288261,4.768677,0.561903,1.931965,16.436665
