dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0096,1.3815,1.0000
cuda,Background_Matting,4,0.9996,0.3942,1.0027
cuda,LearningToPaint,96,0.9988,0.4347,0.9992
cuda,Super_SloMo,6,0.9995,0.6897,1.0076
cuda,alexnet,128,0.9995,0.3124,0.9538
cuda,attention_is_all_you_need_pytorch,256,0.9994,1.0580,1.0017
cuda,dcgan,32,0.9812,0.3167,0.9747
cuda,demucs,4,1.0001,0.4724,0.9998
cuda,densenet121,4,1.0043,1.3353,1.0026
cuda,dlrm,2048,0.9959,0.5219,1.0000
cuda,drq,1,0.9992,0.3534,1.0000
cuda,fastNLP_Bert,6,0.9959,1.3468,1.0000
cuda,functorch_dp_cifar10,64,1.0010,0.4255,1.0000
cuda,hf_Albert,8,0.9999,0.9657,1.0000
cuda,hf_Bart,4,1.0126,1.2629,1.0000
cuda,hf_Bert,4,1.0391,1.2258,1.0000
cuda,hf_BigBird,2,0.9932,6.2737,0.9987
cuda,hf_DistilBert,8,0.9998,0.5074,1.0000
cuda,hf_GPT2,4,1.0141,1.2118,1.0000
cuda,hf_Longformer,2,0.9891,1.2358,0.9998
cuda,hf_Reformer,4,0.9991,2.1559,0.3098
cuda,hf_T5,8,1.0011,1.8556,1.0000
cuda,lennard_jones,1000,0.9642,0.3385,0.9966
cuda,mnasnet1_0,32,1.0004,0.5671,1.0000
cuda,mobilenet_v2,96,0.9992,0.5118,1.0002
cuda,mobilenet_v2_quantized_qat,96,1.0009,2.1514,1.0002
cuda,mobilenet_v3_large,32,0.9990,0.6256,1.0000
cuda,moco,32,0.9955,1.3238,1.0064
cuda,nvidia_deeprecommender,256,0.9991,0.3175,0.9527
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9960,0.4181,0.9985
cuda,pytorch_stargan,16,0.9983,0.4537,1.0000
cuda,pytorch_struct,200,0.9984,0.3557,1.0000
cuda,pytorch_unet,1,0.9992,0.4472,1.0001
cuda,resnet18,16,1.0089,0.4152,0.9982
cuda,resnet50,32,0.9981,0.5951,1.0008
cuda,resnet50_quantized_qat,32,0.9998,1.9331,0.9998
cuda,resnext50_32x4d,8,1.0015,0.6728,0.9983
cuda,shufflenet_v2_x1_0,128,0.9992,0.6310,1.0004
cuda,soft_actor_critic,256,1.0170,0.2861,0.9998
cuda,speech_transformer,32,1.0013,1.4675,0.9975
cuda,squeezenet1_1,32,0.9958,0.3804,1.0000
cuda,tacotron2,64,0.9786,11.8724,0.9968
cuda,timm_efficientdet,1,0.8777,18.1796,1.0147
cuda,timm_efficientnet,32,0.7908,1.3469,0.9945
cuda,timm_nfnet,128,1.0002,1.4901,0.9388
cuda,timm_regnet,32,0.9651,1.6450,1.0008
cuda,timm_resnest,32,0.9986,0.4248,0.9940
cuda,timm_vision_transformer,8,1.0058,0.6842,1.0000
cuda,timm_vovnet,32,0.6535,1.2583,1.0018
cuda,tts_angular,64,0.9854,0.4099,0.9958
cuda,vgg16,64,0.9998,0.3416,0.9940
cuda,yolov3,16,0.9993,2.2903,1.0090
