dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.808688,5.348383
cuda,Background_Matting,4,0.863794,3.001369
cuda,LearningToPaint,96,0.550250,0.954262
cuda,Super_SloMo,6,1.000159,2.900238
cuda,alexnet,128,0.346403,0.268713
cuda,attention_is_all_you_need_pytorch,256,1.659126,5.383636
cuda,dcgan,32,0.333170,0.195379
cuda,demucs,4,0.597043
cuda,densenet121,4,1.986492,9.081204
cuda,drq,1,0.386497,0.272751
cuda,fastNLP_Bert,6,1.712275,4.286641
cuda,functorch_dp_cifar10,64,0.502273,1.093101
cuda,hf_Albert,8,1.317012,4.257359
cuda,hf_Bart,4,1.784919,5.560075
cuda,hf_Bert,4,1.608664,3.998876
cuda,hf_BigBird,2,7.930895,3.322597
cuda,hf_DistilBert,8,0.756964,1.927723
cuda,hf_GPT2,4,1.632237,3.869884
cuda,hf_Reformer,4,2.543275,0.267654
cuda,lennard_jones,1000,0.346308,0.105176
cuda,mnasnet1_0,32,0.845726,2.625094
cuda,mobilenet_v2,96,0.848673,2.439913
cuda,mobilenet_v3_large,32,0.919566,2.799740
cuda,moco,32,1.921497,0.016354
cuda,nvidia_deeprecommender,256,0.352773,0.119425
cuda,pytorch_CycleGAN_and_pix2pix,1,0.518310,1.693137
cuda,pytorch_stargan,16,0.551680,1.502343
cuda,pytorch_struct,200,0.399151,0.426839
cuda,pytorch_unet,1,0.613947,1.098094
cuda,resnet18,16,0.530908,1.018385
cuda,resnet50,32,0.896643,2.785319
cuda,resnext50_32x4d,8,0.898523,2.785469
cuda,shufflenet_v2_x1_0,128,0.999855,3.141322
cuda,soft_actor_critic,256,0.307448,0.095850
cuda,squeezenet1_1,32,0.468455,0.881006
cuda,timm_efficientdet,1,19.685569,21.375216
cuda,timm_efficientnet,32,1.799726,4.132200
cuda,timm_regnet,32,2.234516,5.119457
cuda,timm_resnest,32,0.609190,1.512852
cuda,timm_vision_transformer,8,0.960711,2.851565
cuda,timm_vovnet,32,1.491363,2.330956
cuda,tts_angular,64,0.459330,0.044075
cuda,vgg16,64,0.389000,0.529773
cuda,yolov3,16,2.891783,4.318359
