dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8181,10.1432,0.8684
cuda,Background_Matting,4,1.0192,6.8307,0.9599
cuda,LearningToPaint,96,0.9868,2.3636,0.7563
cuda,Super_SloMo,6,0.9969,5.9891,0.9672
cuda,alexnet,128,0.9954,0.6665,0.8307
cuda,attention_is_all_you_need_pytorch,256,0.9188,9.7753,0.9408
cuda,dcgan,32,0.8758,0.5877,0.8126
cuda,demucs,4,0.9975,0.5552,1.0007
cuda,densenet121,4,0.8843,19.2638,0.8756
cuda,dlrm,2048,0.9251,0.9918,0.9912
cuda,drq,1,0.7507,0.6897,0.8801
cuda,fastNLP_Bert,6,0.8594,9.5299,0.8868
cuda,functorch_dp_cifar10,64,0.8797,2.3636,0.8255
cuda,hf_Albert,8,0.9565,7.4815,0.9361
cuda,hf_Bart,4,0.8250,11.9539,0.8143
cuda,hf_Bert,4,0.8358,8.8943,0.8511
cuda,hf_BigBird,2,0.7939,16.5046,0.9627
cuda,hf_DistilBert,8,0.9712,4.0438,0.8705
cuda,hf_GPT2,4,0.9895,7.8949,0.8508
cuda,hf_GPT2_large,4,0.9917,28.3307,0.8539
cuda,hf_Longformer,2,0.8129,17.0557,0.9628
cuda,hf_Reformer,4,1.0005,4.9813,1.0000
cuda,hf_T5,8,0.9447,10.9096,0.9361
cuda,hf_T5_large,2,0.8513,60.9439,0.8481
cuda,lennard_jones,1000,0.7405,0.4534,1.0002
cuda,mnasnet1_0,32,0.9891,5.8690,0.8826
cuda,mobilenet_v2,96,0.9870,5.7449,0.7734
cuda,mobilenet_v3_large,32,0.9723,6.4295,0.8742
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9970,0.5549,0.8681
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8767,3.0411,0.8613
cuda,pytorch_stargan,16,1.0556,2.6766,0.9795
cuda,pytorch_struct,200,0.7235,1.0492,0.5077
cuda,pytorch_unet,1,0.9932,2.5971,0.8651
cuda,resnet18,16,0.9964,2.5036,0.7858
cuda,resnet50,32,1.0383,6.1724,0.8672
cuda,resnext50_32x4d,8,0.9059,6.2981,0.8654
cuda,shufflenet_v2_x1_0,128,1.0162,7.0255,0.8777
cuda,soft_actor_critic,256,0.7169,0.4607,0.9020
cuda,speech_transformer,32,0.8171,11.8242,0.9091
cuda,squeezenet1_1,32,0.9236,1.7799,0.8178
cuda,tacotron2,64,0.7451,28.4013,0.4037
cuda,timm_efficientdet,1,0.7658,55.1026,0.8404
cuda,timm_efficientnet,32,0.7529,9.2222,0.7754
cuda,timm_nfnet,128,0.9959,10.3930,0.9056
cuda,timm_regnet,32,0.9187,11.9259,0.8455
cuda,timm_resnest,32,0.9827,3.3785,0.8922
cuda,timm_vision_transformer,8,0.8316,5.8113,0.8776
cuda,timm_vision_transformer_large,8,0.9914,24.3795,0.8072
cuda,timm_vovnet,32,0.8698,5.5563,0.7682
cuda,tts_angular,64,0.9415,0.3761,1.0030
cuda,vgg16,64,0.9980,1.0530,0.7282
cuda,yolov3,16,0.9897,10.9190,0.8357
