dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,4.574975,7.790544
cuda,beit_base_patch16_224,64,2.810681,4.420564
cuda,botnet26t_256,128,2.025465,3.176294
cuda,cait_m36_384,2,21.487471,18.314043
cuda,coat_lite_mini,128,2.409274,5.117479
cuda,convit_base,32,2.841350,5.297100
cuda,convmixer_768_32,32,3.981802,5.580601
cuda,convnext_base,32,5.735059,7.130525
cuda,crossvit_9_240,64,4.404511,7.233445
cuda,cspdarknet53,64,4.182684,5.454244
cuda,deit_base_distilled_patch16_224,64,2.157568,3.939147
cuda,dla102,64,5.845551,8.774946
cuda,dm_nfnet_f0,128,4.330020,6.235196
cuda,dpn107,32,8.143812,11.589796
cuda,eca_botnext26ts_256,64,2.339108,3.593642
cuda,eca_halonext26ts,64,2.330591,3.708765
cuda,ese_vovnet19b_dw,128,1.716231,2.598477
cuda,fbnetc_100,128,3.820331,4.949453
cuda,fbnetv3_b,128,7.250656,8.272070
cuda,gernet_l,128,3.355778,4.588025
cuda,ghostnet_100,128,5.315750,7.483183
cuda,gluon_inception_v3,128,4.595005,7.763845
cuda,gluon_xception65,32,7.641207,9.949786
cuda,gmixer_24_224,64,4.662673,6.906783
cuda,gmlp_s16_224,64,4.514704,6.470965
cuda,hrnet_w18,2,43.220881,29.481742
cuda,inception_v3,128,4.556257,7.772887
cuda,jx_nest_base,32,5.171790,8.397266
cuda,lcnet_050,128,1.578067,2.293345
cuda,mixer_b16_224,64,1.993222,3.004575
cuda,mixnet_l,64,8.774198,8.674707
cuda,mnasnet_100,128,2.855939,3.983498
cuda,mobilenetv2_100,128,2.992068,3.710479
cuda,mobilenetv3_large_100,128,2.944151,4.282885
cuda,mobilevit_s,32,3.733764,5.902550
cuda,nfnet_l0,64,3.879326,6.296767
cuda,pit_b_224,64,2.460136,4.461080
cuda,pnasnet5large,16,27.154783,23.046732
cuda,poolformer_m36,64,6.229848,7.449763
cuda,regnety_002,128,3.206935,4.900978
cuda,repvgg_a2,128,3.358966,4.175680
cuda,res2net101_26w_4s,64,12.306014,15.460398
cuda,res2net50_14w_8s,2,10.051210,13.644711
cuda,res2next50,2,4.352654,7.215348
cuda,resmlp_12_224,128,1.805464,2.529562
cuda,resnest101e,32,12.937966,15.528140
cuda,rexnet_100,128,4.115134,5.805148
cuda,sebotnet33ts_256,64,2.849072,4.915769
cuda,selecsls42b,128,1.786072,3.375075
cuda,spnasnet_100,128,3.837944,4.976456
cuda,swin_base_patch4_window7_224,64,7.341643,10.900515
cuda,swsl_resnext101_32x16d,32,5.378527,8.465060
cuda,tf_efficientnet_b0,128,3.844458,5.534893
cuda,tf_mixnet_l,64,8.987659,8.666457
cuda,tinynet_a,128,4.496708,6.598591
cuda,tnt_s_patch16_224,64,6.554939,9.890330
cuda,twins_pcpvt_base,32,12.242353,13.942207
cuda,visformer_small,128,1.867190,3.697350
cuda,vit_base_patch16_224,64,2.089277,3.813704
cuda,volo_d1_224,64,4.008691,7.186844
